member_0,member_1,member_2,member_3,member_4
0,0,4,0,3
0,0,4,0,3
1,3,7,1,7
0,0,4,0,3
1,3,3,2,5
0,0,4,0,4
0,0,3,0,4
1,3,7,1,7
1,3,7,1,7
0,0,4,0,3
1,3,3,2,5
1,3,7,1,7
1,3,3,2,5
1,3,4,2,5
1,3,7,1,7
0,3,4,0,2
1,3,6,1,6
1,3,7,1,7
1,3,7,1,7
0,0,3,0,4
0,0,3,0,5
0,0,3,0,4
0,0,4,0,3
1,3,3,2,5
0,0,3,0,5
1,3,7,1,7
1,3,7,1,7
0,0,3,0,5
0,0,4,0,3
0,0,3,0,5
1,3,7,1,7
0,0,4,0,3
0,0,3,0,5
0,0,4,0,3
1,3,7,1,7
1,3,7,1,7
0,0,3,0,4
0,0,3,0,4
0,0,3,0,5
0,0,4,0,3
0,0,4,0,3
0,0,4,0,3
1,3,6,1,6
0,0,3,0,4
1,3,7,1,7
0,0,3,0,4
0,0,3,0,4
0,0,3,0,4
0,0,4,0,3
0,0,4,0,3
0,0,3,0,4
0,0,4,0,3
1,3,7,1,7
0,0,3,0,4
0,0,4,0,2
1,3,7,1,7
0,0,3,0,4
0,3,4,0,1
0,0,3,0,4
0,0,3,0,4
0,0,4,0,3
1,3,5,2,6
1,3,6,1,6
1,3,7,1,7
1,3,7,1,7
0,0,3,0,5
0,0,3,0,4
0,0,3,0,4
1,3,7,1,7
0,0,3,0,4
0,0,4,0,3
0,0,3,0,5
0,0,3,0,4
1,3,7,1,7
0,0,3,0,4
1,3,7,1,7
1,3,3,2,5
0,0,3,0,5
1,3,6,1,6
1,3,4,2,5
0,0,4,0,3
0,0,3,0,5
1,3,5,2,6
1,3,7,1,7
0,0,3,0,4
1,3,7,1,7
1,3,7,1,7
0,0,3,0,4
0,0,4,0,3
1,3,7,1,7
0,3,4,0,2
0,0,4,0,3
0,0,3,0,4
0,0,3,0,4
1,3,7,1,7
0,0,3,0,4
0,0,4,0,3
1,3,7,1,7
0,0,4,0,2
1,3,7,1,7
0,0,3,0,4
1,3,7,1,7
1,3,7,1,7
0,0,3,0,5
0,0,4,0,3
0,0,4,0,2
0,0,3,0,4
0,0,3,0,4
0,0,4,0,3
0,0,3,0,4
0,0,3,0,4
1,3,7,1,7
0,0,3,0,4
1,3,7,1,7
0,0,3,0,4
0,0,4,0,3
1,3,7,1,7
0,0,4,0,3
1,3,7,1,7
0,0,3,0,4
0,0,3,0,4
1,3,7,1,7
0,0,3,0,5
0,0,3,0,5
1,3,5,1,6
1,3,4,2,5
0,0,4,0,3
1,3,7,1,7
1,3,7,1,7
1,3,5,2,6
0,0,3,0,4
0,0,3,0,4
0,0,3,0,4
1,3,7,1,7
0,0,4,0,4
0,0,4,0,3
0,0,4,0,3
0,0,4,0,3
0,0,3,0,5
0,0,4,0,3
0,0,4,0,3
0,0,3,0,5
0,0,4,0,3
0,0,3,0,5
0,0,3,0,4
0,0,3,0,4
1,3,7,1,7
1,3,3,2,5
0,0,4,0,3
0,0,3,0,4
0,0,3,0,4
0,0,3,0,4
0,0,4,0,3
0,0,3,0,4
1,3,3,2,5
1,3,7,1,7
1,3,3,2,5
0,0,3,0,4
1,3,6,1,6
0,0,3,0,4
0,0,3,0,4
0,0,3,0,4
1,3,3,2,5
0,0,4,0,3
0,0,3,0,4
1,3,6,1,6
0,0,4,0,3
1,3,4,2,5
0,0,3,0,4
0,0,3,0,4
1,3,7,1,7
0,0,3,0,4
0,0,3,0,5
1,3,7,1,7
1,3,7,1,7
0,0,4,0,3
0,0,3,0,4
0,0,3,0,4
0,0,3,0,4
1,3,7,1,7
1,3,7,1,7
0,0,4,0,3
0,0,4,0,3
0,0,3,0,4
1,3,5,1,6
0,0,3,0,5
0,0,4,0,3
0,0,3,0,5
1,3,7,1,7
0,0,4,0,3
1,3,7,1,7
0,0,3,0,5
1,3,7,1,7
1,3,7,1,7
0,3,4,0,2
0,0,3,0,5
1,3,5,2,6
1,3,7,1,7
1,3,7,1,7
1,3,4,2,5
0,0,3,0,5
0,0,4,0,3
0,0,3,0,4
0,0,4,0,3
0,0,4,0,3
0,0,3,0,4
0,0,3,0,5
1,3,7,1,7
0,0,3,0,4
0,0,4,0,3
1,3,7,1,7
0,0,4,0,3
0,0,3,0,4
0,0,3,0,4
1,3,7,1,7
1,3,7,1,6
1,3,7,1,7
0,0,4,0,4
1,3,7,1,7
0,0,4,0,3
0,0,3,0,4
1,3,7,1,7
0,0,3,0,4
1,3,7,1,7
1,3,4,2,5
1,3,3,2,5
1,3,7,1,7
0,0,3,0,4
0,0,3,0,5
1,3,3,2,5
0,0,3,0,4
1,3,7,1,7
0,0,3,0,4
1,3,7,1,7
0,0,3,0,4
