member_0,member_1,member_2,member_3,member_4
1,1,3,0,3
1,1,3,2,1
1,1,3,1,2
1,0,3,0,4
1,1,3,0,3
1,0,3,0,4
1,1,3,1,2
1,1,3,2,1
1,1,3,2,1
1,2,3,2,0
0,0,3,7,4
1,1,3,2,2
1,1,3,0,3
1,1,3,0,3
1,1,3,2,2
0,0,3,7,4
0,0,3,7,4
1,0,3,0,3
1,0,3,0,4
1,0,3,0,4
1,0,3,0,3
0,0,3,7,4
1,1,3,2,1
1,1,3,0,3
1,2,3,2,1
1,0,3,0,3
1,1,3,0,0
0,0,3,7,4
1,0,3,0,3
1,0,3,0,3
1,0,3,0,3
0,0,3,7,4
1,0,3,0,4
1,0,3,0,4
1,1,3,0,3
1,2,3,2,1
1,0,3,0,4
1,1,3,2,2
0,0,3,7,4
1,1,3,2,2
1,0,3,0,3
1,1,3,0,3
0,0,3,7,4
0,0,3,0,4
1,1,3,2,1
1,1,3,2,2
1,1,3,0,3
1,1,3,0,0
1,0,3,0,3
1,0,3,0,3
1,1,3,1,2
1,0,3,0,3
1,1,3,2,1
1,0,3,0,3
1,0,3,0,3
1,0,3,0,4
0,0,3,7,5
1,0,3,0,3
1,1,3,0,3
1,0,3,0,4
0,0,3,7,4
1,0,3,0,3
0,0,3,0,4
0,0,3,7,4
1,1,3,2,2
1,2,3,2,1
1,0,3,0,4
1,1,3,0,0
1,1,3,0,0
0,0,3,7,4
1,1,3,1,2
1,0,3,0,3
0,0,3,7,5
0,0,3,7,4
0,0,3,7,5
1,1,3,2,1
1,1,3,2,2
1,1,3,2,1
0,0,3,7,5
1,1,3,1,2
1,0,3,0,3
2,2,3,2,0
0,0,3,7,4
0,0,3,7,4
0,0,3,7,4
1,1,3,1,3
0,0,3,7,4
0,0,3,7,4
1,0,3,0,3
1,0,3,0,3
1,1,3,2,1
0,0,3,7,4
1,1,3,2,1
1,1,3,0,3
0,0,3,7,5
1,0,3,0,3
1,0,3,0,3
0,0,3,7,4
1,0,3,0,3
0,0,3,0,4
1,0,3,0,4
1,1,3,0,3
0,0,3,7,4
0,0,3,7,4
0,0,3,7,4
1,0,3,0,3
1,1,3,1,3
0,0,3,7,4
0,0,3,7,5
1,1,3,1,2
1,1,3,2,1
1,1,3,1,2
1,1,3,0,3
0,0,3,7,5
0,0,3,7,4
1,0,3,0,3
1,0,3,0,3
1,1,3,0,3
1,1,3,1,2
1,0,3,0,4
1,1,3,2,1
1,0,3,0,3
1,1,3,0,3
1,0,3,0,3
1,0,3,0,4
0,0,3,7,5
0,0,3,7,4
1,1,3,0,3
1,1,3,1,2
1,0,3,0,4
1,2,3,2,1
1,0,3,0,3
1,0,3,0,4
0,0,3,7,4
1,0,3,0,3
1,1,3,2,2
0,0,3,7,4
1,2,3,2,1
1,0,3,0,4
1,0,3,0,3
1,1,3,1,2
1,0,3,0,3
0,0,3,7,4
1,1,3,2,1
1,1,3,0,3
1,0,3,0,3
0,0,3,7,4
1,2,3,2,1
1,1,3,2,1
1,0,3,0,3
1,1,3,0,3
0,0,3,7,4
1,1,3,2,1
0,0,3,7,5
0,0,3,5,5
0,0,3,7,4
0,0,3,7,4
1,2,3,2,1
1,0,3,0,4
1,0,3,0,4
1,1,3,0,3
1,1,3,1,2
0,0,3,7,4
1,1,3,1,2
1,0,3,0,4
1,1,3,2,1
0,0,3,7,5
0,0,3,7,5
1,1,3,1,2
1,1,3,2,1
0,0,3,7,4
1,1,3,1,3
1,1,3,2,1
1,0,3,0,4
1,1,3,1,2
1,1,3,0,3
1,1,3,2,1
1,1,3,2,2
0,0,3,0,4
0,0,3,0,4
0,0,3,7,4
0,0,3,7,5
1,2,3,2,1
1,2,3,2,1
1,0,3,0,3
1,0,3,0,4
1,1,3,2,1
1,0,3,0,4
1,1,3,0,3
1,2,3,2,1
1,0,3,0,4
1,1,3,2,1
1,0,3,0,3
1,2,3,2,1
1,2,3,2,1
1,2,3,2,1
1,0,3,0,3
1,1,3,1,2
1,2,3,2,1
1,1,3,1,2
0,0,3,0,4
0,0,3,7,4
1,1,3,0,3
1,0,3,0,3
1,1,3,2,1
1,1,3,1,2
0,0,3,7,4
1,1,3,2,1
1,1,3,1,2
0,0,3,7,4
1,1,3,1,2
1,0,3,0,4
1,0,3,0,3
1,0,3,0,4
1,1,3,0,3
0,0,3,7,4
1,0,3,0,4
1,1,3,2,1
0,0,3,0,4
1,1,3,0,3
1,0,3,0,3
1,2,3,2,1
0,0,3,7,4
0,0,3,7,4
1,1,3,2,1
1,1,3,0,3
1,1,3,2,1
1,0,3,0,3
0,0,3,7,5
1,2,3,2,0
1,1,3,2,1
1,1,3,1,2
1,1,3,2,2
1,1,3,1,2
1,0,3,0,4
