member_0,member_1,member_2,member_3,member_4
2,1,6,2,6
0,0,0,3,4
1,1,6,2,6
1,0,0,3,4
1,0,0,3,4
0,0,1,3,4
0,0,1,3,4
0,0,0,3,4
0,0,0,3,4
2,1,6,2,6
0,0,0,3,4
0,0,0,3,4
0,0,0,3,4
0,0,0,3,4
0,0,1,3,4
2,1,6,2,6
2,1,6,2,6
0,0,0,3,4
1,0,0,3,4
1,0,0,4,4
0,0,1,3,4
1,1,3,2,6
1,0,0,3,4
1,0,2,1,6
2,1,6,2,6
0,0,0,3,4
1,1,3,1,6
1,1,6,2,6
1,0,0,5,4
0,0,1,3,4
0,0,1,3,4
0,0,0,3,4
2,1,6,2,6
1,1,6,2,6
1,1,6,2,6
1,0,1,0,6
1,0,0,7,4
0,0,1,3,4
0,0,1,3,4
1,0,0,3,4
2,2,6,2,6
1,1,3,2,6
0,0,0,3,4
0,0,1,3,4
0,0,0,3,4
1,1,3,2,6
0,0,1,3,4
1,0,2,1,6
1,1,6,2,6
0,0,0,3,4
1,1,6,2,6
1,1,3,2,6
0,0,0,3,4
1,0,0,0,6
1,1,6,2,6
0,0,1,3,4
1,1,3,1,6
2,1,6,2,6
1,1,3,1,6
0,0,1,3,4
2,1,6,2,6
2,1,6,2,6
0,0,0,3,4
1,0,1,0,6
0,0,1,3,4
2,1,6,2,6
1,0,0,0,6
0,0,1,3,4
0,0,1,3,4
0,0,1,3,4
1,0,0,3,4
2,1,6,2,6
0,0,0,3,4
1,0,0,0,6
1,0,2,1,6
0,0,1,3,4
1,1,3,1,6
0,0,0,3,4
2,1,6,2,6
0,0,0,3,4
0,0,1,4,4
0,0,0,3,4
1,0,0,4,4
1,0,0,3,4
2,1,6,2,6
2,1,6,2,6
0,0,1,4,4
0,0,0,3,4
0,0,0,3,4
0,0,0,3,4
1,1,3,2,6
1,0,0,4,4
0,0,1,3,4
1,1,3,2,6
0,0,0,3,4
0,0,1,3,4
1,1,3,2,6
2,1,6,2,6
1,0,1,1,6
0,0,0,3,4
0,0,1,3,4
2,1,6,2,6
0,0,1,3,4
0,0,0,3,4
0,0,1,3,4
0,0,0,3,4
0,0,1,3,4
2,1,6,2,6
1,1,3,1,6
1,0,0,3,4
2,1,6,2,6
0,0,0,3,4
0,0,1,3,4
1,1,3,2,6
1,0,0,3,4
0,0,1,3,4
1,1,3,1,6
0,0,0,3,4
0,0,1,3,4
2,1,6,2,6
0,0,1,3,4
0,0,0,3,4
1,1,3,2,6
1,0,0,0,6
0,0,0,3,4
2,1,6,2,6
0,0,0,3,4
1,0,0,7,4
0,0,0,3,4
0,0,1,3,4
0,0,0,3,4
1,0,0,0,6
0,0,1,3,4
0,0,1,3,4
0,0,1,3,4
2,1,6,2,6
2,1,6,2,6
1,1,3,2,6
1,0,1,0,6
2,1,6,2,6
1,1,3,2,6
1,0,0,5,4
1,0,0,7,4
1,0,0,3,4
0,0,0,3,4
0,0,0,3,4
0,0,0,3,4
1,0,0,0,6
0,0,0,3,4
0,0,1,3,4
0,0,0,3,4
1,0,1,1,6
1,1,3,2,6
0,0,0,3,4
1,0,0,4,4
0,0,0,3,4
0,0,0,3,4
1,0,0,3,4
2,1,6,2,6
0,0,0,3,4
1,1,3,2,6
0,0,1,3,4
1,1,3,2,6
0,0,0,3,4
0,0,1,3,4
1,1,6,2,6
1,0,0,3,4
1,0,0,4,4
0,0,0,3,4
0,0,1,3,4
1,0,0,0,6
0,0,0,3,4
0,0,0,3,4
1,0,1,0,6
1,1,3,2,6
1,1,3,2,6
0,0,0,3,4
1,0,0,3,4
2,1,6,2,6
1,0,0,7,4
0,0,1,3,4
1,0,0,0,6
1,0,0,3,4
0,0,1,3,4
0,0,0,3,4
1,0,0,3,4
2,1,6,2,6
2,1,6,2,6
0,0,1,3,4
0,0,0,3,4
1,1,3,2,6
0,0,1,3,4
1,0,0,0,6
2,1,6,2,6
2,1,6,2,6
1,0,0,3,4
0,0,0,3,4
1,0,0,0,6
1,0,0,7,4
0,0,0,3,4
2,1,6,2,6
0,0,0,3,4
1,0,0,7,4
1,0,0,3,4
1,0,0,3,4
1,1,6,2,6
1,1,6,2,6
1,1,3,1,6
0,0,0,3,4
0,0,1,3,4
2,1,6,2,6
2,1,6,2,6
0,0,0,3,4
0,0,1,3,4
0,0,1,3,4
2,1,6,2,6
0,0,0,3,4
0,0,1,3,4
1,1,3,1,6
1,0,2,1,6
0,0,0,3,4
1,0,0,4,4
2,1,6,2,6
2,1,6,2,6
0,0,1,3,4
1,0,0,0,6
1,0,0,3,4
0,0,1,3,4
1,0,0,4,4
2,1,6,2,6
1,0,0,6,4
1,1,3,2,6
1,1,6,2,6
0,0,0,3,4
1,0,2,1,6
