member_0,member_1,member_2
4.65,-244781.44190578017,-3.75
5.550000000000001,-344411.7982355336,-3.315789473684211
-30.23999999999999,-1129862.170838397,-0.4805194805194805
4.559999999999999,-476602.23318485403,-3.6666666666666665
-29.76,-inf,-0.591549295774648
1.1400000000000008,-454352.0681049645,-2.7826086956521743
3.06,-494564.78341447026,-3.2631578947368425
5.4,-193368.44977540665,-3.9333333333333336
-23.4,139926.3908872823,-0.7666666666666666
-22.320000000000004,381910.2139095871,-0.8103448275862066
-36.9,-4489750.236158392,-0.4404761904761906
-13.799999999999999,54838.07488594568,-0.7547169811320755
-17.820000000000004,86816.1401878663,-0.8
-12.24,27506.342963841886,-0.9361702127659575
-17.01,19805.534414029582,-0.9215686274509804
5.4,-136517.5006786821,-3.3529411764705883
-50.16,-inf,-0.5714285714285714
5.220000000000001,-89077.86246148961,-3.5625000000000004
3.84,-188209.82689128967,-3.333333333333333
-31.620000000000005,-1962892.1944962258,-0.5333333333333333
6.12,-155156.18826442974,-3.5882352941176476
6.3,-90871.86331830577,-3.8666666666666667
6.720000000000001,-107948.22974798578,-4.0
-18.9,138692.13642276643,-0.8703703703703705
-16.5,52689.346546920635,-0.6166666666666667
3.42,-883551.3036376728,-3.25
-21.750000000000004,31553.453897710297,-0.625
6.12,-337999.6714730287,-3.8750000000000004
-8.969999999999999,29358.81592125471,-1.0
-27.9,-434222.81132858485,7.8999999999999995
-21.839999999999993,177893.92766290024,-0.7049180327868853
-28.8,-inf,-0.5555555555555556
-32.550000000000004,-681295.1102695419,8.299999999999999
-18.75,-56503.34221942461,7.2
7.6800000000000015,-197358.34549481538,-4.285714285714286
-44.28,-10863634.08780195,-0.4767441860465116
5.4,-172504.58692957732,-3.625
-26.970000000000006,293796.21726179204,-0.7187499999999999
-21.6,317191.974380586,-0.7931034482758619
-39.599999999999994,-2423925.2423737408,-0.44705882352941173
6.300000000000001,-332616.85586160515,-3.9375
-31.680000000000003,-2833202.332521184,-0.5131578947368421
5.550000000000001,-565617.5927841738,-3.823529411764706
-25.110000000000003,295812.98400908627,-0.7419354838709676
-21.75,84343.76316028462,-0.7333333333333334
-35.52000000000001,-3954700.5597917438,-0.48750000000000004
8.1,-90242.41166640239,-4.916666666666666
-23.49,103228.53594847929,-0.7377049180327869
-39.48,-inf,-0.4367816091954023
-15.390000000000002,119048.46695974765,-0.8823529411764707
-22.5,1961.8889533561587,-0.75
-36.629999999999995,-5561686.709754003,-0.4634146341463415
-22.5,-331557.9596977739,7.9
-13.92,184149.4685791933,-0.9387755102040815
-38.220000000000006,-2765505.6503657307,-0.3586956521739131
-37.41,-877516.7215844503,9.1
-25.110000000000003,-377922.62506263936,8.0
-16.799999999999997,193002.82910196736,-0.8490566037735849
-41.4,-3039563.4430774697,-0.4482758620689655
6.300000000000001,-307789.1440302777,-3.647058823529412
10.8,-145124.80110926722,-5.333333333333333
5.1,-326599.53738691745,-3.647058823529412
4.65,-144825.54527812646,-3.4705882352941173
6.720000000000001,-154991.85675542348,-4.0
-30.23999999999999,-1389288.1332578517,-0.4615384615384615
-26.039999999999992,-3407.4375967684136,-0.6515151515151515
-24.000000000000004,282791.0339347136,-0.7833333333333333
-12.959999999999997,51783.9258261591,-0.8775510204081631
3.7199999999999993,-193133.55075610988,-3.2777777777777772
-25.110000000000003,-113766.76306509391,-0.6119402985074627
-31.319999999999993,-512109.4397388911,8.4
-26.729999999999997,49539.226455186305,-0.7460317460317458
-16.560000000000002,86899.56534076897,-0.7017543859649122
-28.8,-2417810.5784539436,-0.49333333333333335
4.079999999999999,-249781.4392566332,-3.4444444444444446
3.599999999999999,-217883.1867680515,-3.222222222222222
-26.1,-403766.4515442218,7.7
-23.519999999999996,-266417.93769344554,7.6
4.65,-244781.44190578017,-3.75
-19.8,152231.3198877159,-0.7894736842105263
-20.009999999999998,194608.3915438809,-0.8214285714285714
-34.68,-3013782.227445485,-0.5324675324675325
-15.600000000000001,99267.37055048226,-0.8461538461538461
7.35,-256077.97364732026,-3.875
9.600000000000001,-831383.1085534665,-4.857142857142858
-19.8,-13389.277524280446,-0.5692307692307692
-23.490000000000006,-254160.23346796405,7.7
-9.359999999999998,32516.260497958046,-1.0232558139534884
-31.5,-624564.1976002748,8.3
-38.400000000000006,-1083957.248785679,8.8
4.079999999999999,-247835.93414784997,-3.0
-22.679999999999996,91299.19578094559,-0.7796610169491525
-33.48,-3708212.072347736,-0.46249999999999997
-15.390000000000002,55046.19908795775,-0.8113207547169813
4.199999999999999,-157914.57851030558,-2.6818181818181817
-17.639999999999993,125184.54481600523,-0.8333333333333334
-20.009999999999998,220633.0672272461,-0.8214285714285714
-27.0,-101701.48323881166,-0.6417910447761194
5.25,-393693.1700954661,-3.7058823529411766
-28.08,-29461.442986277376,-0.6
-35.1,-2240531.2650330365,-0.4875
-14.25,58640.367695453606,-0.8800000000000001
6.480000000000001,-324476.28541468736,-4.0
-34.199999999999996,-151748.28316022106,-0.5945945945945946
1.020000000000001,-286751.9959512744,-2.9523809523809526
