member_0,member_1,member_2
982.401,-12.44,-20.32719870531945
-808.0064000000001,3.460000000000001,-9.97165714285714
762.1199999999999,-17.159999999999997,-18.859411764705882
708.4968000000001,-21.960000000000004,-18.089000000000002
-1419.3125999999995,4.34,-10.136835954275611
-2076.0319999999992,3.7600000000000007,-7.084499636187242
-3049.804799999998,-1.6000000000000005,12.002202429149792
-5867.539199999998,-1.2000000000000002,13.478000000000003
-4465.307999999999,-1.7000000000000002,15.663285039174237
-1992.469500000001,-0.8999999999999999,1.570989556720904
1220.7503,-11.94,-20.31132292917167
795.179,-12.04,-19.689416666666666
-859.4961000000002,-0.09999999999999964,-6.101674655787866
-3437.4419999999996,-1.6999999999999997,11.34311880409126
-2501.8559999999998,-0.3999999999999999,-2.574119402985077
778.6865999999999,-8.7,-18.91659619450317
918.4499999999999,-21.560000000000006,-20.402759358288765
-8209.702799999997,-0.6000000000000005,8.079245219791058
-784.0,2.2,-10.181818181818183
-1663.6452000000008,4.0600000000000005,-10.21122428714832
-1390.5144000000005,4.04,-6.732395604395604
984.7386,-16.659999999999997,-19.52555357142857
-1713.6000000000001,2.2,3.3433129370629358
-1296.6576,4.34,-8.450318543525439
1027.3395,-11.94,-20.548678178963897
-2725.7160000000003,-1.0,3.7466666666666697
-4529.233499999999,-1.5999999999999996,12.120178571428562
-3379.1507999999985,-0.7000000000000002,4.837445838411358
-1122.8294999999998,4.24,-8.423771094402678
-1864.859199999999,4.34,-9.42551084236239
985.92,-21.560000000000006,-20.645860962566847
1102.7960999999998,-16.359999999999996,-21.92754605263158
746.8032,-21.960000000000004,-20.013333333333335
-2208.7313999999997,-1.0999999999999996,6.00101158301158
1061.7145000000005,-21.260000000000005,-21.072336501708214
-2574.7128,-0.6000000000000001,1.9071739130434722
-4339.198499999998,-1.0,8.224916353383449
-1423.0421999999999,4.34,-9.53683595427561
-3875.3145000000018,-1.3999999999999995,9.218249999999996
-1897.5900000000004,2.5,-1.3131562499999916
1019.4794999999998,-16.359999999999996,-20.017975877192978
-2137.481999999999,-2.0,12.472215037593985
794.5344000000001,-21.960000000000004,-19.64
795.2940000000002,-27.139999999999993,-20.18941905979544
-5711.097599999998,-1.2000000000000002,14.793615504277934
-989.5979999999998,4.24,-10.034301744928355
-456.2460000000001,2.6,-13.270940170940172
982.7415000000001,-12.14,-19.503303895160556
-3437.511200000001,-1.1999999999999997,7.624879297173413
1092.6705000000002,-21.260000000000005,-21.37233650170822
724.7968000000001,-21.860000000000003,-19.452206661421453
-1737.8063999999993,2.8,-5.8365308763712616
-862.4655,4.140000000000001,-10.306282988871223
-5492.483499999999,-1.4,11.29865183687225
-3098.995199999998,-1.4000000000000004,10.391631578947363
-1120.3586999999998,2.7,-11.908708708708712
-2102.6304,-0.6000000000000001,-0.2021818181818178
-1177.8195,2.2,-1.041051136363638
-2560.9038,-1.0999999999999996,5.714780030030024
-883.5,3.94,-6.790692722371968
724.7400000000001,-21.760000000000005,-19.188000000000002
-2272.0152000000003,-0.3999999999999999,-1.0130389610389665
980.3583999999997,-21.160000000000004,-20.55361403508772
-1220.0880999999997,4.4399999999999995,-8.948472222222222
-1310.829,-0.8999999999999999,3.182184331797231
-1311.0,0.0,-6.960526315789475
831.6671999999999,-12.44,-19.16590374331551
830.4618000000002,-21.760000000000005,-19.03829166666667
937.2928000000002,-21.760000000000005,-19.86942857142857
-1982.3424000000002,-1.2000000000000002,5.837013729977123
-99.07200000000003,3.460000000000001,-11.671348432055746
985.9696000000002,-21.360000000000003,-20.087710144927534
-1631.8994999999998,4.24,-6.658575058335494
1154.1809999999998,-26.139999999999993,-21.30844530129125
891.25,-21.560000000000006,-20.102759358288772
-294.98229999999984,2.3,-10.695652173913045
-2625.6228000000006,-1.5999999999999996,7.514599999999998
656.6080000000001,-22.060000000000006,-18.107593280282938
-1192.5568000000003,4.140000000000001,-7.214228501228497
-316.9997999999998,2.4,-10.793382352941176
-1183.056,3.7399999999999998,-5.721317315026688
-3361.5,-0.6000000000000001,2.71176712328767
-2261.1441000000004,0.09999999999999964,-5.9243700795328635
-2582.433,-1.4999999999999996,5.422290088672458
548.3478,-17.859999999999996,-17.638504446640315
-3165.8255999999997,-1.1,9.495969924812032
-1602.2016000000006,3.960000000000001,-9.475586206896548
-4109.025900000001,-1.2000000000000002,8.82937500000001
774.0336000000002,-21.760000000000005,-18.797166666666666
-4910.256,-2.5600000000000014,2.441516483516481
1143.3309000000002,-21.460000000000004,-21.498984126984126
-4290.465500000001,-1.3999999999999995,11.131196138211383
-1828.86,-1.5,8.900000000000002
-798.0,3.7399999999999998,-5.592123175976331
-3217.190400000002,-1.1,4.714179228953585
649.4499999999998,-21.560000000000006,-19.654264323911377
756.8034000000002,-21.760000000000005,-18.138291666666667
-3742.6656,-1.4000000000000004,11.440000000000003
-1899.072,-1.2999999999999998,5.565596273291925
-601.7286,2.4,-11.140441176470585
779.64,-27.239999999999995,-19.817999999999998
1459.0464000000002,-20.960000000000004,-22.385828571428572
-3015.2577000000006,-1.3999999999999995,7.673471491228062
-2332.9215000000004,-0.5,0.7752141992738961
-606.5632,4.34,-10.383824013424997
