member_0,member_1,member_2
-42.68377978188496,-98.12362903225802,3.458333333333333
-2.875753204617062,78.22360000000002,-2.5062500000000005
14.818482923095548,-136.40321568627448,-6.305526315789473
-28.741594573649405,-54.815878385848535,1.1900000000000013
-32.19008207478548,-59.28362561576352,2.71
15.131743406325793,-79.24387555555556,-5.95
-18.630155088210074,-9.442842105263196,0.10814814814814788
-15.66589681069959,-2.5004444444444545,-0.5999999999999996
14.8751815475764,-76.4257142857143,-5.4879999999999995
-11.554988687782805,10.236763440860223,-0.6090909090909093
-5.01790078847706,59.21550877192982,-2.367931034482759
-8.35994858702638,46.00807575757577,-1.8882758620689661
-3.986230038458599,70.57820689655172,-2.3723076923076922
-5.540091158841158,42.37854545454544,-1.8891304347826083
14.118840361077154,-78.50673913043478,-5.68
-3.4946901757781927,91.73014559386976,-2.5733333333333337
-22.968569780853517,-35.657894736842096,1.0600000000000005
-4.487885573391034,90.10616393442623,-2.3789285714285713
-14.59812934410198,0.37047080979284885,-0.9450000000000003
-0.9142840954161717,inf,-3.3956
-3.1664993660185963,87.2,-2.5
-20.95755423326055,-21.544761904761913,-0.055999999999999606
-7.594187094170769,27.663301587301547,-1.405652173913043
15.283639087399425,-135.5756581196581,-5.554117647058824
-3.020217931311484,74.34756944444445,-2.5096
-5.407367614888329,28.410514285714264,-2.03076923076923
-27.503106319885163,-36.38249275362324,1.5254838709677436
14.402052915271273,-89.56114285714287,-5.334838709677419
-43.14307196447051,-107.43066666666668,3.1318181818181827
-9.816621833225359,23.483974927675987,-1.6703448275862072
14.45430153679865,-157.18709615384614,-6.384878048780488
15.12683317467304,-109.90970588235291,-6.1259999999999994
-1.1833765879220424,213.12733333333344,-3.0
-2.5236667533330084,72.98003134796241,-2.6000000000000005
-10.724476061391407,40.11426690079014,-1.537096774193548
14.92269955051034,-107.9955882352941,-6.0131428571428565
-2.936688311688311,56.70666666666668,-2.2
-5.09971329540025,64.16111111111115,-2.2992592592592596
-5.059565217391303,52.86363636363636,-2.122
15.313269053506373,-138.56600000000003,-6.109189189189189
-70.57846058654596,-97.39330402930406,5.704999999999998
-40.19301418402073,-96.7807413127413,2.133684210526317
15.314527781031265,-170.03458181818183,-6.742857142857144
-8.50830657379047,30.792083333333338,-1.624137931034483
-11.163473636740619,27.159947712418308,-1.325714285714286
-9.18788317261513,55.47849999999998,-1.903125
14.47656479396082,-84.58338775510207,-5.306774193548387
-28.530028755571664,-29.581904761904738,2.516451612903224
-47.58546803958817,-74.32628992628995,3.007142857142857
14.702801909449398,-105.75146666666666,-5.782352941176471
15.78992567661008,-113.37560427807487,-6.154285714285715
-7.682444546231749,29.2908775313404,-1.9128571428571426
-23.419603844415118,-27.81818181818184,0.7999999999999998
-4.474274503230012,73.67176948051952,-2.5820000000000003
-30.50982228562882,-41.5576933514247,2.6243333333333316
15.673027508633215,-183.18830769230772,-6.101842105263158
-33.421056477582994,-78.56779487179483,2.119999999999999
13.961349349635675,-61.55860962566846,-5.588
-8.993215120047223,34.33868852459021,-1.8746666666666671
-20.952940728972646,-18.165567765567758,0.36874999999999947
14.47656479396082,-84.58338775510207,-5.306774193548387
-5.4537867734689085,68.16117187500001,-2.184137931034483
15.077693869803687,-100.78519411764705,-6.24
-15.165468460111315,-12.355000000000004,-0.290909090909091
-39.36324609526165,-83.27659480375901,3.4227272727272737
-16.23674436205636,-14.167009523809519,-0.6000000000000001
13.782769185813747,-69.28408556149733,-5.795
15.119863817604891,-134.91998742138364,-6.104864864864865
-16.52385749092857,-6.778205349439219,-0.47866666666666635
14.282239342229316,-120.99846153846151,-5.7287878787878785
-8.118795289855074,24.776488095238086,-1.8500000000000003
-8.079166666666667,19.641666666666673,-1.9
-21.15279167526349,-31.92247499999999,-0.0464516129032253
14.6053147834966,-117.2229942857143,-5.870588235294118
-21.85467313411823,-32.57145238095236,0.3733333333333322
-16.642834321187237,-21.74731904161409,-0.5476923076923077
13.947326637695122,-61.27995454545455,-5.3565517241379315
-37.91607894180853,-77.59437728194727,2.6568749999999994
15.035296110332034,-118.19230769230771,-5.894857142857143
-32.393779788862155,-52.50453549190535,1.286896551724137
16.12873708953856,-148.81195402298852,-6.792
14.857995283502513,-75.87125,-5.609333333333334
-14.18004640416324,-2.570476190476157,-0.9232142857142858
-35.08030722505837,-58.880534239922326,2.203666666666667
-3.0003579430332064,173.01645238095236,-2.9193103448275863
14.096240407842954,-123.76948571428574,-6.0600000000000005
13.478833806266003,-52.11652386780906,-5.699
-11.979742425536266,29.44535469107548,-1.320967741935483
15.838534377824597,-139.5603660130719,-6.7323076923076925
-1.9129646307693946,98.04519480519477,-2.7
14.973918551177789,-177.1327863247863,-6.270769230769231
14.14203190146262,-92.09916109422494,-5.4350000000000005
-30.9998235270759,-58.51323901712587,1.0736842105263165
14.657811398458776,-110.64092,-6.111111111111111
14.418302958585883,-76.49783729662079,-5.8100000000000005
-20.864456321422622,-30.653684210526336,0.3500000000000001
-9.28194857475768,57.71868235294119,-1.8625000000000003
-25.966238138965405,-40.789333333333346,0.54
-28.410483265950287,-61.27352688172047,1.3876470588235286
-34.7035641092411,-50.51432083696599,1.8585714285714285
-22.006597849215044,-31.293846153846175,0.15333333333333332
-35.335076653409836,-65.35925925925928,2.6315624999999985
14.47656479396082,-84.58338775510207,-5.306774193548387
15.602568416524733,-122.02622222222223,-6.016470588235295
-32.25439485558896,-55.947346153846155,1.8800000000000008
