member_0,member_1,member_2
-1016925.660125,-51629995.47809434,40.84999999999998
-462629.1019866458,26902921.26322259,-42.46333333333331
-470383.54546909075,42748210.31975343,-80.46857142857144
-724353.1590700095,-40202396.68653562,45.31492631578945
137700.34503053766,-24708778.984821264,-161.5210999999999
108261.53163611112,-31631075.049928084,-120.07999999999996
-2330013.4075403437,-462194368.1092121,184.724
-399437.41096337436,52824472.00373109,-89.19019999999998
-1271414.344641898,-112657312.81919144,72.94604285714287
153140.18196658828,-17881609.576856196,-294.8912000000001
-522088.6424372812,38477873.940049425,-67.32699999999998
-349857.15562954557,23415679.471621636,-58.1
127529.99213333332,-21319181.867114827,-147.27999999999994
135594.62236694503,-29518732.858664528,-389.04040000000015
-547683.1240720841,-17031424.349103097,21.881711111111116
109088.77098048358,-11035818.619786208,-230.06080000000003
249492.01635999998,-83669981.30999362,-383.00000000000006
-275748.07094181824,2353478.411889739,-5.804000000000009
-242671.64482212433,46684265.56737776,-91.78253333333332
90668.4255746601,-6192770.310450726,-199.63520000000003
-216599.21533531742,32982625.73901719,-72.62483076923074
-662610.9607074088,-17628056.932122204,23.25006666666667
-1630679.7200431048,-272672965.1483865,165.4255
-1170413.5426735932,-111611044.84145117,80.57238095238097
165114.35105639312,-20332002.93953173,-383.53759999999994
-603729.1682878874,57122363.501752056,-69.10016666666665
-723766.4303040003,11501900.834448673,-10.78705882352942
-27082.589285714283,4036818.3705473687,-57.5
-214355.14323219503,25627902.85464484,-93.13384615384615
-1339960.972807322,-173976476.63374284,134.1045333333333
-541283.3126742856,-13512518.999031957,16.081066666666693
-180096.73856533336,-183212.85243686262,9.65249999999999
-1389346.8923939394,-240597919.64018458,163.56150000000002
152559.2700768947,-18065113.994165856,-353.52479999999997
-2685370.999709601,-364502485.7443737,113.55069090909097
-1110409.4711622808,-140693680.69347632,103.26363636363641
-184535.793469976,17775984.764952753,-67.92726153846154
-467336.0351707079,-26086625.585259795,40.749799999999965
104060.32836062746,-8801830.229150724,-315.3544000000001
-492148.4975981903,41235892.12538547,-60.78262857142859
-894928.3666203013,-91735831.69838299,83.23169523809526
-1408622.6283739496,-212909095.4393654,140.02063333333328
172412.84900109094,-43161384.93383035,-483.9972000000001
-529387.8309188426,-7766738.7669012295,11.280000000000001
254820.26266640643,-76123842.26537569,-187.09279999999993
-349030.9014340033,41449342.76729806,-63.842885714285735
-106432.62706097562,33216135.383461453,-119.70200000000006
-171313.25867416407,20775156.06853408,-90.02160000000002
139468.94195844157,-16604132.780481635,-265.634
-32499.454352173918,6497913.860068881,-82.58999999999999
163009.33302857145,-23898767.204855237,-295.256
-1293173.9528230769,-113368219.23607837,71.54544285714289
-263054.5972727273,-201627.92802265752,1.0933333333333266
-1365512.6912264016,-156414405.37656644,88.83047619047622
162301.4786057143,-21856710.461448707,-295.28000000000003
144989.09033333336,-16784130.447295673,-275.65600000000006
-2522349.814067565,-70956471.16077875,46.00000000000002
-538792.0239404762,-7082926.964427483,6.866666666666674
107711.87743909677,-8373722.399053988,-230.3588
-935447.2000641025,-58562319.41522513,53.49999999999999
93682.07411428573,-5376018.958374226,-237.30666666666667
126945.52366445851,-11792257.00820801,-385.6604000000001
-235979.83450123577,11612528.417481765,-42.13613076923076
51376.37457142856,-2587697.44145229,-292.44999999999993
-1480605.6163072884,-222782920.25007725,123.80386086956517
190130.7140908469,-31708958.61212642,-326.80680000000007
-366037.95768726245,13095547.134822577,-18.120833333333337
-562857.2960683752,0.0,-7.22320000000002
97407.72168014654,-8525554.051830664,-207.38000000000002
159705.75405714283,-22977470.83470444,-290.115
-363060.6135419954,45811164.3487154,-72.94000000000003
-674067.1658177859,-36889151.20548375,42.627222222222244
-775099.0889456914,-85196221.86328164,123.11979999999997
-681111.7497770861,69914386.16738461,-67.68783333333333
-60302.834973333345,6297416.712013448,-90.98477272727271
81521.70090842106,-2429808.064983727,-354.5904
133029.1240909412,-12676807.636113564,-266.5984000000001
-530587.502137778,51750222.88317778,-77.34800000000004
-137547.32978818179,20737676.367177278,-71.97999999999999
-1527577.3112463728,-215065303.32722566,121.63027826086952
130832.08450000001,-16847054.56087328,-310.97499999999997
-539614.0778826665,-31828837.50741918,47.351447368421034
-954579.6451813966,-114508646.36758061,101.76174545454549
-265457.27815912483,24277616.104231942,-83.53449230769228
249648.49488428573,-61079998.54765591,-389.76000000000005
-1192084.8658367933,-122105168.01633114,106.15707826086955
-30014.6404555478,7278448.718935855,-89.404
184859.04783819822,-29555459.349601034,-321.5386
-599991.3722327381,44160536.01124334,-59.00629999999996
66364.45396192512,-723502.1221090518,-280.2684999999999
156256.34192941175,-21459136.61331526,-284.71360000000016
149495.16120098034,-17995459.617264133,-280.32480000000004
179697.4669400986,-24775377.683003828,-321.8592
146855.17001955552,-inf,-273.7168
-521341.25008720224,52737167.20938526,-95.15791428571424
-220455.49262788717,25513319.543366514,-84.67389999999997
-1409411.419621961,-157497918.8799118,112.35583043478255
-1248343.281282608,-90895537.492506,56.16239999999999
137700.34503053766,-24708778.984821264,-161.5210999999999
-89548.20709000003,12213895.764132237,-77.87363636363634
-307188.1428257781,36308987.01703862,-88.85739999999998
-1263194.0406720003,0.0,10.726399999999991
-193607.53876034633,35795180.974970914,-110.94000000000003
-1192799.2642699247,-132553875.42199083,109.01471304347822
-300646.8595777777,22917564.68137322,-51.69999999999999
