member_0,member_1,member_2
2165.6362499999996,-40.75042657342658,-62.60607022836125
-2931.1794000000004,18.004185059422756,-3.8605079775468036
2190.6403846153844,-51.52597518185708,-70.56928649377572
-2359.254545454545,17.341076923076923,-7.324311687475922
-2749.877307692307,19.280705305039792,-6.316942481932293
-2346.0637500000007,-9.521575681341723,0.38007965713687375
-2046.0660000000005,-44.33878260869571,3.8737504638218945
3343.590000000001,-60.33795555555555,-69.15752062657532
-1563.7049999999995,12.59,-10.143342640606308
3188.1187499999996,-73.60450157133877,-79.56148381626852
-2214.7105263157896,-21.059380536246287,1.1907552519694131
2349.720000000001,-43.90383267973857,-64.41215361387097
-2609.5960227272726,-97.65199999999999,7.818689679407062
-2707.628571428571,-31.888130612244865,3.725499205288475
-1983.7389130434779,-58.292238003220575,5.299805617312772
-3233.9466000000007,15.511314926189165,-3.2724006889992716
-3118.029910714287,8.868668289384711,-2.598989792866846
809.7374999999996,-17.252190476190478,-39.38197623877138
2725.559999999999,-72.58765083440309,-81.46721141007549
4090.44,-63.439600000000006,-69.71705314009664
-2394.85439799331,16.396744821136313,-5.9466615780756396
-2891.0969999999998,0.6263207547169714,-1.3782677957623082
-1659.5986764705885,-80.87166666666664,5.609355677683197
-2495.1575919732445,13.268460943887028,-4.942291019179507
8686.697727272725,-93.90614545454545,-88.78845507357812
-2592.0000000000005,14.8,-8.59422558922559
1855.8103846153851,-36.03187536231885,-31.328208430097384
-3438.1063043478266,-172.74052926670996,9.700096038215705
-1701.0,12.0,-8.07782608695652
-2231.2655518394645,21.77823755656108,-7.397682248528201
-2342.399999999999,-11.023999999999994,1.0599203354297717
-1878.4350000000004,12.412148148148152,-4.733866950108983
-1718.131906354515,22.38141667627724,-8.51821657058129
-2779.2073557692315,10.235812178387633,-1.7785107517638816
-3034.824832775919,9.985966799158287,-3.329498283762412
2484.72,-64.59466501547988,-70.10174172495508
-1797.5484782608698,-15.501534347588304,2.216974239640547
1357.078846153846,-57.16412765957446,-64.23412009684633
-3256.8125,-39.075844683393065,4.882673678780234
-3238.168695652173,18.85237438423646,-5.734343803042501
-3994.3428571428576,-43.75495340501791,5.481585594764403
7090.629545454545,-131.9133432055749,-114.60433278611626
2968.8750000000005,-68.01775609756096,-70.60282106713359
1046.7948214285714,-40.65811888111888,-58.24007442330691
2355.45,-61.29406756756758,-64.30052069864492
-2015.685,14.8,-11.663483329011077
3434.7600000000007,-68.7596593837535,-71.81945486309766
-1874.8458498023715,-34.966705568268495,3.228580427481963
-2631.252,15.204538961038978,-3.664127431677934
-1614.0734999999995,12.82,-10.51149687727668
-2416.3611981566814,-32.55511023458047,3.23095301072975
-2060.1675,-81.86790764006786,6.2267088424774855
-2082.2320588235298,-104.94628620051793,8.841621745909805
-2333.652154150198,-73.03419753131911,6.115436768410882
-4414.5771428571425,-18.54191769015297,4.2952435133982645
3171.6000000000004,-74.66787714987716,-78.97125127344918
-4260.294107142858,-63.252397372742195,6.731412994809751
-4110.414000000001,-61.37143401983221,7.767849391039984
3037.3124999999995,-70.2187619047619,-73.37742631200575
1449.1767857142856,-38.27974331550802,-48.12730793776545
1214.0742857142855,-34.989599999999996,-49.880730223123706
3590.9999999999995,-56.00914509803921,-65.76724717082446
-2028.5416666666667,-26.487409653091987,2.082043990438593
5469.750000000001,-62.523555555555554,-99.74317493938807
-1077.487012987013,,-10.878165904029473
-3030.3000000000006,11.313295726495726,-4.100808633417245
-2331.51,-19.651886363636322,2.443087117520122
2069.4461538461546,-43.03264561403509,-50.52089333129088
-2192.6520000000005,17.45458503401361,-4.386305594545953
-2243.3625,14.379999999999999,-9.721435814484565
2273.5799999999995,-61.41161833616299,-60.7096335335052
2984.1,-66.93764705882353,-71.19616908581614
1863.5400000000004,-71.35754010695186,-65.85817606313083
1587.3107142857145,-37.550614370468026,-57.57992035932582
-3048.2292548076925,-17.234699999999993,1.7846131431638628
-2548.5468750000005,11.585735294117644,-2.0745598728788157
-2224.8000000000006,-170.66194682675817,12.136558903659942
-3207.0,-36.24646464646465,4.180891382450691
-2204.0850000000005,8.964813519813525,-2.9465085719704587
-3715.396363636364,14.001435294117647,-4.270175014511603
-2499.495967741935,-46.046167487684755,4.0736950097942985
-1977.3064285714293,-100.71586124401917,7.688161308546702
-2094.6445849802376,-79.02067723785169,7.441887704971122
6206.072727272728,-102.29911578947369,-73.94130704365081
3820.425,-58.05461176470588,-73.49374723693612
-2167.833506493506,15.330357070707073,-8.14058238319446
-2524.68602006689,15.184019877579349,-5.072125978181235
-3019.8535714285713,11.899708683473396,-3.302208325901044
-2619.225,3.099275362318828,-1.361779683208254
-3299.1749999999997,-50.40506840164823,5.705975557585707
-2792.382352941176,2.146464396284827,-0.641802869510683
3667.9500000000003,-68.9712,-80.49149999999999
5480.325000000001,-106.25423573200993,-75.0353474387069
-2742.358846153845,21.275502947244334,-6.832945674895923
-3379.601399999999,-4.122012578616346,0.1286570603246287
-2605.786905626134,-35.69514561403502,2.9400850701737875
-2413.19,-12.927052834467105,1.7068090807909848
-3602.5215517241386,-56.5622018796992,4.794890681411266
-2674.848913043478,-77.45786260004319,5.344003067056237
3550.8375,-68.88449895470382,-76.13579018095298
3372.975,-65.61723636363635,-69.72029370629369
-2458.3714285714286,-13.427681045751676,1.3733296301386588
-2386.8,-28.606969696969728,2.814926181408494
1818.6428571428573,-46.3532263056093,-70.92941343418438
-3764.2433522727265,-125.26663000785554,12.24966421719148
