member_0,member_1
-inf,
-9961.12219984731,inf
-inf,
-inf,
-101203.5033868591,inf
,-inf
-182.58741391941393,inf
,-inf
-1399.2585325796092,inf
-247.21644588778622,inf
,-inf
,-inf
-inf,
,
-395290.5445398055,inf
,-inf
-24161.658275116493,inf
-20089.925047861954,inf
,-inf
,-inf
,inf
-inf,
,-inf
,-inf
-129272.16240793707,inf
-inf,
-inf,
-3789.3825193149964,inf
,-inf
,-inf
-1610466.3904821016,inf
,-inf
,-inf
-inf,
,-inf
-39581.33935703538,inf
,-inf
,-inf
-inf,
-2770.981460242895,inf
,-inf
,-inf
-106943.2207503267,inf
-inf,
-5687.287750758688,inf
-inf,
,-inf
-inf,
-30642.85227706448,inf
,-inf
-199.00793998210796,inf
-inf,
-4760.517588216114,inf
,-inf
,-inf
-inf,
-72104.08719432759,inf
,-inf
,-inf
,-inf
,-inf
579.2420573235025,inf
,-inf
,-inf
-7998.804905359508,inf
,-inf
,-inf
1370.2024872643349,inf
-58030.25668684611,inf
-2838.954630412936,inf
,-inf
,-inf
,-inf
-inf,inf
,-inf
-1378.4027701024174,inf
-inf,
,-inf
,-inf
,-inf
-inf,
,-inf
-inf,
,-inf
,-inf
,-inf
-18053.907867724778,inf
-475.59767289796395,inf
-inf,
,-inf
,-inf
,-inf
,-inf
,-inf
115.78719607966819,inf
,-inf
,-inf
,-inf
-1845.7750826011684,inf
-3169.3188669606297,inf
,-inf
-8775.916675972368,-inf
-9827.849545606,inf
,-inf
,-inf
-1109.4008198545596,inf
-149482.55135168164,inf
-480083.5592061406,inf
-11296.95194972009,inf
,-inf
,-inf
,-inf
,-inf
71.30594521142635,-inf
,-inf
31.59236919724666,inf
-45621.51163969911,inf
,-inf
,-inf
-279.92587339515,
,-inf
,-inf
,-inf
-inf,
-12236.990374153436,inf
-inf,
,-inf
,-inf
,-inf
-inf,
-57.42435980511645,inf
-26960.754004520673,inf
-27766.60865585272,inf
-10850.32653194955,inf
-536.7793312265644,inf
-inf,
-40.6090491189202,inf
-87.49521581650154,inf
,-inf
-6907.179332675882,inf
,-inf
7778.104810555924,inf
,-inf
-2387912.1514554373,inf
,
,-inf
-31096.969863670194,inf
,-inf
-112460.61373661192,inf
-18.628232151084852,
,-inf
-169012.61521230897,inf
-3078.6940225155245,inf
,-inf
,-inf
-inf,
,-inf
-10074.628577595033,inf
,-inf
,-inf
,-inf
,-inf
-inf,
,-inf
,-inf
-13526.622927414235,inf
,-inf
-9757.18848880892,inf
-inf,
98.71222208606491,inf
4504.981189183319,inf
-328153.3035659089,inf
,-inf
91.17602334476206,inf
-inf,
-154309.10176136665,inf
,-inf
,-inf
,-inf
,-inf
-61689.74163938006,inf
,-inf
,-inf
,-inf
-22573.761920889174,inf
,-inf
-inf,
,
-10739.20924230993,inf
,-inf
-610686.346353595,inf
,-inf
-583.0025230086724,inf
,-inf
-inf,
9882.862417398412,inf
,-inf
-903.2949599012302,inf
-inf,
,-inf
,-inf
,-inf
,-inf
-352.8683832370769,inf
-inf,
-44.484877588482775,-inf
-inf,
-230.73330019830112,
,-inf
,-inf
-257023.81272193178,inf
-inf,
-11531.136563156899,inf
,-inf
-3795.151441342821,inf
-inf,
,-inf
,-inf
-inf,
-11583.256631443193,inf
,-inf
-inf,
,-inf
-inf,
-23414.548121307802,inf
,-inf
-17919.58593036199,inf
-inf,
-19224.967352685046,inf
,-inf
,-inf
-inf,
,-inf
-inf,
-34815.64272303109,inf
,-inf
-6655.24329080055,inf
,-inf
-inf,
,-inf
,-inf
,-inf
,-inf
-22368.492845614983,inf
-17921.781122239066,inf
,-inf
,-inf
,-inf
-inf,
,-inf
-1603.7502591822,inf
-inf,
,-inf
-104386.82261947643,inf
-inf,
-1825.2231523119717,inf
,-inf
-197.81417724098762,inf
,-inf
,-inf
,-inf
,-inf
-406.12071308727707,inf
-7253.765653365115,inf
-221096.1436363561,inf
-4799.151553292231,inf
,-inf
-inf,
-1090.4727639478801,inf
-inf,
,-inf
-2835.2808203758213,inf
-59199.323950158825,inf
,
-28864.41084280505,inf
-547.500475872305,inf
,-inf
,-inf
-928987.1362853548,inf
,-inf
,-inf
-17888.395630028834,inf
-642.3636567531873,inf
,inf
1223.392173225368,inf
,-inf
-4072.3881521394624,inf
-706.665783739336,inf
-3308.4368071704844,inf
,-inf
-14874.693547626179,inf
-inf,
,-inf
,-inf
,-inf
,-inf
-inf,
-2150.222670378992,inf
,-inf
-8979.715103816288,inf
14.699219984309789,-inf
-848.4057261704703,inf
,-inf
,-inf
,-inf
,-inf
-18195.236511702176,inf
,-inf
-inf,
,-inf
-inf,
-inf,
-1385.0498262207923,inf
,-inf
-655.2739743016091,inf
-12083.382093665972,inf
,-inf
,-inf
5646.390166677518,inf
-inf,
,-inf
,-inf
-172.28293099881003,inf
,-inf
,-inf
,-inf
,-inf
-501.15121685849397,inf
-63343.3614117206,inf
-153489.37881912227,inf
,-inf
-273864.8078211815,inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
86.85633101979629,inf
-inf,
-inf,
-111093.45243078234,inf
,-inf
-133.04118625667584,inf
,-inf
,-inf
-894.166119953082,inf
,-inf
,-inf
,-inf
,-inf
-inf,
-2663.1870557478564,inf
-inf,
,-inf
,-inf
,-inf
-inf,
,-inf
,-inf
,-inf
-24254.3308526075,inf
-1.2113232139784076,-inf
,-inf
,-inf
,-inf
-inf,
-169.1067652964801,inf
,-inf
,-inf
,-inf
-26862.577332471457,inf
-1189.3330738385373,inf
-16401.314382872344,inf
-439.3504736543782,inf
-1499158.396288726,inf
,-inf
,-inf
,-inf
-309868.06679388066,inf
2.5637101057634206,inf
-8331.84059587619,inf
,-inf
-30.036353768786928,-inf
-inf,
-1248.5046078123364,inf
,-inf
,-inf
-2717.543386243387,inf
,-inf
,-inf
,-inf
,-inf
,-inf
-inf,
1158.152410774506,inf
-1706.6750687619883,inf
,-inf
,-inf
-94599.97721604267,inf
,-inf
,-inf
,-inf
,-inf
-67152.3779072531,inf
,-inf
-289.58353621113054,inf
,-inf
-16206.768675562706,inf
-inf,
,-inf
-inf,
-inf,
,-inf
-681.9264787974963,inf
-1152.771336398027,inf
,-inf
,-inf
,-inf
,-inf
,-inf
-3493.8945699214155,inf
17.759312689899865,inf
,-inf
,-inf
-34.20626495851284,inf
-inf,
,-inf
-inf,
,-inf
-inf,
,inf
-inf,
,-inf
-inf,
-inf,
-290527.22583990695,inf
-inf,
-375521.6648331226,inf
,-inf
2104.4262001447987,inf
,-inf
,-inf
-inf,
,-inf
,-inf
,-inf
-54570.513755871674,inf
-inf,
-inf,
-inf,
-120916.59405766774,inf
-7245.486453795111,-inf
,-inf
-inf,
-173530.05422659573,inf
-25038.670478784334,inf
,-inf
,-inf
,-inf
,-inf
,-inf
-138682.65832468952,inf
,-inf
-inf,
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-93119.13939301732,inf
-12599.360196787546,inf
,-inf
-inf,
-inf,
-43265.238257770325,inf
-inf,
-23.859257616483625,inf
-2492.2028728260066,inf
