member_0,member_1
,-inf
,-inf
,-inf
-inf,11.581819167528776
-36204.99800066645,211.24567666917142
-inf,12.047877612583505
-62239797.82026147,125.17990388625435
,-inf
inf,-inf
,-inf
-200748161.19426325,38.70817901690908
,-inf
,-inf
-116308416.35624339,56.76160449583775
,-inf
,-inf
-34124945.77233596,175.56446648209396
-2449506201.796381,124.90090620288169
-36920.79791258969,140.38585449548765
-6531020.549038752,89.60734151606512
-201659864.30143833,57.327014985747006
-17815238.348451022,35.163745498199276
inf,-81.9909090909091
,-inf
,-inf
,-inf
,3.6031400966183584
,-inf
,-inf
,5.239924795399249
inf,-inf
-34628217.07044983,-2.4742424242424184
,-inf
,-inf
,-inf
,-inf
-6334464.404635209,139.05838315575252
-inf,11.02269793485803
-13863312.387669474,55.00125236076176
,16.3297861745623
,-inf
inf,-31.921212121212108
inf,-30.4
-inf,18.124406180108657
,-inf
-inf,13.690704596537849
inf,-inf
inf,-31.384768889646928
inf,-17.34567099567099
-4531.95652173913,123.05645113985767
,-inf
inf,-inf
inf,-44.99999999999997
-588891.0308745416,182.58085461647948
-5542997.923696042,77.97768065268065
-27831.997392438076,259.7128112681348
,-inf
,-inf
-6924058.714244975,1162.2405446029386
-inf,-11.61398601398602
-inf,18.40108462820277
-inf,17.62902513807888
-9808200.288126668,38.15019847393991
,-inf
,-inf
inf,-42.31428571428569
inf,-inf
inf,-62.24567099567099
inf,-inf
-12147.968739593738,125.01701344404096
-330763.41714576597,2.40909090909091
-6072.77259766182,36.54383291332891
-3141719.792304597,172.12858881429426
inf,-inf
,-inf
,
,9.020168067226894
,-inf
,-inf
,-inf
,-inf
-101.55714285714284,55.52870404449351
,-inf
,-inf
,-inf
,-inf
-523885.44110638,-35.441608391608355
,-inf
-780284.0495358034,18.997328959700095
,-inf
-inf,-0.12857142857143122
-inf,13.419544465344242
,-inf
-5709331.913065705,37.47135499487722
inf,-93.85619834710748
inf,206.30438946528344
inf,-62.00546792849631
,-inf
-77.11538461538461,16.178873757821126
-inf,15.784392363247619
-260732.9791777664,198.36391119181565
-32016477.151082393,93.48946177661348
,-inf
-1265331.4419354845,106.19999999999996
,-8.860805860805867
,-inf
-15050397.275121426,141.88478912405031
-28914734.357776374,124.20318934836818
-148716848.61847293,124.56732336166372
,-inf
,-inf
,-inf
-42927922.01989393,33.84676668553817
-inf,14.312330204691007
,-inf
-20678463.323803183,40.129563178321895
,-inf
,-inf
-5651980.830129217,57.45867614774281
,-inf
,-inf
-3859813.0959323384,192.47570757091228
,-17.479220779220775
,-inf
inf,-inf
-1441.5787344028524,37.75817316554672
,-inf
,-inf
inf,-49.10125682673364
,-inf
,-inf
,-inf
-inf,11.179953379953382
,-inf
inf,-inf
,-inf
-60254.89160025138,293.70855851625885
-169.00597487437187,144.83467155334617
-3484535.8535216847,124.27940521840031
-60222.559994752046,273.61066838140135
,-inf
-inf,-8.08953645974519
-inf,-29.163934426229524
-inf,15.146803487718994
,-inf
inf,-60.70641025641025
,-inf
inf,-7.46192630898514
,-inf
-256451969.04645497,39.104550594768995
-2438028.9260193645,88.3714285714286
,-inf
,-inf
-inf,-15.639743589743583
,-inf
-inf,18.039149528907927
-2854.9135900185906,224.86421231713734
,-inf
,-inf
,-inf
inf,-inf
,-inf
-79239.99908966773,158.70976461963332
,-inf
-1793.031023412419,174.7091314366502
,-inf
-82.0,31.245074224021597
,-inf
,-inf
inf,-16.12857142857143
,-inf
inf,-71.09523809523809
inf,-inf
-32009.512877931604,118.75344779059948
-793912.1276635361,80.57274782978747
,-inf
,-inf
inf,-inf
-36918.99804305284,140.5360548146038
,-inf
,-inf
-106317.01356271388,92.31222500174289
,-inf
-15246.995241871531,123.24545761567035
inf,-inf
inf,-inf
-47929751.576449595,227.24012863941408
,-inf
,-inf
,-50.950978598865916
,-inf
-inf,-8.057142857142852
,-inf
-inf,16.962925871769496
,-inf
inf,-42.78333333333333
,-inf
,-inf
,-inf
-inf,-5.0910195068089825
,-inf
,-inf
inf,-inf
-3518206.1457261895,-13.420779220779222
-16874510.469450653,19.210256410256402
-inf,-12.24285714285715
,196.1970938370055
,-inf
,-inf
-10921073.805576328,107.64462741475447
-2163925.4759583026,67.20007265301328
,
-1773059.205338512,71.2881413816443
inf,-35.55714285714284
,-inf
-inf,1.2099928666443396
,-inf
,-inf
-3841728.3917703493,210.41041793659173
-53367383.90823676,92.61139558002974
-137173.22382530113,33.253846153846155
,-inf
-5482838.491345394,-7.969683257918559
-85557099.48689209,74.39788603817422
,-inf
,-inf
inf,-48.08452655889146
-239457.83164908297,169.6498895841001
,-inf
,-inf
-42947115.59910993,205.10601398601412
,-inf
-8064054.367736673,123.96577073954109
-16262993.6202875,91.42724879297656
,-inf
,-inf
,-inf
,-inf
,-inf
-66924398.42278231,37.89330373045751
-inf,-16.317099567099564
-47273021.8289652,143.56286604091312
-11225686.309731137,55.59740183817437
,-inf
-98.0,48.3916305916306
,9.017425810904072
,-inf
-554.2094017094017,52.952634032634066
-11188052.591049884,33.024999999999984
inf,-inf
-3411730.715411842,122.94792099660181
-inf,-0.08232385463506509
-142.0,126.20228539576368
-26954902.319935933,106.939548926408
-inf,8.678157349896475
,-inf
-2719760.8085520766,45.56172891608638
,-13.261904761904757
-3313336.9152078778,33.22394555130406
,-inf
,-inf
,-inf
-25318400.395503905,73.85648101582323
-4480791.632434841,71.69599606411889
,-inf
,
-7659664.271621983,157.04863632212454
,-inf
,-inf
-26622.99727396638,259.61765950298917
inf,-inf
,-inf
inf,-10.81398601398601
,-inf
-30809540.20897309,88.40232418612418
inf,-inf
-42156959.72458827,142.05360191215587
,-inf
inf,-inf
-80595.99910461127,239.53673338726352
-8211.991163475699,40.08747161931273
,-inf
,-inf
-1674321.7000555554,140.91770334928236
-3305931.2165142754,8.606811789164729
,-inf
-720.117404792469,695.3815656565658
-306257.3112988236,194.96008771929826
,-inf
-184.82142857142858,170.04660820850088
-8251776.742731565,56.813693729255235
-4901823.943058985,177.17173331867428
,-inf
,-inf
-1041583.7016796855,103.9833333333333
inf,-14.711540980028374
,-inf
-349812.52574547374,-1.5685314685314626
,-16.038188494492058
,-inf
,-inf
,-inf
-inf,-4.163178294573643
,-inf
-5445192.854514977,295.8100705485923
-94.0,53.31309398364195
,-inf
-17157436.51294278,125.48040736940767
-1949219.1725647612,124.91357721425878
,-inf
,-inf
-1812649.6441865235,67.68752922656667
-inf,-4.505882352941168
-36138.99800066645,140.38476055949937
,-inf
-3784586.080503782,119.71147677223776
,-inf
,-90.08571428571426
-1704646.3785185185,38.36666666666666
inf,-inf
-11219483.172459653,128.57882829245054
,-inf
,-inf
-inf,16.11203313575662
,-inf
,
,-inf
,9.27903824129861
-6291.988023952096,345.61909980781286
,-inf
inf,-inf
,-inf
,-20.866666666666667
,-inf
,-inf
-2644257.2459070357,52.3263847795866
,-inf
inf,-44.85944055944054
-12763406.144693352,36.0691321869198
-inf,14.341304257976201
,-inf
,-24.842857142857156
-25297288.345969282,107.95319339508382
,-inf
,-inf
inf,-32.70200267022698
-8620189.443982072,225.4471395968931
-3762840.726888417,38.112672680957935
,-inf
-95211681.84580764,158.33819295455123
-1920031.6181078441,45.519780219780216
-27639000.353538442,176.43504353413525
-180293.90004568384,361.9540596634759
,-inf
-27323803.899933305,51.885961145162405
,-1.4427738927738893
-14606.194920899248,209.5312282298323
-9685.221226193873,226.17250343633387
,-inf
,-inf
,-4.438201348417323
,-inf
-710668.8583868971,58.310256410256365
,-inf
,-inf
-10194416.428004397,55.609174902750865
inf,-inf
,-inf
,-inf
,-inf
,-inf
-inf,-16.65213657310429
inf,-43.87272727272725
-11181766.116217911,125.41428571428568
-inf,-21.215384615384615
,-inf
inf,-67.19594411897245
-60087.99880023996,56.409769723593215
inf,-51.95995670995671
-2052016523.5180035,41.20440394453523
-3597.121878413985,208.4636184267608
inf,-inf
-6186724.483941996,91.6136873124778
-6346860.797023951,107.28827461060533
-inf,18.02865906810841
-inf,16.112913983079157
-761287553.4589807,37.90629667005975
-4808203.211111112,-14.761904761904749
inf,363.0289517588478
,-inf
-34095196.52923911,-0.2701754385964942
inf,-32.02077922077921
-54303610.38299567,226.2099425017643
,-inf
,
,-34.188546255506616
,-inf
-123.88031695655756,90.4681945505475
-6843.989304812834,107.92450951613611
,-inf
-inf,18.09966134700712
,-inf
-134648.42789391664,274.4186715585695
inf,-62.24567099567099
-5658.986870897155,208.2222189271366
-692192470.7557753,108.02000343328531
,-inf
-95035931.9673913,58.20006852755018
,-inf
inf,-23.06193806193805
,-inf
,-inf
-3430250.9219329925,80.94074747291971
,-inf
-22461718.894282416,34.28601398601396
,-inf
,261.6921634965181
,-inf
-142.0,144.35
-3753656.479258081,26.246500811016965
inf,-inf
,-inf
-12195.549735978308,176.09685153003343
,-inf
-603863.1675615917,-28.288801261829665
,-1.661904761904764
-22069207.625931755,191.87993106089607
,-96.0
-inf,0.6941176470588215
,
-77177735.92059238,123.76160693124906
,-inf
,-inf
,-inf
,-inf
,-inf
,
-98548091.97927985,124.70850372703451
inf,-33.379125598810624
inf,-inf
-572405385.6752957,41.12019618258235
-34448723.152425066,311.49904796740356
,-inf
,-inf
inf,-33.44567099567097
-inf,-0.6621212121212094
-4788483.4377753325,64.08390508862205
inf,-15.36095887411129
-inf,17.61936650729352
,-inf
,-22.027777777777793
,-inf
,-inf
inf,-inf
,
,-inf
-7555109.039982793,71.90406193851246
-309374.736217304,118.33239436619718
inf,-inf
-inf,-15.318181818181808
-inf,1.5380736910148662
-379830.2835653319,158.09347348952195
-inf,17.661276689880086
-2368189.582623404,38.5120735603038
-19455.99625701809,260.42054949824717
inf,-inf
,-inf
inf,-inf
,-inf
,16.195261797026497
,-inf
,-inf
,-inf
,-inf
inf,-64.30439560439558
-inf,-7.474825174825177
-13858511.65921066,142.20128558725042
,14.021994264588507
,-inf
-6938351.553083083,294.5557148896284
-166.6951871657754,159.7885620915033
,15.280654891113343
,-inf
