member_0,member_1
,-inf
-inf,inf
,-inf
,-32.497026687127175
,-17.032960184584823
,inf
,inf
,-8.795088138223186
,-inf
,inf
,-inf
-inf,29304.55555555556
,-8.137447119338983
-inf,inf
-inf,inf
,-inf
-5806745120.377052,inf
,-29.105555323760864
,-inf
,-29.762754835381717
,-inf
,inf
,-inf
,-11.502788454190329
,-28.364076937029225
,-34.45726649321597
-inf,37224.08163265306
,-inf
,-34.120818662911034
inf,-inf
,-17.292281421552826
-inf,inf
,-14.846801226150333
-2860134868.9964733,inf
,-39.91196460370897
,inf
,-inf
,-31.296117832326654
,-27.917135160871645
,-inf
,-inf
-inf,22054.666666666668
-inf,inf
,-33.40033675597698
,-inf
,-24.41350609157963
319828818.0700395,inf
,-inf
-1523227848.703042,inf
,inf
,-26.62952237074607
,-19.784302568503865
,-13.651797981546801
,-30.724160894336354
,-39.54240120087446
,-inf
,-inf
-inf,36362.816326530614
,-33.856471824760085
-inf,inf
,-inf
-1898146110.5070786,inf
,-18.78289187998237
,-9.167903725954288
,-inf
,-39.20934844888634
,-inf
-2148768863.767782,inf
,-inf
,-inf
,-inf
,-18.487823509999128
-6683518581.091376,inf
,-inf
,-inf
,-32.014024745797784
-3721544287.1165257,inf
,-inf
7652310530.351798,inf
,-inf
-inf,50728.11111111111
,-33.98367758949631
-8843731376.447433,inf
-inf,18749.77777777778
,-inf
,-inf
,-inf
,-inf
,-inf
,-39.83934813108349
,-27.635308759037578
,-30.296152535905122
,-inf
,-inf
,-inf
-25235623714.96653,inf
,-15.093069797530735
-inf,inf
,-inf
,-inf
-13664781147.909264,inf
,23372.0
,-inf
,-inf
,-inf
inf,inf
,-inf
,-28.508408336880215
,-34.099791936386694
-inf,20296.081632653066
,-inf
-inf,25536.44444444444
6418821758.115323,inf
,-16.674519689615963
,-inf
,-36.86421208244814
-1820452879.2582705,inf
-13204652735.029629,186506.693877551
,-inf
-20276940347.930958,69900.0
,-inf
,-14.459719871449916
,-inf
,-inf
,-inf
,-8.257624124201042
,-inf
,-inf
-inf,42478.97959183673
,-inf
,-11.39271919060503
-3033980878.155228,118381.7777777778
,-29.53308258834396
-inf,31718.222222222226
-inf,42254.530612244904
,-inf
,-inf
,-35.69532770543105
,-28.581208016165924
,-inf
,-inf
,-inf
-14058289146.544174,inf
,-37.23583949231101
,-inf
9847990.433329295,inf
,-24.743570682464537
,-inf
,-inf
,-inf
,-inf
,-inf
,-9.659820062592798
,-inf
,-inf
,-23.488862918235714
,-34.423842185817115
-inf,22982.938775510207
,-inf
,18246.408163265307
,-32.99515404873743
,-inf
-4839834890.834367,inf
,-29.985955424414303
,84656.66666666667
,-inf
,inf
,-35.09739991887143
,-inf
,114900.0
,-23.67134147182935
,-34.70364614879871
,27639.77777777778
-inf,-10.826038940409376
-inf,inf
,-25.919808262048658
,-29.442482168088954
,-inf
,-inf
,-11.115231434458995
,-inf
,-8.60243841218185
,-inf
,-inf
,42986.89795918367
,inf
,119101.1836734694
-inf,15033.551020408164
,-inf
,-inf
-inf,inf
,-32.037725966924825
inf,inf
-inf,28918.666666666668
,-inf
,-inf
-inf,inf
,inf
,-inf
,-11.078190974008107
,-28.77051887416512
,-inf
,-30.257987664693275
,-inf
,-inf
,-inf
,inf
