member_0,member_1
,
,
,
,-inf
,
-inf,17193.393645913973
,-inf
,-inf
,-inf
,
,-inf
-inf,24720.518893439676
,
,-inf
,-inf
,
-inf,12417.283683475893
,-inf
,-inf
,-inf
,
,
,-inf
,
,-inf
,-inf
,
,
,-inf
-inf,-inf
,
-inf,27486.617033634913
,inf
,-inf
-inf,15815.757332709345
,
,-inf
,inf
,-inf
,
,-inf
,-inf
,-inf
,-inf
,inf
-inf,24862.888258743253
,
,
,-inf
,25282.109520313566
,-inf
,
,
-inf,17683.14829036076
,
,-inf
,-inf
,
-inf,17918.579836070403
,
-inf,14673.402240871765
,-inf
,-inf
,
-inf,16392.226022233674
,-inf
,
,
,-inf
,-inf
,
,-inf
,
,
,
-inf,16763.62804807529
,
-inf,inf
,-inf
-inf,-inf
,-inf
,
,-inf
,-inf
,
,
,-inf
-inf,
-629163423968.0573,25950.59083456728
,
,-inf
,-inf
,-inf
,
,
,
,-inf
,-inf
,-inf
,-inf
,
,-inf
,-inf
-inf,15545.123664984316
,
,
-inf,21024.403174600495
,-inf
,
,
,
,22007.49681102185
,-inf
,
,-inf
,-inf
,-inf
,-inf
-inf,inf
,
,
,-inf
,
,-inf
,-inf
-inf,17612.89757935968
,-inf
,inf
,
,
,-inf
-inf,19759.72942932443
,-inf
,
,
,
,
-inf,17744.81349646686
-inf,19386.099230732496
,-inf
,-inf
,
-inf,20930.313652692403
,
,
-inf,
,-inf
,
,-inf
,20175.814118510876
,-inf
,-inf
,
,
,
,
,
,
,
,
-inf,
-inf,inf
,-inf
,-inf
,-inf
,21895.66059930996
,
,
,
,
,-inf
,-inf
,-inf
,-inf
-inf,-inf
,
,-inf
,-inf
inf,-inf
,
,
,
,
,
,
,12437.176615740167
-inf,13236.317000187315
,-inf
,-inf
,-inf
,-inf
-inf,inf
,-inf
,
,-inf
,-inf
,-inf
-inf,16486.68163154216
,
,-inf
-inf,22217.910999697633
,-inf
,-inf
,
,
-inf,17279.259390218882
,-inf
