member_0,member_1
,-inf
,-inf
,-inf
,-inf
,-inf
,
,inf
,-inf
,-inf
,-inf
,-inf
inf,
,-inf
,-inf
,inf
-inf,
-inf,inf
,-17.79053830758151
,-inf
-919567.3456025849,-inf
,-inf
,264.7093342850131
,-inf
,-inf
,
,
,-inf
,-inf
,
,-inf
-1171567.6526667525,405.6099168218707
inf,
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,
,
,-inf
-inf,inf
,-inf
,
,-inf
,-inf
,
,-inf
,-inf
,-inf
,156.65735350946923
-inf,
,-inf
,-inf
,-inf
,-inf
,
,
,
-1319585.8357938419,1828.3830061540657
,
-1228593.2911073822,1725.046574700783
,-inf
,-inf
,
,
-inf,801.2926126692067
,
,-inf
,-inf
-692739.5566189031,-inf
,-inf
,-inf
,
,
,
,-inf
,-inf
,-inf
,
-inf,inf
-inf,
,
,-inf
,
,-inf
,
,315.67681480951256
,-inf
,-inf
,
,-inf
-inf,2300.7976994510404
,-inf
,-inf
,-inf
,-inf
,-inf
-inf,
,-inf
,270.05716664399637
,-inf
,-inf
,-inf
-1053039.2524061785,467.61495251160846
,-inf
,
,-inf
,
,-13.903255659059193
,-inf
,-inf
,-inf
,-inf
-inf,
,
,-inf
,-inf
,-inf
,-inf
,
-850724.9207677708,357.6530541086863
,-inf
,
-inf,
,
-777960.5219490634,245.73056003240433
,-inf
,
,-inf
-inf,
,-inf
,-inf
-1504177.2126851156,2252.275833113254
,
-1032309.7437120304,-inf
,
,-inf
,inf
,
-inf,inf
,-inf
,-inf
,-inf
,-inf
,-inf
,
,-inf
,-inf
-1334914.1036710846,508.29066190129873
-inf,1795.7420803722005
,-inf
,
-487243.17920702416,-inf
,-inf
,-inf
-1251884.1155516792,654.8570311533982
,-inf
,198.69101524737297
,167.68581385076115
-inf,inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-1243606.0549473956,1644.5601105835856
,-inf
-inf,
,-inf
,-inf
,
,-inf
,-inf
,-inf
,inf
,-inf
-709883.9034110268,-inf
,-inf
-inf,396.3495778733648
,
,
-1739762.6703400747,1495.8835191022401
,-inf
-inf,inf
,-inf
,-inf
,-inf
,-inf
-783246.0628084006,258.9392140003151
,-inf
,-inf
,-inf
-inf,
,
,-inf
-inf,
,
,-inf
,-inf
,-inf
,-4023.261003774216
,-inf
,
,
