member_0,member_1
,-inf
,-inf
-977882.5468883822,-inf
inf,-inf
,-inf
,-inf
,-10.66666666666667
,-inf
-3398806.4488378325,inf
-2844758.228901465,2174.104761904762
,-inf
,-inf
-74003.41707850492,22687.83333333334
-1260828.6537011594,25767.642857142862
,35026.5
,-inf
,-inf
,-inf
,85280.42857142855
,-inf
,286.5
-1678550.9469273696,23806.84285714286
,-inf
,-1291.8333333333335
,-inf
-inf,-inf
inf,-inf
-1623685.0008040601,23782.499999999996
,-inf
,-inf
-2044112.6396250776,936.8761904761907
-96537.14596760008,inf
,-inf
-inf,-inf
-368121.00219904643,57399.87142857141
-1508320.897203297,-inf
-1271361.0729833532,2.476190476190477
,-inf
-1328002.7484942146,39492.07142857141
,-inf
-1988791.739831999,inf
,-17.000000000000007
,-inf
,83320.0
-inf,-inf
,-inf
,-inf
-170025.9119053214,24066.5
,-inf
,-inf
,-inf
,-inf
,-inf
-2200163.7458664747,10.904761904761902
-inf,-inf
-2713930.0992123215,34219.64285714286
,-inf
,-inf
,-inf
-inf,506.8761904761906
-inf,894.9047619047618
-inf,-inf
,-inf
,-inf
,-18.0
-inf,-inf
,-inf
-2846521.639421117,33641.64285714286
-inf,37677.64285714286
,-inf
,-inf
,-inf
,
-995711.6346297155,32872.83333333332
,478.3333333333334
,-inf
,-inf
-2426690.9034918714,1754.5000000000007
inf,-1190.5
,-inf
,-inf
-inf,-inf
,-inf
-1966926.9495465062,32236.16666666666
,-inf
-77816.94173181926,23743.83333333334
inf,inf
,-14.0
-2738786.7574719423,inf
-2250835.868671426,30861.642857142862
-inf,-inf
,-inf
,-inf
,-inf
-2611003.5877637626,inf
,-inf
,-inf
-1576171.1909024715,27863.357142857138
,-inf
,-inf
,445.3333333333334
-inf,-inf
,-inf
,-inf
-inf,-inf
-3862358.652990574,72255.67142857146
-inf,inf
-1409657.2250084574,43328.07142857141
inf,1187.5000000000005
,-inf
,-inf
-inf,-inf
,108.0
-81975.79988894638,25544.83333333334
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-5004692.862104455,inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-14.0
,-inf
-inf,-inf
,-inf
-2483924.4962048144,956.0761904761907
,-inf
,-inf
,33633.5
-2593697.2664611163,inf
,-inf
-2639850.6523721153,64044.87142857141
,-inf
-2938070.9609227884,69746.47142857146
-inf,-inf
,-inf
-1737455.7183676898,2.476190476190477
,-inf
,-inf
,-inf
-166377.69642346166,inf
,-inf
,-inf
-7451767.021765464,2.476190476190477
-111723.72128174875,67948.16666666664
inf,-inf
-1332331.5774685992,28561.642857142862
,inf
-inf,-inf
,-inf
,-inf
,-inf
,-inf
-3534876.2352055856,905.3047619047618
,-10.66666666666667
-inf,-inf
,-inf
-1875811.1286380524,32317.24285714286
,135.0
-2338250.945883283,32095.642857142862
,-inf
inf,-inf
,-18.0
,-inf
,-inf
,-inf
,-inf
,-18.0
,-inf
-116217.28707491547,34704.83333333332
-101722.71676776426,30989.83333333334
,-inf
-inf,32963.64285714286
,-inf
-inf,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-2973620.2681486337,68932.87142857147
-3917471.6028354494,inf
,-15.5
,-18.0
,-inf
-3652196.5641320716,845.1666666666664
,-inf
-1568049.1776145098,2.476190476190477
,
,-inf
inf,inf
,-inf
,-1511.8333333333335
-2179989.2515538256,33513.84285714286
-1574109.5276903124,48228.07142857141
-2731348.97412691,61003.27142857141
-2619306.872079333,inf
,-inf
-2943407.161704649,58414.82857142858
,-inf
