member_0,member_1
-inf,126.67843705649666
,-71.9866477201962
,-inf
,-inf
,-inf
,116.98395157855151
,-inf
,-inf
,38982.6642499062
,-inf
-inf,
,
,-inf
,-inf
-1481457996637.07,118.24919568381182
,-inf
,-inf
,114.12548805439704
,-inf
,-inf
,114.68542540033205
inf,53972.80178252579
,407336.47572069254
,-inf
-26946.618176316933,
,-inf
,-inf
-801917832.1566694,-731.3451642755349
,-inf
,-inf
-306885041018.1454,639947.9341221419
,-inf
,106.37686931310621
,302017.0547873701
-1031883759121.03,516637.58281693404
,77185.89235241135
,20406.446113308157
,21580.861987621818
,353296.87508266
,-inf
,-inf
,-inf
,-inf
-72508407303.11053,317543.833493999
,-inf
,-inf
,-inf
,-inf
,-inf
inf,44733.428381697115
,-823.2398588831561
,
,-inf
,-inf
,-inf
,-8245.9157338771
,-inf
,-inf
-86914211754.08891,391901.31718458264
,-inf
-140865543435.29333,435129.94392358547
,-2688.754759839723
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-124102460223.75995,291739.31139297516
,-inf
,-inf
-571242363688.6876,324085.1843029497
-225161205451.14954,124.3919124936074
,-inf
-6779984821029.749,114.91025909473055
-1326097172741.8562,373325.9287900482
,-inf
,-inf
,103.79252552908272
,278989.879994461
,-inf
,-inf
,1817.9590149429234
,264270.229438206
,-inf
-250921185536.60883,220177.89936579176
,-inf
,-2994.7774109728653
,-inf
,-inf
,323567.8450761461
,102.8351208946851
,-inf
,30748.319088221608
,-82.47463538072236
,-839.295064039138
,135.2121401692923
,-inf
,249348.57561668553
-159563464774.45584,-1273.052721954133
,-inf
-555126652.7224609,15010.178928873658
,-inf
,-inf
,-inf
-35837492466.5476,
-57577533359.79606,122.42465779103384
-73542126530.68903,316784.41124569654
,298986.28760569333
,-inf
-2059006967729.2183,112.4533501369152
,-inf
,-inf
,-inf
,34309.28942108562
,-inf
,-inf
,-inf
,393967.0190760655
,267122.2001636339
,-inf
,472676.8356948763
-252905836045.51273,300850.14085954416
-1302276168.4651456,19574.29456272644
-2371292690.2534537,20432.33404109358
,-inf
,-inf
,-inf
,-inf
,-inf
,-73.61656500043307
,-inf
,134.92576107799724
,-inf
,-3520.885660837025
,-9519.826114128884
,-inf
-3487079671.13564,128.6473475516557
,38440.21358439303
-39056840552.845566,-3178.7200035935816
,-inf
,-inf
,133.20105741014214
,-inf
-inf,
-inf,
,-inf
,18948.691815797596
,448320.09831845155
,-inf
-156320470449.06097,111.32591984956127
,43190.0992255585
,-inf
,414160.91426159313
-202442578717.72766,383704.1724879417
,-inf
,-inf
,
,-inf
,-inf
,351789.43147192587
,-5615.647598093144
,-inf
,-inf
,-inf
,-inf
,-inf
-135476685071.73505,417213.31509822386
,79.785511952424
-12465.305292423154,17371.29235956178
-48415506969.09014,412677.194613253
,-inf
-604099377762.8574,-1035.2665255354234
,-inf
,-inf
,238878.45873938213
,-inf
,-1906.8790535917099
,-inf
-166163993011.7396,114.87060647613049
,-inf
,-inf
,-inf
,298480.73729654227
,-inf
,114.88930738291918
-21344840684.971294,-3700.6743180258777
,-inf
,-inf
,-inf
,-inf
,-inf
,595018.7708855333
,399469.00891073694
,-10643.628782118625
,-2787.85933911099
-3942118809.8690515,
,295434.11998626014
,528839.4093191426
,-inf
,-inf
,-inf
-167263064227.7123,301160.20124070294
,250132.95944799937
,97.63291404917992
,-inf
-1734506976.5950816,-951.2929465135932
