member_0,member_1
,-inf
-inf,-inf
,-inf
-1034684.7044262296,-inf
,-inf
-1413729.527028112,-inf
,-inf
,-inf
-1167193.926832936,-212731.3662177926
-503732.0681610522,15848.225416340652
-707777.5561358813,-inf
-inf,18427.62121698933
,-inf
-724410.7306730225,7356.841344962977
-8208606.700000001,-inf
-2118168.9061780097,15239.183491339803
,-inf
,-inf
,-inf
-2339313.3784600934,
,-inf
-inf,
,-inf
,-inf
,-inf
-inf,33011.96456009717
-2498687.833333333,-inf
,-inf
,-inf
,-inf
-172900.75,
-2329971.25,-inf
,-inf
,-inf
-4717320.200000001,-inf
,-inf
-1121747.115801264,6905.999926020048
,-inf
,-inf
-3535320.6000000006,-inf
,-inf
,-inf
-11593069.552830191,-inf
-2146539.2502785083,
,-inf
-641197.0347797393,
-1333306.5500000003,-inf
,-inf
-2315315.5552228414,-inf
-1538566.3336915094,15052.92334307524
-inf,
-inf,-258135.30525963576
,-inf
,-inf
-inf,inf
,-inf
-inf,
,-inf
,-inf
-2001454.3863263647,9863.356169609036
-2124222.5,-inf
-1161934.263419307,20748.82557317015
-1538073.9089445842,37256.04482652112
-1740115.2554471814,
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-inf,
,-inf
-11370750.347383924,-32862.81088026232
-3883521.6722573834,-inf
-2060841.1999999997,-inf
-3185333.0,-inf
,-inf
,-inf
,-inf
-8574665.839050401,-17538.11341292378
,
-1832172.1631738343,12316.628428649883
-671896.284209821,18092.674411382537
-inf,-210055.01581769227
,-inf
-1107006.2113937,25789.767607239417
-inf,26176.469374511886
-3994495.438819934,-15337.841878120329
-738112.2780048562,12923.675260988965
,-inf
,-inf
-5875277.700000001,-inf
-1344670.2478197042,6268.905694746571
-inf,-inf
,-inf
,-inf
-1784677.0046881028,
,-inf
-2517870.0,-inf
,-inf
-inf,
-1043818.6418451666,26589.935122672425
-1188450.6899889256,12534.85015144824
,-inf
,-inf
-2115557.3103701873,18290.38499307704
-2415764.8791964343,
-638566.2041291131,14945.623856334461
,-inf
,-inf
-2985087.450000001,-inf
-787940.8072221444,11954.35056853316
-597659.2650633991,17424.97384400521
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-5680543.799999999,-inf
-8679842.150000002,-inf
-1071542.1000000006,-inf
,-inf
,-inf
-1187196.6304103208,18154.400477258067
,-inf
-inf,19046.218504971846
-3051325.2485905234,18663.253748363928
-inf,
-1397240.3999999994,-inf
,-inf
,-inf
-1507766.6210925884,27831.031635817308
-2865816.049999999,-inf
-2161472.3999999994,-inf
,-inf
-inf,
,-inf
-inf,
-1649308.5,-inf
,
-6087503.370059879,-inf
,-inf
-inf,33869.88100828065
-12385502.40560748,-inf
-897681.5912901582,14108.10965950023
-2134541.6000000006,-inf
,-inf
-2292638.799999999,-inf
-2153445.001644657,
,-inf
-1984765.9757246373,-inf
-1029350.7899999998,-inf
-1617932.085000501,16409.815716376415
,-inf
-1444603.637106117,26810.032852785556
-inf,-1924422.0528483712
,-inf
-1916132.0900056935,-inf
-inf,
,-inf
-1646447.3999999994,-inf
-1035100.5491646482,23909.512448917238
-2357738.227762681,5408.765348300812
-599001.6245466524,-44588.16954487126
-708747.1307739937,-inf
-1472470.1000000006,-inf
,-inf
,-inf
-inf,15387.600535222482
-2658691.39024735,-inf
,-inf
-1475502.0882331848,14037.638797265807
-1728923.6499999994,-inf
-1414594.3192216367,33543.39047875561
,-inf
,-inf
-1547637.2919573647,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-2944186.694270992,1770.9816396558376
,-inf
-990912.2990901362,12113.82543380246
-2509032.4727249877,
-1524471.8000000003,-inf
-354537.0866179871,10046.459787909236
-1395910.1949187655,39457.85252611886
-3051919.6000000006,-inf
-1008282.4377824271,-inf
,-inf
-5038826.599999998,-inf
-3976121.4320201795,-720.9084296744137
-inf,16980.90191559725
,-inf
-1475966.6778334684,26639.103175073826
,-inf
,-inf
,-inf
-969276.1287356238,22280.10738985233
-inf,21951.57583489183
-inf,
,-inf
