member_0,member_1
,-inf
,-inf
,
-inf,548.75
,-inf
,-inf
,-inf
,-inf
,186.33333333333334
,-inf
-inf,inf
-inf,-inf
,-inf
-inf,inf
,-inf
-inf,inf
,180.29761904761904
-inf,434.4285714285714
,-inf
,-inf
,-inf
,-inf
-inf,inf
,
-inf,20.297619047619047
,201.29761904761904
,20.24074074074074
,-inf
,-inf
,
,-inf
,-inf
-inf,299.51190476190476
,-inf
,-inf
,180.46296296296296
,-inf
,-inf
,inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-inf,-inf
,-inf
,202.76190476190476
-inf,319.91666666666663
-inf,inf
,-inf
,-inf
,-inf
-inf,409.9444444444444
,209.95238095238093
-inf,inf
,-inf
,-inf
,
-inf,-inf
-inf,inf
,-6.916666666666667
,-inf
-inf,434.15476190476187
-inf,320.23809523809524
-inf,-inf
,inf
,-inf
,-inf
-inf,inf
,-inf
,213.27380952380952
-inf,-inf
,-inf
,-inf
-inf,inf
-inf,284.5185185185185
,-inf
,-inf
,
,-inf
,-inf
,-inf
-inf,-inf
-inf,425.29761904761904
,-inf
,-inf
,-inf
-inf,-inf
-inf,inf
,-inf
,-inf
,204.29761904761904
-inf,inf
,-inf
,
,230.7738095238095
,-inf
,-inf
,-inf
,
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-inf,455.9761904761904
-inf,-inf
-inf,-inf
-inf,316.5357142857143
,205.17857142857142
-inf,313.29761904761904
-inf,313.29761904761904
,-inf
,-inf
,-inf
-inf,313.29761904761904
-inf,547.6428571428571
,-inf
,-inf
,-6.702380952380953
-inf,425.29761904761904
,-inf
-inf,-inf
,-inf
,-inf
-inf,241.22619047619048
,-inf
,inf
-22903831.275494765,-inf
,-inf
,-inf
-inf,-inf
,-inf
-inf,433.79761904761904
-inf,425.29761904761904
,-inf
,-inf
-inf,inf
-inf,-inf
,-inf
,-inf
,-inf
,1.2261904761904763
-inf,-inf
,-inf
,-inf
,
-inf,420.94047619047615
-inf,313.29761904761904
,153.22619047619048
,-3.916666666666667
,-inf
-inf,-inf
,-inf
,-inf
-inf,inf
,-inf
,-inf
-3094113.5037884675,467.9642857142857
,
-inf,470.29761904761904
-inf,inf
,-inf
,-inf
,198.29761904761904
,-inf
,177.46296296296296
,230.29761904761904
,
,
,-inf
-inf,inf
,-inf
,-inf
,-inf
-inf,inf
,-inf
,-inf
,inf
-inf,-inf
,-inf
-inf,-inf
-inf,-inf
-inf,-inf
,205.45238095238093
,-inf
,-inf
-5624581.961635972,572.8571428571428
-inf,-inf
-inf,inf
,-inf
-inf,inf
,203.42857142857142
,-inf
,-inf
,-inf
-inf,-inf
