member_0,member_1
,-inf
-10.892857142857142,6049.777433667195
-600.3675213675214,241410.44642241974
-1420.4976340221624,536136.3099953993
,-inf
0.0,-inf
0.0,-inf
,-inf
-2021.6009691547852,421152.2562996459
0.0,-inf
-2383.535759897829,503909.011744877
-980.8571428571429,6007.852627592639
-8.0,-inf
0.0,-inf
-188.88888888888889,3837.197916666667
,-inf
inf,-4247.953424228654
,-inf
-1099.3642475171887,558161.1854700397
0.0,-inf
-8.0,-inf
-1478.5888704318936,471720.63795921335
0.0,-inf
0.3333333333333335,-3618.341104868915
6.633333333333333,2299.8
-364.9074074074074,6963.610416666666
-66.94505494505495,4205.99761904762
0.0,-inf
-882.9019607843137,117.26388463501792
-1129.4084415584416,481862.4214950265
,-inf
-1949.05222734255,646269.5264566516
-753.4535714285714,471710.568926688
-1755.4458128078816,516568.79004867043
-2.473684210526316,-2554.5652517509
-6.0,-inf
-10.930875576036867,915.5478447648179
-1331.7655761959559,396581.57066725305
-8.0,-inf
-1864.8239122987325,657671.4820773632
,-inf
-134.45391705069125,4431.380599647267
0.0,-inf
135.28033126293994,284397.7643760797
inf,425931.7692627172
-678.1038888888888,497525.46287083835
-2056.6005747126437,458565.1725871324
-326.9107142857143,9146.557142857146
-8.0,-inf
-1826.9107468123862,516106.9815268064
-1.75,-4219.970228091235
,-inf
0.0,-inf
inf,576893.938607485
-1837.759127664788,418613.09874291735
inf,-1336.166666666667
-466.2639327731093,377333.0558770477
,-inf
0.0,-inf
,-inf
inf,-4312.712258953167
-1189.4613703437824,503411.4135786714
,-inf
-2458.6975209559478,595325.8789699444
-122.92857142857143,3713.3533354783353
0.0,-inf
0.0,-inf
0.0,-inf
,-inf
,-inf
-798.6640124902419,519200.9459293393
inf,741894.3594406988
-1261.452380952381,7451.197634780783
-1868.813936385365,560555.9863800684
-1633.7888704318939,510158.36866528227
,-inf
0.3333333333333335,-3898.2788819875777
26.400000000000002,-3254.5619291809103
,-inf
,-inf
inf,307518.8136167772
,-inf
-8.0,-inf
-1331.7317529631941,397346.9049626482
-10.571428571428571,2572.7089166401515
-1161.6936936936936,393138.003591954
-798.2491709548315,401632.34071692947
,-inf
-6.0,-inf
0.0,-inf
inf,-4202.4078740157465
-962.889400921659,365437.24340397475
-2.5,-3047.637982093663
-1828.7372323426016,655745.1824119807
-2036.6842105263158,443628.40445516765
0.0,-inf
0.0,-inf
0.0,-inf
inf,546929.390068647
,-inf
inf,711.7813084112154
-1420.8395008605853,513278.8619420809
0.0,-inf
-1241.6727272727271,423327.68306295195
0.0,-inf
-1717.5460317460318,464979.9531973133
8.038095238095238,-3115.198111425873
-1641.7305019305018,515122.77820247365
,-inf
0.0,-inf
,-inf
-1689.90961427749,478614.721149748
-8.0,-inf
-314.4107142857143,7734.119244275879
-587.3333333333334,-1848.3895435244153
0.0,-inf
7.677777777777778,351.9000000000001
inf,-4280.3541147132155
,-inf
0.0,-inf
-1038.742242703533,372376.77649202273
inf,6762.728618942031
-968.0153661464585,484814.8155342479
inf,2302.0
-864.0929598340002,457944.5723218255
0.0,-inf
inf,2427.3333333333335
0.0,-inf
inf,5662.5
-309.07142857142856,1552.1235871271588
-8.0,-inf
inf,-4101.605405405407
inf,571870.6707226908
-1658.8170823885112,456779.9789479039
0.0,-inf
,-inf
,-inf
-1345.442925495557,560441.6067319439
,-inf
,-inf
-2.3333333333333335,-3811.0951219512203
-8.0,-inf
-8.0,-inf
inf,-4667.216152527849
0.0,-inf
-1660.7744360902257,6013.501586815876
13.399999999999999,556.0073634204272
-320.9579831932773,8735.308320532517
-564.7619047619048,-1633.3249999999998
-472.7857142857143,1583.6239495798313
0.0,-inf
0.0,-inf
-1733.9071537290715,448786.0891670792
0.0,-inf
-2.4444444444444446,-3930.984905660376
-1093.6175399889687,420322.2676554004
0.0,-inf
-162.97448979591837,5902.501587301587
inf,631699.5383608378
-6.0,-inf
,-inf
inf,500868.48867628525
0.0,-inf
-1050.012562123295,493820.99665977596
0.0,-inf
-248.82142857142858,8461.174675324673
0.0,-inf
-8.0,-inf
-614.2857142857143,4756.703571428571
0.0,-inf
-122.94285714285714,3981.0581242411963
inf,680413.5524384236
-10.835164835164836,2142.780357142857
inf,-1785.238316151203
-554.4061728395062,354983.27904920443
,-inf
0.0,-inf
,-inf
-1154.7266453805748,390405.7813542752
-1760.8294243070363,472952.5997222811
-120.84126984126983,4623.905576441104
0.0,-inf
,-inf
0.0,-inf
,-inf
,-inf
,-inf
,-inf
-1404.4444444444443,2652.116666666667
inf,8311.88917787364
-1816.3028083028082,589615.7465207363
-8.0,-inf
-8.0,-inf
-0.5000000000000002,-4214.4873134328345
-2.7222222222222223,-4147.063888888887
-537.3928571428571,4442.161111111112
,-inf
-1058.8809523809523,6415.417857142857
0.0,-inf
,-inf
-104.94047619047619,2651.516666666667
,-inf
inf,-3539.610586011342
-2361.4603174603176,492636.5013735316
0.0,-inf
-1663.4159174159174,349527.0804545886
-744.6677248677248,286143.067690158
