member_0,member_1,member_2,member_3,member_4,member_5,member_6,member_7
-4.857695566666666,-1.6528571428571424,-8.874000134453782,-3.126688734693878,-4.179507729112993,-1.9154805970149253,-7.7524090200505285,-2.6099786422063893
-1.8741259817468805,-2.1991358024691356,-6.382891267489711,-1.3689660775193802,-22.80358695652174,-0.9948285714285714,-4.133960897719307,-7.575828297485989
-2.2790044580710846,-1.3194017094017094,-7.382817627118644,-4.419319897435898,-15.902127170582228,-1.5295471698113206,-3.9961557402277625,-7.433295678102386
-5.44082519688979,-1.0314814814814814,-6.047891851405622,-3.7351180952380956,-3.3919983200092685,-0.54245,-8.966186480003065,-3.154781188820841
-9.88971600789354,-0.09580086580086566,-7.628064851405623,-3.4491767074829935,-4.741754385964913,-2.0962896551724137,-3.9585786659161277,-6.604395227130593
-0.6891867006952866,-13.283333333333331,-5.2704779865470845,-3.681616811594204,-10.532195234459504,-0.8087418604651162,-6.549414395938815,-10.571971156268546
-1.2393625025475998,-2.5377777777777775,-6.6409652173913045,-3.7674047222222224,-20.004420024420025,-1.2958461538461539,-4.190889705813221,-8.695581815929643
-11.062202528735632,-2.318095238095238,-8.050768772241993,-5.964950289241623,-2.9276304567388616,-1.2825,-9.455106943335991,12.080104945054947
-12.419607903728949,-0.6945679012345678,-6.6257244604316545,-5.165955846153846,-2.185802230802231,0.028529411764705692,-11.060569777043765,3.3942051282051287
-10.932105908130083,-0.3250248756218904,-7.048566981132074,-3.9811056410256414,-2.169498320009269,-1.5778275862068962,-4.408461098929803,-3.9859374405705297
-9.532907839130436,-0.7884415584415583,-7.241106280991736,-2.9610925714285714,-0.9905555555555559,-2.914333333333334,-4.437530380573282,-5.467007284382285
-7.1994847057068405,-0.8705442176870748,-7.068212772200773,-6.932523086359968,-5.894554880758407,-1.1386909090909092,-4.255965233596813,-4.357631833246121
-7.94902512505747,-1.2160162601626017,-6.587959423791823,-5.353711748320961,-3.395331653342602,-0.3746388888888891,-8.973171364383063,0.5010864577659411
-1.849288039143731,-0.9088888888888889,-7.180984134453782,-1.9301706666666667,-inf,-1.5492,-4.053655569782331,-10.258519323288397
-9.008003548914331,-0.7278616352201257,-5.989122116731519,-3.882355821251241,-1.8986060078133251,-0.19820000000000026,-12.024887792016678,-0.7371256186685438
-11.166079796041378,-0.1171929824561403,-7.5924916704119845,-4.534299661691542,-8.675067328136073,-2.316704761904762,-3.7382962962962965,-6.932902521865439
-10.503584236298966,-0.7328205128205127,-7.601504130081301,-6.030093986622073,-1.2373626373626374,-2.2849777777777778,-4.33572503170066,-4.522788295425505
-2.602257354777467,-1.6902020202020198,-6.966188829787233,-4.089862683982684,-7.4725,-1.3335344827586209,-4.4111644091907865,-6.175202978056426
-5.18039472095238,-1.6902020202020198,-6.185640116731516,-4.3676540435938325,-3.2813235294117646,-0.4151621621621624,-9.236829957567425,-1.365108766233765
-10.319169566240179,-1.7548979591836738,-7.415372460431657,-8.562022622710625,-3.512228845254792,-0.9308521739130436,-4.532541580802451,0.5317510511472339
-10.399634224043718,0.15925925925925932,-7.261079749003985,-4.321973333333334,-8.675067328136073,-6.334900000000001,-3.6553426883802125,-10.937175819213586
-13.744249831884055,-1.4826315789473687,-7.6536857142857135,-6.187012192982456,-2.6961663347715468,-0.7903243243243241,-9.724405134051484,6.270597877916641
-7.9427474542528715,-1.7640425531914892,-7.572959772200772,-4.947459172015868,-4.18117439577966,-1.1932820895522387,-8.001372420477214,1.243588688852518
-3.4525138109913347,-1.840537634408602,-6.429763725490196,-6.142419491691106,-9.329233994802738,-0.7677457627118642,-4.373847651907768,-5.0038495964176715
-8.424329472921396,-1.719259259259259,-7.674054851405623,-4.187576090702947,-2.185802230802231,-1.3169750000000002,-10.917149253904931,0.750503982342444
-14.534987254371897,-0.5147826086956518,-7.26610157480315,-6.718397082125604,0.36637110016420316,-2.335,-4.510790043290044,-3.5212031151091114
-10.179360078566141,-0.7005263157894734,-7.607866851405621,-3.3224087619047618,-2.169498320009269,-2.6204857142857145,-4.232285057344055,-5.3794652921477475
-10.373816594524603,-1.7800000000000002,-7.634688380073801,-6.07398896713615,-3.033864767073722,-1.0320846153846155,-9.239192840256672,3.5263664296764414
-7.268175913070527,-2.1276190476190475,-7.377565524904215,-5.529036816549571,-3.90778158432504,-1.0914,-8.330088355258221,0.6459130894422018
-8.258073105362248,-0.3250248756218904,-7.651653851405621,-3.922399830642705,-37.83890350877193,-1.3350215189873418,-3.4098438698006515,-3.0475839119704387
-1.7523968686405338,-4.294444444444444,-6.1121138297872335,-4.339900000000001,-6.97966395418927,-0.9301780821917809,-7.122810564962464,-6.42566992510532
-14.300374129250399,-1.8453846153846154,-7.966185352112676,-6.969565637362637,-2.0899999999999994,-1.039641791044776,-11.190197956577265,8.148268045679812
-8.038648076791445,-1.3743859649122805,-6.324135772241994,-7.563260839506174,-4.957938322938322,0.028309677419354973,-4.599420400821256,-1.146464408593356
-11.681555692592593,-1.8625490196078431,-7.137296460431655,-6.301569196581196,-2.287345755581922,-0.4914956521739132,-10.768618207036628,3.3927872206132195
-7.324529746181889,-0.13888888888888884,-7.1621864454148465,-2.0563126436781607,-2.7627815843250403,-2.8901565217391303,-4.246042290366587,-8.094134787575014
-11.497154538935575,-0.3024137931034484,-8.309252851405622,-3.684071129251701,-3.5876813800101464,-3.9120000000000004,-3.823055698754552,-6.794136173740052
