member_0,member_1,member_2,member_3,member_4,member_5,member_6,member_7
29.161294799999993,-277.3768777777778,-8.183103448275864,-4.97,-15.99405,-1.636549504950495,-3.0605649276642057,-1368.0412063422089
-19.672914879999993,-1.385,-6.234285714285713,-4.74,-1.4175200000000001,-1.201176470588235,-3.716688438928805,-948.1954191937997
-105.65863977999997,-0.5991311690748733,-2.9361904761904762,-4.1,-1.1079342465753423,-0.7845447721179624,-6.593140099166579,-389.46434078979314
-86.82216141199993,-1.067338820301783,-1.9653521126760571,-4.18,-1.0222488888888888,-1.695728813559322,-7.169377127297481,-107.81779118094272
-71.42284124160001,-1.4737223140495872,-2.0211764705882347,-4.209999999999999,-1.3184850909090908,-1.5612465116279068,-5.967761868877167,236.12654303398065
-52.13569961599997,-0.11091387245233396,-11.3,-5.029999999999999,-1.059900615384615,-1.316325396825397,-3.3762551440329216,-2361.4565263539425
-70.98702575239997,-1.8147554898093357,-3.4152173913043486,-3.85,-1.2879462307692306,-0.06987787610619467,-7.137577381502355,-213.19898108795405
7.060859179200001,-3.6926,-9.09846153846154,-5.140000000000001,-1.9221,-2.1321384615384615,-3.2056412769768974,-1168.6790915945523
-1.7286119159999935,-2.7620516052318673,-6.040526315789474,-4.8100000000000005,-1.5925824137931033,-1.7746270516717326,-3.3633915216976678,-523.6573056563087
-64.76052499999997,-4.276935264825713,10.0,-0.8500000000000001,-2.031059574468085,-2.1645533141210374,-35.4220338983051,138.6263514078611
-104.64919367999997,-0.7509138724523339,-2.3864285714285716,-3.7700000000000005,-0.4555946153846153,-1.3343253968253967,-7.016237732689463,-286.57013452293194
-41.863497512399995,-0.4217159763313609,-6.829090909090907,-4.88,-0.8690915384615384,-1.718158904109589,-3.8167143808628463,-683.0326938996142
-4.372650379199999,-2.701751605231867,-6.955172413793106,-5.0,-1.9285084137931034,-1.7213270516717327,-3.4687859794316314,-882.8773121791484
-69.90113065439996,-1.6278099940511601,-1.6509090909090918,-4.34,-1.470615707317073,-1.9098826979472139,-6.497385031559963,292.2080523080021
-7.729332683400003,-1.9847297577854668,-5.679999999999998,-4.84,-1.3518167058823527,-1.9747017964071856,-3.426127987553925,-511.17898518825484
-83.6501763488,-0.29802055164954033,-4.012608695652176,-4.6,-0.9399475348837207,-1.5934010362694302,-5.544936655290102,-575.772935820418
1.1638124799999954,-2.8863755102040813,-8.962500000000002,-5.1499999999999995,-1.928833714285714,-1.9588170731707317,-3.3193661520248607,-1323.822078713231
-91.30433480640005,-0.9281844297615629,-1.813521126760564,-4.0600000000000005,-2.086043254237288,-1.2546272980501392,14.589911294481713,-128.05822966248235
-72.87838478800003,-1.7355554898093357,-2.025714285714286,-4.34,-1.5402492307692306,-1.5864778761061946,-8.45850393344173,245.8544427944359
-4.052046774999997,-2.14550625,-10.182857142857145,-5.08,-1.8616,-1.4018072289156627,-3.5170502618360286,-1980.7510012363764
-60.87018086200004,-1.6594,-2.9114285714285715,-4.140000000000001,-1.4304,-0.8491764705882354,-5.634608729218524,-333.95808904676994
-15.737776649999999,-1.7459123456790124,-5.381081081081081,-4.84,-1.5189333333333332,-1.7454285714285716,-3.6459776168531928,-540.7959686685108
-35.40553748000001,-0.7664462809917354,-5.315000000000002,-4.57,-0.8686022727272725,-1.3655352112676056,-3.887005477487672,-634.8944885724128
-62.851740409599984,-1.7249,-2.4438235294117643,-4.1499999999999995,-1.3013199999999998,-1.3194764705882354,-6.37830639235856,-123.65847406069652
-87.90223517649999,-1.2745562130177512,-2.224117647058823,-3.7699999999999996,-0.7291449230769231,-1.2107363636363635,-7.120892151326933,-146.83295623747352
-81.99694215839995,-0.9571938775510203,-2.051818181818181,-4.14,-2.2638902857142855,-1.1911483146067414,135.59999999999962,-182.12041321581773
-7.19316089199999,-1.5400504747991233,-12.568823529411766,-5.17,-1.7215732972972975,-1.4557038575667656,-3.379525367007601,-550.8166380497257
-74.30641346560006,-1.536833560090703,-2.5100000000000002,-4.2299999999999995,-1.3510331428571427,-1.2188964912280702,-9.022364693603697,-95.36707013199485
-12.530089459200013,-1.8314163265306125,-6.394117647058822,-4.800000000000001,-1.5551485714285713,-1.3573611940298507,-3.730760273414302,-993.1350816161539
-69.31612991999998,-0.39091387245233394,-4.683749999999999,-4.4399999999999995,-0.7759846153846153,-1.2068253968253968,-4.081471389645776,-656.4979875372192
-9.866338996000007,-2.424556815816858,-5.133902439024391,-4.7299999999999995,-1.6083720967741935,-1.6441722054380663,-3.575318319327731,-433.1513850543064
-71.00684799999993,-0.27180249851279004,-5.615,-4.550000000000001,-0.9318658536585365,-1.0136701570680628,-3.8956128747795415,-925.7168404925717
-86.88252399999992,-0.5216562658121099,-2.37,-4.26,-1.9066012987012988,-1.3998779840848805,-73.66776315789457,-470.1518916862632
-89.945816554,-0.5305768306361159,-3.4661904761904765,-4.09,-0.7748849367088607,-0.9712783641160949,-5.0161476760795525,-478.7542064285594
-4.532175800000002,-2.023184113865932,-9.049999999999997,-5.03,-1.6465854545454546,-1.5798504504504505,-3.3194226278921675,-1088.254373561835
-57.44585448959997,-1.7482554898093356,-1.9390624999999986,-4.35,-1.4976522307692306,-1.8255778761061947,-5.387848822486705,433.57515764307874
-102.78445799200001,-1.067338820301783,-1.648450704225354,-4.18,-1.2046488888888889,-1.607728813559322,-9.154969579646018,211.7649020633754
-16.985904820799984,-1.095422314049587,-7.911034482758621,-4.9399999999999995,-1.2290530909090909,-1.588046511627907,-3.5998830171079077,-802.0347978059267
-97.6721262079999,-0.2605768306361159,-5.638333333333334,-4.9,-0.8126849367088607,-1.769378364116095,-6.70617450581743,-429.0336373472024
4.364110719999999,-7.482449382716048,-5.434285714285714,-4.6,-2.6669866666666664,-1.175698113207547,-4.1093096234309625,-673.7079424772479
-7.680628890399987,-1.8314163265306125,-6.547647058823529,-4.94,-1.3853185714285714,-1.9695611940298507,-3.3909760471371846,-664.8609350670205
-10.592051365000001,-1.156133560090703,-13.684117647058823,-5.21,-1.404677142857143,-1.6925964912280702,-3.2190439620081412,-1607.0417037057834
-101.27863461440009,-0.392825484764543,-3.7178260869565225,-4.720000000000001,-0.9030029473684208,-1.8293361702127662,-7.815330049261084,-213.69416040237948
4.855746879999999,-3.0899552812071325,-14.378750000000004,-5.14,-2.0904717777777777,-1.266315596330275,-3.355133698800661,-3632.9103402835444
-51.873672017599986,-0.38509976895610176,-5.945000000000002,-4.7700000000000005,-0.9510451739130434,-1.4940040650406503,-3.874864491933201,-962.6078209461016
9.29073526,-10.862511111111113,-5.6728571428571435,-4.58,-3.1404500000000004,-1.1097904761904764,-4.059093070505339,-675.0372361285661
-11.232716596000003,-2.372056815816858,-6.177058823529412,-4.74,-1.8372770967741934,-1.0519722054380667,-3.9035075493612084,-1034.959246714812
3.613178495999999,-3.3958248520710055,-8.350769230769227,-5.120000000000001,-2.003593846153846,-2.009322699386503,-3.3091225822979378,-1146.3631367655848
0.9463243919999969,-4.075877777777778,-6.018235294117645,-4.94,-2.1310399999999996,-1.904962962962963,-3.4488452053325713,-680.4585425903256
-93.6335693464,-1.3338328196584757,-1.9018918918918915,-4.029999999999999,-1.2364738367346937,-1.2688994269340974,-7.1722234019961775,-131.36096426835448
-85.98974736800004,-0.7491311690748733,-2.390000000000001,-3.9899999999999993,-0.44207424657534233,-1.7101447721179626,-7.563230135461124,-180.18496385252274
