member_0,member_1,member_2,member_3,member_4,member_5,member_6,member_7
-1.75,-664.1996403644762,-2.6668373442566993,-2.462642140468227,-156.4897212376435,-0.6355300000000002,-6.145036000480752,0.9684000000000001
-2.01,45.44201911315246,-1.0464804768602236,-1.9290123456790125,-36.43362324615012,-2.056992,-11.785766491728774,-1.2361675789473683
1.0,-434.1511833009587,-2.016389211511163,-2.0071428571428576,-85.74760375146062,-2.427168,-7.394534349298501,-1.298584
-2.4,-318.3385984395312,-0.625,-2.608930150309461,-5.496163728522033,-1.85424,-1.3959259259259267,-1.5890909090909089
-1.62,-34.239942278395866,-0.9185773074661964,-2.1242087042532143,30.131170732854038,-1.523208,-12.231845056795787,-1.7304
-2.12,-316.65751483572154,-1.5598482579614654,-2.183225255972696,-63.75345667767532,-2.248392,-9.083738508323226,-1.2707968
1.0,-418.54369125914917,-1.7589778228076105,-2.262473867595819,-57.475301662498595,-2.2696940000000003,-8.23334986246751,-1.3117563076923076
1.0,-393.32340091890876,-2.016389211511163,-1.8971428571428572,-91.61176232537673,-2.496,-7.384985384845761,-1.281925
1.0,-273.0603875827705,-1.4762849584278155,-2.0595622895622894,-44.57011197251461,-2.13664,-8.977777777777778,-1.3260081632653062
1.0,-517.0681571867642,-2.066798941798942,-2.428613053613054,-76.47513260830078,-2.094832,-7.2531701631701635,-1.3381423157894736
-2.12,-906.9841592873365,-4.863056333644568,-2.4026911314984707,-282.95671597534414,-2.175312,-4.146813185057363,-1.1363151392405064
-1.8399999999999999,-107.34305085675926,-1.087788916736285,-2.183146417445483,-5.760587345801916,-1.882304,-11.755779569892473,-1.2684
-2.15,223.63605595512246,-1.033399470899471,-2.06420245398773,-47.9789978361858,-2.521599,-15.150404040404043,-1.1119156923076923
-1.74,-548.782279924043,-2.016389211511163,-2.5455723905723904,-108.73453816397674,-0.9050600000000002,-7.227005449808684,1.2624
-2.14,174.4081062429212,-1.0464804768602236,-1.7990123456790121,-57.05687306070612,-2.27648,-11.893338973860363,-1.185360842105263
-1.72,-336.98507609708497,-1.3334186721283496,-2.3894245385450597,0.8878067596620531,-1.5293999999999999,-9.743355301296724,-1.5994000000000002
1.0,-509.7818329736058,-1.9226036667897133,-2.3139501779359426,-43.72321303843683,-2.30788,-8.041282184906391,-1.29952
1.0,-428.4657503332223,-1.878908128908129,-2.322379269729093,-50.89447084256958,-2.404116,-7.936395967293802,-1.2941330285714285
1.0,-721.9796851853963,-2.952569916855631,-2.107878787878788,-84.3001051369318,-2.110496,-5.560723967541593,-1.997272
-2.04,-350.0158097901593,-1.5309621791103274,-2.1493197278911564,-55.552942742137745,-1.9968,-8.789866002490662,-1.3581217391304348
-1.78,-8.908012435328295,-0.9726112667289138,-2.257951807228915,-30.470332926202747,-1.72768,-13.874233954451347,0.4615999999999998
-1.6400000000000001,-194.56920776888074,-1.1171886171886174,-2.2810122699386506,2.5587675108432815,-1.3074,-10.869171579743007,-1.0674000000000001
-1.74,-658.5607484594724,-2.850757161101989,-2.495642303433001,-193.1978914971046,-0.46727600000000047,-5.954863284336969,1.8600000000000003
1.0,-351.66108700871365,-1.722332451499118,-2.0233333333333334,-62.97329450469332,-2.14824,-7.917894736842106,-1.38808
-1.69,-277.1990437228128,-1.215764083411142,-2.3668789808917197,-9.40194011594476,-1.3884,-10.504233064825472,-0.7283999999999997
1.0,-433.9724298487435,-2.119793786460453,-1.897391304347826,-74.1418739230086,-2.5370340000000002,-7.099311202741967,-1.328644
-1.78,-506.97243483777754,-1.7589778228076105,-2.49061872909699,-65.81964810304778,-1.31244,-8.030669686314242,-0.03539999999999999
