member_0,member_1,member_2,member_3,member_4,member_5,member_6,member_7
-1.8745792704,-182.33938454959548,-35.711154157319314,-1.9401296842105262,-inf,-0.9129293617661848,-14.436390237477276,-0.16458998631354493
-3.8813244291666664,-51.239255371425216,-42.494014677924234,-11.167500137931036,-inf,-0.7347737047091268,-17.15791208415562,-2.727960515825864
0.4023009671999999,-2614.3721945230236,-26.101290528570846,-3.4578119999999997,-inf,-0.9769208276779062,-18.992990847323185,-7.1321570458816
-0.6540069984000001,-186.6991329669725,-33.15316669933543,-5.298009454545454,-inf,-1.1164128434396678,-17.747176997859793,-2.4355261986943626
-1.0365031191666667,-138.62098695976124,-33.73300306152928,-5.9814,-inf,-1.02041584760045,-19.033141498722514,-2.3101012241727137
-8.035935316666668,-1.7849290028710767,-42.04547935906607,-0.9052506666666664,-inf,-1.014462327300711,-28.2265771129919,2.06288840696321
-3.8911708666666667,-130.71591461194845,-38.801245543231836,-1.4745529999999993,-inf,-0.6816878487514106,-10.95954763553087,-0.2487852938456554
-0.4011071189333335,-160.72373981372118,-28.996362767814162,-5.754530666666665,-inf,-1.1304419592900006,-36.129841975135506,-2.7732867786286577
-8.243972014933334,-11.330219440220452,-54.65105554945994,-5.9940989999999985,-inf,-0.7499690178308529,-8.180609998996514,-2.8766050515428354
-2.1957025557333334,-65.2522426463538,-36.25732953515766,-11.255330666666666,-inf,-0.8831143086634804,-23.95352953906562,-2.595335440893569
-7.786119235766668,26.352233185300605,-66.80450058803766,-8.277614222222223,-inf,-0.8184431188012155,-9.726212230190416,-2.839481749184989
-5.095005021599999,-inf,1.496946447058823,-6.6530000000000005,-inf,-0.8214925016223918,-2.045603284072249,-3.9724545391578268
-3.5449071892999995,-60.58525152505973,-38.93326572742761,-3.6514426046511623,-inf,-0.7673230224043892,-14.5443782703952,-2.0559873076154758
-1.1195517567,-154.63873763624264,-33.96977716698869,-5.6418853953488375,-inf,-0.9538151576576944,-17.147874519864345,-2.2775078171094396
-4.820637866666667,-145.63980065209546,-41.68063148636933,-0.8297362051282047,-inf,-0.42509562124222466,-8.489487334597083,-1.9153194488495475
-1.6257337662614946,inf,-29.931288798359386,-inf,-inf,-1.111111111111111,-inf,-inf
-8.041025066666668,-7.994529277930849,-57.19552121774393,-7.163906305084746,-inf,-0.7208689734629308,-8.419628112667837,-2.582912124987452
0.3202910041666666,-3761.019247949382,-25.174273553323253,-3.278459870967742,-inf,-0.9640558290202037,-23.777107476210666,-8.987756663323117
-3.2419987375,-150.02022913005575,-39.690113008460614,-1.1845552676056341,-inf,-0.7390048978808279,-10.908960817502333,-0.445747385611881
