member_0,member_1,member_2,member_3,member_4,member_5,member_6,member_7
-858.722903259032,310.36389306666496,-5.745476346195771,-1.78,-0.7277036987994352,-0.9986681519851329,-6.295956889027801,-53.28953726018025
-270.9537637420975,-77.74650021587301,-5.44777968362874,-1.7777,0.0877505255639163,-0.9605617493077784,-4.567234719532842,-50.11999397130296
323.2680532382435,-24.55335106324786,-7.357409481149683,-1.94365,-72.76836096670867,-0.9813395224799163,-13.207794820281698,-218.90671026058493
-16660.99776117061,-20.159516761445786,-6.4126213592233015,-1.892,-2.936989903527244,-0.6465482785041362,-6.499111259970591,36.09053386610205
-241.53439662153636,-262.8797805511119,-5.793694456199746,-1.7948,-0.6185919275769061,-1.0188778008713493,-5.940543306200253,-77.53037403776291
-7973.1387862967995,-21.48286882666666,-6.765425888665325,-1.9054,-6.299379582928211,-0.6605810969626542,-7.056060066028428,32.552336241194745
-3765.723399433854,-20.736466524137928,-7.478494623655914,-1.92045,-10.191334850777418,-0.7202506946970731,-8.33777778677334,-0.6045093516499884
-310.2262097686659,149.25151199999985,-6.448402948402949,-1.8128,-3.0183477473422493,-1.2588977849437637,-8.069556583223864,-170.42759254238086
335.5793512867615,-23.04007217921728,-8.639559849704778,-1.92305,-18.697744831471677,-0.9333724508317791,-7.4769683147328125,-867.6261936642798
460.64501532762375,-29.479201730817614,-8.921842650103521,-1.92825,-15.50438215286115,-1.2748981988655026,-10.144985008632295,-462.9075872819726
-6962.652973386765,-17.052212658899677,-7.109885260370698,-1.92005,-8.15297029092702,-0.6542534184837114,-7.450847432814215,35.23848404571617
-211.72800135321947,28.97426566464647,-6.010303484451105,-1.7535,-3.162834327718976,-1.210739387976522,-8.065462856747454,-126.15819866677705
-14466.391483446663,-30.320691677192983,-6.15172735760971,-1.8218,-3.8047733163184536,-0.637754210328294,-5.849891462778702,-33.5794893559615
-3177.7617170588633,-48.99060174623659,-7.237745098039215,-1.8856,-3.8949049840691843,-1.1606915964174451,-8.457379240057993,-212.2883281453411
-303.73747939358935,-61.48590949333334,-5.520607520406799,-1.7515,-0.5559620991253645,-0.8077589512469211,-4.766931394151414,-267.93200580838425
-6574.965275026135,-146.80601039999988,-8.516304724901133,-1.8827,-15.445102044085608,-1.4572193504471658,-12.828748013972046,-153.1762674819803
-271.44767466710977,-46.40648838095237,-5.7560221235717925,-1.83575,-0.08630604140099854,-1.0094684588822669,-4.949882045310641,-43.08905479110589
-1097.5933180870304,1514.4592119999988,-6.171226087818416,-1.7941,-3.3803808073809547,-0.9245119835046773,-7.461805009216946,-74.43125545209242
-198171.49111689907,-26.70765088306011,-6.779226102639777,-1.91075,-4.819683741966178,-0.6845630871632844,-8.137097040253243,33.42032299869021
-274.36948650760314,249.636984022222,-5.999496069340859,-1.7706,-2.679407586856552,-0.9791246874501482,-6.895695611451749,-149.09966608081982
-226277.6912742585,-41.23322398814816,-7.2743063141795945,-1.8726,-9.888907431486682,-0.8099087286864028,-9.205800901409063,-42.48975742969468
537.6143064028572,-25.506004533333336,-8.077272230121405,-1.9259,-14.20822214343464,-0.8657849769591442,-10.389316525350784,-49.078002527203296
431.609855201355,-27.897909113553116,-9.149717514124294,-1.949,-15.916651522200572,-1.195367404404573,-12.913805605747273,-198.0366779793265
-3747.7002681923273,-21.47060790373984,-7.1728110599078345,-1.9142,-8.726405022310601,-0.7010134355315323,-7.744431394357785,11.363997952617591
-3173.377050538564,-23.728091272072078,-5.901979444232966,-1.8402,-0.6539833074856863,-0.7066982250017646,-5.268757424410686,18.745865323036224
-5913.130254429549,-19.560751779310344,-7.059709241952232,-1.9303,-8.435987410706945,-0.6612223268785441,-7.936514554143801,45.76877942712224
-4036.4159500975434,-21.657855430733633,-7.166782246879334,-1.92785,-11.113515020482474,-0.6784927002341768,-8.1393748066565,38.98065881245207
-25381.018774153712,-35.76110396097562,-7.497906855049713,-1.89895,-8.052651091207386,-0.9067625481783423,-9.722513175428032,-51.14349103006727
-203.857922999214,16.146922598095248,-6.132043808514396,-1.7404,-4.845846040693496,-1.592877763594653,-8.890649797088967,-168.51369180679023
342.70559001183136,-24.83422130060606,-9.50456621004566,-1.9258,-35.829208386479586,-0.8874356625987351,-10.736476697521045,-217.7069106390248
-303.7090851801809,-56.7377957913351,-5.585583714167013,-1.776,-0.29772594752186593,-0.918213184170631,-4.525102670888887,-247.63925593511436
-801.0371311325896,-1534.7885673000326,-5.531419284940412,-1.74325,-0.670071823860355,-0.8684090633290382,-5.632723905463696,-92.41556358486005
-1494.4490362016338,55.25573839030302,-6.6895777178796045,-1.7746,-10.038324981678583,-2.9712465043532315,-14.762333730078115,-70.63108612572744
-441.4219884681101,206.48933680000013,-6.600674623767515,-1.76925,-6.868782288674735,-0.9067399627170125,-8.523337549266275,-212.3781897499328
-232.94758138184096,inf,-6.13057150669948,-1.7606,-3.7482056708772227,-1.3158300479608107,-8.473857479360612,-128.62033147459016
-203.70079129345658,30.977807524637683,-6.197085168505963,-1.802,-2.1404223137561043,-1.777819306905252,-8.917359191110545,-129.1816141251019
320.21798403653287,-19.13380740740741,-5.150102110279103,-1.94,-39.261879746076104,-0.7547733421012087,-10.09028733942376,-103.59613719395695
331.1962282210721,-25.02628163333333,-7.123464323488732,-1.9575,-47.2362,-1.5036135928549133,-13.111490374521745,-693.7742864085761
317.78249014902894,-20.11231563294118,-5.68840579710145,-1.9472,-53.250702479338834,-0.7699274443335091,-11.035862450702963,-103.43293916399293
371.4303553959592,-29.878537682051288,-10.556194125159642,-1.943,-42.2850864197531,-1.3490567691406976,-13.847913012939712,-317.5980368803054
-26493.34973811663,-18.797660892592592,-6.135723166183174,-1.84895,-4.004513777806374,-0.5865188933501149,-5.602403888171462,26.122359088737873
-311.6309747952591,-252.3751495535351,-5.929109656950228,-1.76925,-1.46294494301656,-0.9425113791984017,-6.167326457483228,-245.18728010964384
-252.4488926137463,739.361334026666,-6.0777777777777775,-1.7998,-2.034219467401286,-1.0417755166200688,-7.340491618782494,-80.19715529472145
2008.6549383209617,-16.748751152727273,-9.059559559559558,-1.98175,-1094.723561967966,-0.7099834037771516,-8.960133765483278,-2921.442540981906
-6023.2776578767935,-19.80769226666667,-6.326510721247563,-1.8538000000000001,-8.697747684559223,-0.5795590977155506,-5.848969167721594,3.6250699974485663
-504.4814181771197,-25.640329938983047,-9.98245746122572,-1.9391,-39.134756878954995,-0.9193876074550682,-13.571890328438505,-84.23997221434001
-7244.827926345607,-24.947500407636934,-6.694268857985672,-1.8988,-5.360701970636113,-0.7260332446105291,-6.658924917383077,7.5889917842040395
1236.2796696728255,-17.790582641403518,-6.867752936718453,-1.883,-6.135830467060752,-0.719219748548118,-7.0857293374329124,-29.05835158810276
316.52705083656423,-20.923610164658637,-5.322363662664545,-1.9395,-51.26941287878786,-0.7518689609752367,-9.758928338771135,-182.35921552078827
-3206.732616399749,-18.6390132000747,-6.930136509868706,-1.916,-8.911059392066687,-0.6515659190528064,-6.36523821518,23.500882271665496
1251.0107446365967,-10.988630412121221,-6.246212121212121,-1.82225,-8.137013263745997,-0.5750304069016803,-5.963907497210724,-84.33798599134653
-284.4629609975564,-46.2972447440456,-5.5021645021645025,-1.78345,0.025836723045751856,-0.9558286489419787,-4.067668170580589,-205.89417764126944
369.2074332574624,-19.509432069565218,-6.279388083735909,-1.9568,-66.97215666118421,-0.8748739178995182,-8.854304517987199,-847.4023591559009
-6160.939592660943,-20.205803667262966,-5.554924242424242,-1.76345,-3.456015980344382,-0.538225167038096,-5.038939044132873,-13.448764747349205
-258.64740864705544,-96.28343261333337,-5.664900967296177,-1.7817,-0.42480628141400867,-0.9734427741303286,-5.1840349808238235,-135.39573930310848
322.9744631464343,-22.116182659360724,-6.121269197334106,-1.9544,-38.73512944240196,-0.9114810458449077,-12.946135517963807,-124.29620072617561
328.3599855924391,-22.39907662769231,-4.926861009890682,-1.9376,-21.407100591715974,-0.924745077290535,-8.858079493462045,-404.5394774114775
-537.473078473338,inf,-7.284549964564139,-1.7912,-18.516727240577065,-1.9499653298688107,-11.721444331840132,-149.8174972066957
-368.359414201561,-48.27220061960782,-5.927338243446583,-1.8317,-0.5989160660786003,-0.9294839673665207,-5.445740995211988,-64.7264807239236
