member_0,member_1,member_2,member_3,member_4,member_5,member_6,member_7
-0.7709090909090911,-0.9216685311999999,-5558.551467310551,-129.82731773519353,-25.153486014968575,-2.4858064516129037,-0.9796800595238093,21.930726113884262
-0.735,-0.5535082239999999,-1131.1831872286855,-39.969181024780106,-7.915762030996699,-1.7622222222222224,-0.8923809523809523,-16.702185323599622
-0.34706896551724137,-0.9302835712,-15305.726759106212,-227.11635953560565,-80.86373579933276,-1.8922222222222222,-1.0351685393258427,-10.191848280650959
-1.6545833333333333,-0.5267232256000001,-2005.050855391403,-239.76189935450407,-167.62743548900605,-2.187777777777778,-1.168184523809524,-114.4175382580911
-0.7306930693069306,-0.824002176,-1113.5962201147706,-96.99821419193967,7.862969275810428,-3.2147058823529413,-0.7193950488145049,-24.781450675758492
-0.5307692307692308,-0.8902252800000001,-7877.383490863264,-297.36333952710066,-112.53383155259023,-1.8339130434782607,-0.9835360360360361,-10.366802792075895
-0.46319999999999995,-0.9829486848,-10417.492266666668,-336.10045235977447,-129.07509309071347,-1.57,-1.03864092495637,-13.305704491957934
-0.4514492753623189,-0.834476928,-7285.482141096773,-107.90171572820067,-41.235788170138186,-2.1590243902439026,-0.9133876811594204,-9.291086034301541
-0.7687499999999999,-0.7254731520000001,-577.201966273139,-87.70839642944122,9.773088098004974,-2.8626984126984123,-0.7428142655367233,-17.78502019041833
-0.4971014492753623,-0.839412096,-4529.977825141892,-101.06511079326563,-47.601751979269906,-1.463076923076923,-1.1511865942028985,-14.52982148773029
-0.3839830508474576,-0.9280228095999999,-16869.98896706097,-207.68071075969075,-80.70666767169062,-1.9690243902439024,-1.2237267225325885,-19.300695892467672
-0.4603030303030304,-0.9719560704000001,-4640.839005618653,-186.4525457650031,-37.51915147462844,-1.264137931034483,-0.9743905472636818,-13.052446124716809
-0.0642857142857143,-1.1214013440000001,-823045.9874897117,-533.6259735802753,-294.01808484592726,-1.9222222222222223,-0.9831703910614525,-9.364579047745476
-0.5175000000000001,-0.7955163647999999,-3271.100140265256,-112.48366535525984,-57.1578074484231,-1.0173015873015872,-1.4379022988505745,-19.958341469864862
-0.6400657894736841,-0.908120704,-3075.2084550649943,-142.200008804672,-21.791930742653673,-1.5576595744680852,-0.9417732558139535,-34.48517836248289
-1.4108695652173915,-0.902865024,-17157.598982527375,-485.2769830660394,-188.38771862124526,-5.02235294117647,-1.0915765765765768,9.589337347723827
-0.7146774193548385,-0.9216268031999999,-4821.655170376542,-207.32744892377,-54.42526183473093,-1.770952380952381,-1.0389732854864435,-100.34429779042426
-0.7317961165048543,-0.6635270400000001,-530.2454288170338,-43.794901364024014,-2.2178377195123367,-0.8984507042253522,-0.8649999999999999,-12.635111312306263
-0.8054761904761905,-0.35942694399999997,-619.5419166094081,-46.15769033203047,-19.74361787300939,-1.2341379310344829,-1.1908197463768115,-14.774907109710906
-0.6601851851851851,-1.053597696,-7377.26204863003,-294.73914853154525,-94.05113393055437,-1.3739130434782607,-1.1600938967136154,22.460768398268385
-0.8067647058823529,-0.895158016,-1769.6075759268203,-184.8666420221269,-27.823315526168898,-1.2828571428571425,-0.9247537878787878,-35.43483210885074
-0.44386363636363646,-0.9255778048,-7067.121066048506,-180.22339341856,-43.68213579775197,-1.737659574468085,-0.972208549222798,-12.02973962788527
-0.44647058823529423,-0.9101743872,-15306.15875910621,-171.78315668963674,-38.86156112161527,-2.9933333333333336,-0.9057044673539519,-13.023016890966613
-0.45250000000000007,-0.8722708224,-8987.268855064267,-173.93108760132216,-39.72660263179361,-2.321578947368421,-0.9110648148148148,-10.493563516228953
-1.2852941176470585,-0.861293056,-2182.1158652276895,-363.3246842537333,-115.28320929600211,-1.3739130434782607,-1.0835616438356168,22.460768398268385
-0.6937912087912086,-0.69005504,-801.2189358222001,-55.26298606492968,-19.4984914235178,-0.8384507042253523,-1.0996875,-16.379628215248754
-0.5544578313253011,-0.7230331904,-1834.743596068267,-76.44015874616888,-13.204637404663803,-1.548181818181818,-0.8253608247422681,-7.823391700946956
-0.6876,-0.5093254912,-1072.0751325882097,-49.84210248917645,-17.301461572172425,-1.513076923076923,-1.0342791005291003,-11.96111559041141
-0.5867948717948718,-0.8259660799999999,-2953.986010373749,-131.13534526767828,-26.062828934459247,-1.5508163265306123,-1.0155208333333334,-17.861150985235117
-0.4266666666666668,-0.8950704128,-15620.43629487713,-183.67978558673278,-63.413452293790414,-2.4371428571428573,-1.1198351648351648,-16.87658946719561
-0.7741935483870966,-0.34632384000000005,-862.8577641256003,-104.8649432473524,-34.818942463130156,-1.2241379310344829,-1.521868530020704,-15.45919269564589
-0.42888888888888893,-0.8514576384,-13977.803010390424,-130.39546642196774,-68.55923814945386,-2.2727027027027025,-1.2258908045977013,-17.01748491177031
-1.8339285714285716,-0.4266865919999999,-1665.476927850897,-368.1585172790672,-311.1824273684548,-2.181578947368421,-1.1158602150537638,-18.506176027186186
