member_0,member_1,member_2,member_3,member_4,member_5,member_6,member_7
-1.9631666666666667,-243.48376856980786,-5.3942424242424245,-11.309090909090909,-158.4316121780203,-1.5099999999999998,3.047225991466742,-17.086887784314655
-0.5466765957446813,444.2345725181883,-5.734962756052141,-9.620689655172415,-24.908566730667648,-1.35,-5.582496535711339,-4.37725865699168
-1.2856750000000003,-195.67963429622193,-4.130656934306567,-6.974358974358974,-26.448816048733082,-0.8799999999999999,-9.512646099824428,-2.923746299316814
-3.9780727272727283,73.42426541316544,-3.9854362416107376,-10.0,-3.688533683797599,-1.27,-3.708463102790372,-5.03971261464586
-1.174344,60.218434076103506,-5.451997389033943,-25.46153846153846,3.176676531609814,-1.6600000000000001,-4.1168787640743645,-10.36473234576286
0.3502597402597405,-226.1153807642097,-7.701815286624203,-15.02439024390244,-42.657631847682126,-1.25,-17.03121101752788,-11.20401428413943
-2.0608163265306123,-100.73265751498742,-2.903029689608638,-4.7,-20.370144574472647,-1.29,-5.337622874134806,0.15254350841507547
0.5003952380952381,-629.9391117174653,-7.062073578595319,-11.70212765957447,-59.49663493154684,-1.75,-31.40595588235294,-3.5137292024248863
0.5053046153846152,-238.28343101268686,-7.766313868613141,-21.586206896551726,-16.18715539724813,-1.48,-9.596436478650501,-9.754530390302467
-4.192675,-21.649976350041854,-4.491045751633988,-9.389830508474576,-39.41089605811577,-1.0100000000000002,-9.30015153637153,-4.07848667469495
0.4990925373134325,-248.98546448494514,-7.349931506849316,-17.41176470588235,-18.550588332596327,-1.64,-10.198271089076043,-6.6951999482782565
-1.7031541666666667,-145.5812498257959,-4.345555555555555,-9.672131147540984,-13.689285702303636,-0.8099999999999998,-6.501390624141278,-5.365144722940978
-0.3682775510204084,1286.9605569225935,-6.565,-13.727272727272727,-25.094685119803103,-1.24,-6.057204816201763,-8.092236958818555
-0.4130000000000005,265.21693138007186,-6.336088082901554,-18.28571428571429,-7.002197938586878,-1.39,-5.42823385193203,-9.823264767817914
-0.9195549019607838,-1451.5028415734014,-5.251351084812623,-9.932203389830509,-13.014919521343256,-1.02,-5.674042253146369,-5.909738808982261
0.1318753846153844,-228.3501648903157,-7.0326802507837,-17.08108108108108,-15.525015325944125,-1.4,-9.2964364786505,-10.294804720282409
-1.1999933333333335,-188.1080557265686,-4.437044534412955,-8.417910447761194,-28.079717763310615,-0.8600000000000001,-10.024659685863874,-4.09918136556095
-6.7686363636363645,-27.808121876734447,-3.970555555555556,-16.41025641025641,5.539105158616199,-1.77,-3.3653089887640446,-8.124615819209593
0.2386560000000002,-325.0357060267053,-7.003947368421053,-14.42857142857143,-26.35092486639093,-1.53,-15.187559055118111,-8.512072020760932
0.09837377049180351,-158.65428542675568,-6.662847533632288,-11.058823529411766,-40.595165053722,-1.3199999999999998,-8.148414690258083,-4.911206704832346
-1.7021266666666666,62.13885499318542,-4.926065573770491,-17.675675675675677,4.346674742828379,-1.6099999999999999,-3.9924865919063874,-9.492282824291843
-3.0698000000000008,123.06722119406443,-5.095597302504817,-14.809523809523812,-3.1784710829765146,-1.46,-3.960499292211753,-8.049707413753296
-2.7820882352941183,-153.49583541052948,-3.5997967479674795,-6.7407407407407405,-65.92806289761921,-0.6499999999999999,-12.328729784622736,-3.166666947517781
0.4638823529411764,-710.7062252908668,-8.40359649122807,-18.45714285714286,-42.23744872075115,-1.3399999999999999,-31.871266637414067,-17.83946704868619
-5.5926307692307695,107.30827034014038,-4.438333333333333,-11.877551020408163,-3.1756868875853987,-1.58,-3.713351658584188,-5.538070746937692
-1.7118068965517241,-177.5585626066327,-4.252686567164179,-7.694444444444446,-94.49209609463821,-0.71,-17.461034950048848,-3.558235747884678
0.2836383561643834,-259.8850401519871,-7.085000000000001,-14.04761904761905,-50.41538680825585,-1.5299999999999998,-18.960112785009663,-6.76241577856607
-5.975906666666664,148.79087332047584,-5.041666666666666,-12.612244897959183,-8.513697939821743,-1.1400000000000001,-3.852142064372919,-8.747448579351644
-1.7888645161290317,117.45141940343306,-5.476915708812262,-12.936170212765958,-9.282210941581242,-1.3499999999999999,-4.387857705163447,-7.53567565283771
0.550351351351351,-200.6961926193976,-8.150877192982456,-18.176470588235293,-36.04663236362577,-1.3,-14.278803293810604,-11.091132217934087
0.22605373134328333,-182.25298732767828,-7.38644578313253,-16.42105263157895,-25.88376254525323,-1.28,-10.312517298973992,-10.5365714989494
0.17517948717948695,-323.9312658120012,-7.054907975460123,-13.130434782608695,-47.37814703552391,-1.4,-20.79632093719207,-9.082909188562837
-2.134079999999999,79.23829667238161,-4.5917529880478085,-12.75,-0.4301228513542167,-1.62,-3.962486591906387,-6.876245866823031
-0.868431428571429,113.58833889657528,-6.17110244988864,-16.7027027027027,-10.550092463960473,-1.37,-4.862876635907191,-8.31722378491067
0.15338461538461523,-126.7694677621057,-7.666876675603217,-15.7,-74.3945526247537,-1.03,-9.586436478650501,-14.227534471000956
0.7182592592592592,-288.2850693194124,-8.43736641221374,-16.914285714285715,-49.846511799628914,-1.43,-22.502957929682193,-8.571782063802122
-1.7335758620689652,-20.12527384855649,-4.6884278959810874,-17.513513513513512,4.642879236919951,-1.7200000000000002,-3.921026774984378,-8.734156854721775
-0.11041176470588221,-1480.7383480740493,-6.802526881720429,-18.05714285714286,-12.76230580229966,-1.33,-6.254042253146369,-9.81551787164144
-0.16470588235294126,-252.8447347303253,-6.069575596816975,-11.84,-27.893936626049925,-0.9299999999999999,-12.231653543307086,-6.4762642113952555
-0.9689253731343281,-268.1613461249157,-5.287195121951219,-10.982456140350878,-39.03764873776572,-0.3600000000000001,-15.759554367201424,-8.857448834680087
-0.4094841269841274,-185.56342409448203,-5.243305084745763,-10.145454545454545,-39.59021597288818,-1.0999999999999999,-13.57059858516234,-3.9008341490829705
-0.03152749999999971,-395.3439993285417,-6.712463768115942,-12.039215686274511,-40.242517182138826,-0.65,-20.772253780892658,-11.119971154677676
-7.512076923076923,118.21837029946343,-3.532877013177159,-8.484848484848484,-1.0459968021220054,-1.46,-3.2433516585841886,-4.597062162423429
-3.032799999999998,31.222374369397357,-4.506021505376344,-17.222222222222225,-0.2660889133026798,-1.83,-4.0187351106069205,-6.806913467498222
0.28469999999999995,-242.7187376801302,-7.1474637681159425,-12.510638297872342,-42.25956592203691,-1.3800000000000001,-16.941211017527884,-7.483302580010532
0.3273134328358205,-228.1104503522659,-7.351026490066225,-17.714285714285715,-19.003270001277652,-1.45,-10.302517298973992,-9.32794036767781
-1.8127499999999999,-163.5312350738053,-4.288265107212476,-9.169230769230769,-16.21196893997179,-0.65,-7.070390061901129,-5.82691258283484
0.15615384615384587,,-7.085408805031447,-13.02222222222222,-inf,-1.52,-229.0727272727271,
-9.786200000000008,98.0396144535871,-3.738039215686274,-8.03030303030303,-4.542788188416417,-1.8000000000000003,-3.4224099229034457,-2.7449173654495422
0.05092580645161293,-188.0618432911264,-6.954661246612466,-14.975609756097562,-22.741348616388816,-1.31,-8.529330475234882,-8.948357445905469
-3.51251724137931,13.122705479586095,-3.261593059936909,-7.859154929577465,-0.5243427075017284,-1.25,-3.39694590519619,-3.8662007289345435
-1.9764484848484858,99.88718092245702,-6.1452898550724635,-11.918367346938776,-86.82766320166859,-0.8900000000000001,-11.62245602266609,-6.236820776582123
0.13706666666666645,-280.9537306992766,-7.381026490066224,-16.15,-27.714318619968545,-1.25,-15.14755905511811,-14.363901144645478
0.07926962025316486,-347.6732238081422,-6.281363636363638,-9.894736842105265,-43.99350008488593,-1.04,-19.266178335356802,-4.756054034224728
-5.053333333333333,162.2025112964259,-4.903333333333333,-12.6,-5.007645876024501,-1.04,-3.686473634010083,-11.074264267220716
-1.1744057971014499,-241.730246831173,-4.194168207024031,-6.65,-50.14907710729803,-0.8700000000000001,-14.588656971549192,-2.148328470330098
-3.003400000000001,-117.66151551739426,-4.048164794007491,-10.392857142857142,-20.96894682272978,-0.8600000000000001,-7.659954751131221,-4.698773310269889
0.1487138461538462,-297.5922839349839,-6.722627118644068,-17.38888888888889,-9.625615606289058,-1.6199999999999999,-9.176436478650501,-9.037970370805189
-1.3674689655172414,-143.90234432675012,-3.7656047700170356,-6.024691358024691,-63.05306289712719,-1.25,-13.242782558806654,-0.9098968051918892
-1.5213714285714286,-152.22505006966267,-3.82111111111111,-6.794871794871795,-20.269089774532446,-1.06,-7.318403722261991,-2.360756504364366
-2.090133333333333,-220.17408619907596,-4.224298245614035,-14.761904761904763,3.131088981709751,-1.8599999999999999,-3.796645445116063,-6.760994819212375
-3.367825,120.79286115521663,-4.463142389525369,-9.932203389830509,-5.3833885144616165,-1.25,-3.7312091941913295,-6.120501897916854
-3.842510638297872,-163.65229389196358,-2.9413421828908555,-5.933333333333333,-42.07902698616065,-0.65,-8.793249509555151,-2.628208153529041
-1.8696,-22.033489940589504,-4.284655172413793,-13.818181818181818,1.7625988935784227,-1.8599999999999999,-3.9010267749843774,-6.189676756116581
-3.6367000000000007,141.2111161947452,-4.541111111111111,-11.407407407407407,-2.9080634250622843,-1.0499999999999998,-3.681209194191329,-8.304063477384988
0.8695273684210524,-6360.623631976119,-11.978228346456692,-30.434782608695652,-156.99780079675028,-1.08,-185.21489051094886,-79.59855794349697
-1.4521152542372882,-150.30571496789838,-3.601872964169381,-5.767441860465117,-33.15402879782081,-1.18,-9.044224484963296,-0.8548296646422071
-1.2224388888888893,130.19922574976374,-5.76177570093458,-17.783783783783782,-1.4307817014767865,-1.3399999999999999,-4.521456426108667,-11.066047918995483
-5.409368421052633,-187.1958396894628,-3.4352816901408447,-11.2,2.0871082910179917,-1.0699999999999998,-3.1729476832765973,-7.3167425986082595
-1.4168769230769225,117.78974302006878,-5.662692307692308,-11.411764705882353,-32.447525999633264,-1.0,-7.97837782164621,-5.524828708199388
0.062450000000000117,-254.9629372433102,-6.282247191011236,-13.318181818181818,-18.060155233128743,-1.65,-9.461146106736658,-5.901485101932643
-0.5077666666666663,-452.00882164128654,-5.671775700934579,-12.244897959183673,-10.876663400935318,-1.05,-6.331063869019721,-6.701788565198056
-0.9996222222222224,84.50414019623025,-5.327542579075427,-17.135135135135133,-0.2807294494635001,-1.63,-4.506814202334629,-8.288848371174492
-0.1335870967741939,-226.19293021209916,-6.090248756218905,-11.83673469387755,-24.16038724573525,-1.12,-9.500470914127423,-5.502240132139003
-1.0681688888888892,-212.98851885431102,-5.855582959641255,-12.775510204081632,-52.97415604295298,-1.56,5.4509297520661155,-24.369064794738286
-2.4898,-138.66249277944775,-3.180769230769231,-5.976190476190477,-32.31454053973921,-1.13,-8.112262412646896,-1.5831347958640902
-3.4776000000000016,105.10857945053192,-4.55685185185185,-13.0,-1.5244883140940435,-1.6500000000000001,-3.792947683276597,-6.1898580610532425
0.406898734177215,-281.9528600624307,-7.354753086419752,-12.933333333333332,-46.19038083175377,-1.44,-19.6461783353568,-6.895151033055909
0.02930461538461504,-210.84785355257705,-6.480106382978724,-12.869565217391303,-20.68125494685013,-1.48,-9.2564364786505,-6.673950295153942
0.7237999999999999,-199.05395318041934,-8.517027027027027,-24.07692307692308,-25.890209272790482,-1.3599999999999999,-10.925531496062993,-10.918226755916676
