member_0,member_1,member_2,member_3,member_4,member_5,member_6,member_7
-6.89620622748011,-64.71771097417843,-inf,-3.281690140845071,-22.288841036136702,-0.9515420586009299,-53.32511737089198,-0.7683333333333329
6.661531264342497,-57.08068154761903,-16.52082866324657,-9.960745341614908,-207.19652633282485,-1.2599910244463064,-43.05350649350646,-3.0640046511627905
-10.72660332649556,-71.17655288461535,-17.41366969064528,-3.6769230769230763,-21.69522219631468,-0.6969705200000491,-56.471649944258594,-1.6086666666666678
-9.58851203044526,-75.9015138888889,-21.22587724386841,-5.4,-47.77942013331292,-0.9467770125047814,-105.40737373737366,-0.6133207547169817
-16.65730242123288,-82.56233333333336,-82.7012433490669,-6.249999999999998,-37.34367230470015,-0.5490537550595219,-117.53333333333325,-2.031940816326529
16.21058097307941,-88.01699999999998,-26.32776986312042,-14.55,-127.09772137699434,-0.7493479095186765,-72.81903225806445,-2.588107692307693
11.397473793333335,-79.18220000000001,-inf,-13.701666666666668,-148.87732795969865,-0.8980683925176614,-87.9166666666666,-2.657926829268293
3.742655678060636,-84.66644313063063,-13.34510701202121,-9.509203700344639,-95.68704554435334,-0.9548797612853269,-65.11226792009397,-2.4509704142011826
5.053658505714286,-42.97862142857143,-inf,-8.493333333333334,-199.5494735682951,-0.9586301730569493,-32.88095238095235,-3.8857731958762884
-2.872673727993715,16.128611111111123,-28.77253683128138,-4.473230316409124,-61.25312395559724,-0.9677297885754129,-29.50383838383836,-3.828094082840236
4.048416921897561,-47.8457350877193,-14.794825230893338,-7.105263157894736,-41.718934878402784,-1.1321728793007206,-43.30201372997707,-2.5025278195488716
7.367588337463888,-68.4869373655914,-17.474961505553573,-11.148965517241379,-139.2333289273964,-1.0331633441267252,-54.815806451612865,-2.6321792452830186
6.982699150028935,-71.94794734848483,-17.053921890086443,-10.512601880877742,-162.87168321085318,-1.0491643044131542,-52.229350649350614,-2.973214285714287
-9.151214227332165,-87.0296231060606,-30.60332206236174,-7.878787878787877,-48.92445106610494,-0.5816720064676468,-127.847226107226,-2.1866923076923075
10.099335821623708,-73.67513935185185,-33.386796746576366,-12.240746147607462,-186.86259799322585,-1.2559216431372762,-79.50777777777773,-2.3606941176470584
-7.336220663999106,-19.880041350210956,-20.073182263399932,-2.8227848101265822,-36.637802469574886,-0.7419009789344515,-41.34471167369898,-3.0713184713375785
-3.5206560046141617,-81.12376830985913,-23.32395093945732,-5.449468987840085,8.588781312572737,-0.7933029492168381,-58.74953178530638,-2.808534224598931
5.207447083079485,-51.854967261904754,-15.947302129841919,-9.992781954887219,-124.03548085524383,-0.88351253366802,-43.05350649350646,-3.1091999999999995
1.933893119376294,-21.31937671568629,-27.193135866615464,-7.151232876712329,-153.16879840370996,-1.0327448011621316,-20.934643962848288,-3.829741772151898
-5.512175198057436,-65.36559027777777,-17.04410904572134,-5.555555555555555,-50.63701474635525,-1.2020102919667388,-83.82222222222215,0.604417391304348
21.385164933693904,-90.39000555555556,-30.368518897057164,-18.4440522875817,-181.63906759580738,-0.836421379112879,-64.16210727969344,-2.8096660377358496
-4.418346507675639,-7.048554491341984,-26.17349259190166,-4.982392344497608,-52.524361436319914,-0.9234880321578658,-36.391518200109715,-3.316877922077922
-30.455045877009578,9.07397114978904,-32.579944688333356,-4.144832140891579,-105.03657716231834,-1.2156618679537483,-108.97817572598649,-3.496405405405405
-5.98531512913142,-86.9186655701754,-inf,-6.16,-56.740690690236306,-0.9212994511776812,-91.42962406015029,-1.918076923076923
-8.691720485691064,-27.807258914728667,-18.80320713737412,-2.5,-54.621708322638256,-0.6963022917943852,-42.52267575514564,-3.192951219512194
7.591395962750646,-50.33959999999999,-17.63430301398055,-10.802916666666667,-61.107604042609275,-1.046576900824239,-36.42231707317071,-3.0133333333333328
-2.295487210068551,-30.99640833333334,-21.972945939030517,-5.956468373493976,-76.7431078058558,-0.725653225691015,-39.10438405797099,-3.8992000000000013
-2.599201243510648,-37.96690085616437,-24.5852582733715,-5.306360607182525,-17.280100300090773,-1.0117733727289402,-44.71512617159333,-2.588492307692307
-56.03179259360729,-65.23208333333335,-27.292294252650695,-4.5,-25.78518785397082,-0.4871470918616516,-137.7499999999999,-1.013430927835051
12.402246300348084,-60.623121794871764,-22.054821206579646,-13.067412587412585,-239.24446676646596,-1.0893579188187843,-40.20837606837604,-3.2346621301775147
27.524661841269836,-93.22989999999999,-32.72504716045455,-20.655675675675674,-281.71604966069907,-0.9424989579276085,-47.25571428571425,-3.135288888888889
6.785275459351543,-69.05902843137252,-17.071139210615605,-10.220409207161126,-204.60181720453465,-1.2621715537075149,-49.86001367989053,-2.936436363636363
-16.239464368012424,-47.64023188405798,-2.2574728211531143,-2.0217391304347823,17.20640725236402,-0.6244433217749404,-62.38695652173908,-2.9697305389221555
-4.804794435270711,-7.605617543859645,-24.41946523057524,-2.9868421052631575,-46.83518419955896,-0.9283643601119893,-32.27262491672216,-2.982023880597014
-3.6345604484793665,-45.55395238095239,-24.303090808828532,-5.511168831168832,-18.803862555607882,-0.8917810823434372,-47.28316602316598,-2.5997063291139244
-6.915492834574307,-59.52848921568626,-12.55078564159756,-4.843137254901961,-45.570794086705,-1.2807394984556137,-67.75649859943972,2.494285714285714
0.5728943671205887,-63.50757681159422,-24.3147263083279,-7.831765392471549,-31.793344389710505,-0.9527268438609681,-50.81372436423293,-2.5111596026490064
8.687301357142859,-55.18643333333333,-17.910479387561693,-10.822176258992807,-114.91936116064046,-1.2362208857682748,-34.466904761904736,-3.5451967914438502
11.220003462223039,-57.87075238095239,-91.76952446223751,-12.30644110275689,-196.3518040131115,-0.6475262068721934,-39.796813186813154,-4.243284360189574
1.4071083007234977,-45.245690909090925,-25.966061193860327,-8.13939193257074,-38.76109514183296,-0.911001956010831,-43.95880570409979,-2.9283483870967744
-4.317141873085963,-55.49727626404494,-23.880052992689546,-4.560135679457281,8.845982337218283,-0.8373695572511902,-50.001373283395715,-2.8941331491712723
-1.9334870533529114,-84.49497972636817,-27.755690925165748,-5.634509144418751,11.820852849295187,-1.151515344164086,-62.37136084284455,-1.6611636363636355
5.780258337994099,-81.11495719696966,-17.74702770942994,-10.468636363636364,-151.66614967606506,-1.7026369500404022,-68.89601731601726,-1.3933910447761204
9.258137587164752,-64.0689655172414,-19.125274067392233,-9.689655172413794,-153.65728158309645,-1.0929272779479062,-42.23776304155611,-2.717530434782608
5.023320335097001,-58.75082222222223,-15.296481186829299,-9.725305164319249,-122.66792051809068,-1.1075435299311511,-45.43888888888885,-2.5702816901408445
-2.561968729454306,-5.116666666666666,-24.04072395728774,-5.216202531645569,-64.45906693095539,-0.8384376508540107,-30.117435897435872,-3.9731235955056174
10.932100635394153,-54.92919047619047,-20.52469975341195,-12.206104830421376,-235.65517470167407,-1.2057643098136972,-35.45458646616539,-3.1539245283018866
-2.397291487590553,-87.36218183962268,-12.155293330890718,-4.641509433962264,-51.2572588096355,-1.5105350837519453,-74.52063860667629,0.7646963855421673
-3.0511857521219774,-68.39813635844752,-27.062172517854002,-5.190061407652339,36.39113616604698,-1.0727771650817957,-60.04280419016917,-2.025070063694267
-1.2127458604634012,-69.39736666666666,-24.12636036487134,-6.823088178667693,-564.8658901567638,-8.260077633302412,-90.0744526901669,-1.1551076923076926
-4.962676561050418,-70.15908333333334,-19.972135188792404,-5.542155388471178,-108.36594687261793,-0.6756635436053656,-50.661544401544354,-3.4286596858638734
-5.074064503971543,-27.092142857142864,-22.29369582699337,-3.3428571428571434,-40.2972602436844,-0.8381099066951012,-41.87776061776058,-2.7337040816326534
