member_0,member_1,member_2,member_3,member_4,member_5,member_6,member_7
-4.190820480063597,-36.176944548664004,-215.4472372682943,-5.875465073876648,-9.737989045164367,-22.51312232970907,-19.51322716018297,-1.6068068287243547
-3.600777361389303,,-103.68535320283698,-3.0098157839877993,-1.9049291841986888,-26.957508191970867,-10.910018467220686,-5.8727414124860635
-3.2751340058895186,,-3.348377627118643,-3.7572150072150072,-10.953873331409335,-21.29766803840877,-2.5284444444444443,-5.978666666666667
1.7824948250353672,-67.56871766129832,-297.2509888158273,-14.195707369553524,-19.105934436722524,-38.83347710846604,-5.101712868217055,-7.717003464114833
-3.800730969992724,-43.438355257759305,-138.57503408955802,-7.290537680577724,-8.699511411803858,-30.613846191925937,-23.110666666666663,0.8665068131083711
-4.127168775994663,-41.1868294350323,-138.00303673104352,-6.617747944445965,-7.045540639691762,1.1176175430672632,-9.222061371744319,-1.3181464560603064
-2.6570688252907355,-32.530539117029434,-176.6518606303231,-4.923127440492699,-7.769184740785886,1.4102432031042094,-7.043088031430473,-1.032837662752772
0.1046375769442911,-48.021080086025826,-150.35731397534857,-7.524035527415029,-7.674312344973751,-45.72079020572703,-11.47473413855338,-6.041323080145719
-4.151494980766,-39.53340109522349,-103.57115197425634,-5.175964412945545,-3.779610157078216,-11.13581035173901,-8.186691586566987,-1.1876184369219391
-2.4253588894426805,,-215.31359608321446,-2.3961702127659574,-inf,-inf,-inf,0.22508814509940667
-3.316233227147835,,-110.76726058878023,-3.3637382779198637,-2.448350037241487,-3.941741540971114,-6.924192951134035,-4.937478431372548
36.85153306136671,,-368.9275548143123,-5.368433634323294,-15.898556826755854,-23.18122839789264,-5.745111652537938,-8.079991884057971
-0.5086224061086712,-54.336512811282056,-874.9204638569606,-7.778076923076923,-28.646123547619048,-175.95691871977715,-5.8629238974358975,-23.862489102564098
1.185069859361005,-40.046897900607895,-714.1664482365327,-6.54597303405814,-25.529701413885057,-35.14806515489264,-5.552404102564102,-14.838199625994694
-3.3134055399734126,,-73.73828217981914,-2.8322653872097208,1.3089419069131898,-14.350579506601354,-8.210977961432507,-5.521749632602657
