member_0,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9
-1349.342040516492,-3.1600628019649397,-6.838832172180277,-30.59852632469685,-0.7916016116847142,-168.0958356656795,-578.3923262112841,-31.040006096648625,-3.237513758101993,-4.692441220803976
-102.82989589197398,-3.8796203126631177,-32.52544311167967,-84.89244481723263,-1.426825255669186,-163.4115268954745,-inf,-2.209365931913037,-5.194238000804928,-4.5946705866850435
259.5888320911742,-3.62367797953,-29.93398109702962,-54.18400430342203,-1.33389289392379,-169.68351583381525,-516.1507315472251,-18.054592411449683,-3.81501754385965,-4.408818446179205
-1736.807439821746,-3.788838623992,-32.218515654454194,-56.4892367932909,-1.4943365537483184,-75.3395084312998,-inf,2.512759731222801,-4.491284086135977,-2.3176672332266297
-2148.005638152369,-3.7084080666747306,-29.038613763645806,-48.03540872206073,-1.3948385331143953,-87.18976238295159,-inf,0.7495257558496288,-2.043350822925301,-2.458486359973552
-616.0634757942064,-3.7528490955083815,-27.00596911810995,-42.229735475618725,-1.572103000487524,-149.87457888152568,361.2747805366182,-37.36643573687104,-4.9604434454543265,-6.55712110117515
89.48906229458225,-3.644267425627376,-8.125020202120734,-62.14416708006536,-2.139949172553953,-158.3259897858298,-865.1911497928294,-60.243034649470594,1.4718679780436252,-1.0648249306226778
-348.83246276491343,-3.6738951664,-28.4151329483133,-57.94239917032754,-1.3068200836820083,-141.2024154834113,-580.8697334825541,-15.462044025031378,-3.9701183431952662,-3.6974713459728368
-2221.5751505254398,-3.1137023109243698,-5.491414004639793,-18.816297300949465,-1.142402724440258,-154.10052923067525,-558.9356551759347,-28.645929117667762,-3.701184928771135,-3.609587407423173
48.797023432354486,-3.7856302137308817,-28.40427192175811,-88.5052025676407,-1.497251492799438,-154.5327863875374,-inf,-8.270588721378736,-4.241549294531901,-2.809113835402769
-182.39001380976208,-3.6973082859764688,-30.93512406113699,-64.15076587168954,-1.4336810448530675,-168.39022796056727,-inf,-9.015382347383426,-4.09264856065494,-3.4627932686566782
-194.31688272655407,-3.726488963928036,-27.075076212802905,-52.59188602721513,-1.7368973747016705,-122.49252914158852,-inf,-22.096513945379314,-4.601160862354892,-2.326859386973181
-903.4404901084154,-3.53793789895,-25.919446557428707,-55.01491622848305,-1.3042413236481032,-148.79929277292743,-712.275488605935,-15.12077696169984,-3.6498647045419728,-2.8698671562268574
-1016.6291016695391,-3.66664839232,-28.097013599475083,-57.35839881656805,-1.3168200836820083,-141.42353609887758,-inf,-10.925405268844868,-4.0202742993440665,-3.4008776385630384
-1786.0852604517272,-3.2591416,-6.559200027131283,-28.6483856804004,-1.0843649373881932,-166.60464441091594,-584.7838495431072,-29.157439999999998,-3.6383057230347875,-4.408457142857143
-1318.6351586163794,-3.774349335649,-29.416409361320184,-63.1812600005977,-1.4378746594005452,-38.86647820073443,-inf,-16.994092761889288,-4.2050160351847685,-1.9938354088439445
-2050.7332331933567,-3.8508076541131646,-25.23224254894944,-43.18241987245004,-1.6071804435709023,-149.13143356071308,-793.7271161011537,-9.020307237130849,-4.451038591897717,-5.3061785514956386
-31.49598879202979,-3.8405973477276887,-28.487664856336302,-61.81531115186775,-1.7645630256233709,-133.72212940670684,-inf,-14.260852782264385,-4.8648564343675975,-2.904565818549819
-1987.3026474135968,-3.7129677445889153,-28.638703611061775,-40.77572090257844,-1.2675041698873113,-164.627227852025,-6989.480528092657,-2.7262156388048897,-4.465046431870143,-7.278349007654388
-333.29608405602687,-3.5461757165415877,-8.851081050258463,-42.23609433860407,-1.6206898400500402,-125.89017669991009,-505.8568041579616,-29.938990256417913,-3.5449006197875166,-2.437530870771768
-496.90130928008625,-3.6001973378937007,-31.487742136707084,-50.006624254385954,-1.0660335240551215,-124.41813980168246,-520.9919292148529,-19.615866234818185,-3.5206004709899483,-5.062718736539841
-2945.86272070349,-3.851658204307407,-1.1813431719849157,-33.68015849375209,-1.1664770302944105,-185.18358633456177,-594.2613190240311,-17.43088770181026,-5.730182073063052,-6.410992095756758
-3437.766880836654,-3.794103349261745,-27.84974791299236,-35.64881818017513,-1.1908884394346744,107.90858618181133,-inf,-37.57160812676373,-4.466794374167697,-5.314676764043613
-2065.1607847252453,-3.7567754141301206,-28.007777588127972,-44.33914864781029,-1.408349493408868,-135.46852495376984,-515.4058966785593,3.180414785437768,-4.854287458040892,-4.438038136856003
