member_0,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9
-26.85779297955593,-2.5051037851037847,-3.0732846153846145,-38.09609299999999,-0.8790814407814407,-35.756351263636375,-188.84643064935065,-308.50553681383013,-inf,-8.34
-9.151368883590308,-7.084983164983164,-2.9926666666666666,-53.426635499999996,-1.4777066810344834,-154.4669309781818,-156.94888818181823,-541.6823112664423,-inf,-7.739999999999999
28.261265506539075,-2.16722186904005,-3.8770454545454545,-52.785715499999995,-2.369123468531469,-9.815754615384622,-321.97110545454564,-179.80275488950446,-inf,-7.5600000000000005
-66.53935238929718,-5.942194533444088,-4.002955555555555,-55.6452624,-4.763973333333333,-52.84156938892272,16.333290180563967,-210.01011260063734,-inf,-7.44
-58.949820040929126,-11.569613526570048,-4.867339130434782,-51.778732680000005,-4.0981877027027025,-14.326958704545465,-108.84709545454547,-213.5541058123713,-inf,-7.11
-65.69160207963665,-4.555592646347362,-2.9806773584905653,-68.26888959999998,-3.7503512727272725,-70.42644920923074,-1261.7878331853499,-186.8935602447206,0.5069941293267035,-4.77691250685064
-50.977238212727315,-11.392309344790547,-5.8148,-48.984767999999995,-2.2956127985803017,-11.234422230334935,-167.8924458998145,-213.27886559231698,-inf,-7.380000000000001
-11.276141180972242,-6.333020896090305,-1.9330454545454536,-56.97093750000001,-3.567291043478261,-80.48032525953795,-148.28205311411983,-116.7071823978891,-inf,-7.380000000000001
10.87221037527379,-6.680169748217327,-3.240939130434782,-49.164978559999994,-2.8201235489510488,-52.69652109433965,-279.62726249999986,25.73009925879708,-inf,-7.649999999999999
-52.81726752484397,-2.619371069182389,-2.4459,-37.007925,-0.8091059990324139,-46.22520186363638,-144.52043503258994,-312.48838296989607,-inf,-8.34
-54.70568554997429,-6.8585822766673825,-1.9330454545454536,-55.8280395,-4.982927222222222,-64.94230058397308,84.09921914893606,-341.73587790179454,-inf,-7.3500000000000005
-43.124580766592025,-7.2632051282051275,-2.71,-51.78277392,-3.561293326530612,-74.09659615384614,-120.12082272727271,-196.8110843614356,-inf,-7.470000000000001
-53.98344987401573,-8.642505890771996,-4.048077358490565,-53.43604413,-4.087773702702703,-32.54884997928855,-114.60197203751689,-188.0520150741201,-inf,-7.11
-38.21089395992027,-6.10613295412327,-1.5938457627118647,-53.816476999999985,-3.675495272727273,-49.24469218754211,-130.86872770667594,-159.29708061710315,-inf,-7.32
-65.78238818280762,-7.36,-4.4498,-53.0934,-3.930713043478261,-36.94333313513513,-189.9790079999999,-72.78528459912579,-inf,-7.38
-21.69451368758317,-5.688728148364953,-1.703845762711865,-58.71602687999999,-4.015009390243902,-74.88780609804196,-127.70426626678403,0.6162315517891246,-inf,-7.23
-48.25323875938962,-9.408827192527244,-3.759773170731707,-52.446152520000005,-3.7534915744680855,-71.18383273811322,-106.95461829268288,-146.332700999136,-inf,-7.41
-15.340170148263315,-5.758720356597301,-3.9919555555555553,-52.91054948,-3.607431272727273,-41.068706148306596,-145.24679680715212,-206.1175822560359,-inf,-7.32
-29.104671341763563,-16.01951442646024,-8.625527586206898,-52.71296128000001,-3.9436027027027025,-30.55055183949497,-269.46079364723965,-139.6834243345772,-inf,-7.11
-50.45269144712619,-9.479808406454367,-2.9671391304347825,-57.03552500000001,-4.960882862068965,-64.79041410303033,-75.26494536178107,-168.41571608781433,-inf,-6.87
-54.89260197434437,-6.475590828924162,-1.8291428571428563,-54.417029119999995,-4.309700923076923,-68.79787955723909,6.164617316017324,-288.0179980917293,-inf,-7.5600000000000005
-68.99902263350612,-6.990189308963247,-4.125077358490566,-51.53933925,-4.103807043478261,-34.02346449085106,-147.44975135035142,-116.05668424747584,-inf,-7.38
-18.210660797661554,-6.512913752913752,-4.6262,-51.78277392,-3.476701326530612,-58.333257192307684,-135.88467651515134,-206.78966886686842,-inf,-7.470000000000001
-0.8864062431394888,-5.573756613756613,-2.46775294117647,-54.64335468,-3.3608118518518517,-64.15677344101384,-151.7062246679318,-78.33070853561915,-inf,-7.62
27.942532744170933,-10.831016702977486,-7.690899999999999,-51.88206848,-3.6896625744680853,-51.23319602762527,-228.97585833333324,-97.62108001316422,-inf,-7.41
-3809.2142329967596,-9.20904761904762,-5.557428571428572,-83.28084233259425,-4.659319390243902,-76.2908696366574,-403.96126167680444,133.9751499197343,-inf,-7.2299999999999995
-52.49715847288117,-10.249228130360205,-5.862,-51.96931200000001,-4.21492,-32.97942271272728,-60.41086603773581,-232.2447523258638,-inf,-7.2
-516.900285129283,-17.980869681205814,-10.763200000000001,-53.58433968000001,-4.074401777777777,-42.44858421823746,-263.1174149732619,-111.98302090489227,-inf,-7.080000000000001
-39.948681831087114,-6.412190461862494,-4.842139130434782,-52.05852800000001,-1.522344860334298,-81.71186021114086,-91.90186631016041,-273.52150128532946,-inf,-7.830000000000001
-55.66820120564886,-11.18468569121012,-4.399536842105262,-53.79101120000002,-3.941988395348838,-46.94481870438504,-216.56369201164952,-2.480689049305851,-inf,-7.29
-70.46571412911119,-3.9151267056530212,-2.4837684210526314,-42.14577408000001,-1.6918601532567048,-29.00297483999999,-64.50070467836268,-215.6197358288639,-inf,-7.739999999999999
-35.24267838879129,-7.648431372549021,-4.26275294117647,-52.34019925,-3.592602395348837,-34.649321401515145,-161.51313190730824,-166.88228722514592,-inf,-7.29
3.7592577773331186,-7.239658119658119,-4.3382000000000005,-54.6631,-4.437122947368421,-106.65481871608398,-45.114811555555534,-707.4227318148706,-inf,-7.14
41.27418547712884,-6.940705625124231,-3.4203441860465116,-56.10458688,-3.4831433137254897,-88.12322492652235,-135.8445026427061,-155.90760667534,-inf,-7.53
58.77221388751414,-7.689228208862076,-2.994739130434782,-56.56195108,-4.222318470588235,-60.56566754824561,-166.50336363636356,-132.0916733499509,-inf,-7.0200000000000005
-47.83536334133102,-2.3409105636556613,-2.809764705882352,-34.26330751999999,-0.5977640680447891,-46.48417160223777,-174.59309875222817,-313.1125395716311,-inf,-8.58
-46.05525818888955,-3.7559264845539344,-1.1668846153846149,-51.186552,-1.3530050053475942,-77.43872705973067,-65.90066606334848,-283.1669870997744,-inf,-7.9799999999999995
-59.223391782475105,-8.181176470588236,-4.26555294117647,-43.01893353,-1.7704435359477124,5.44564965068181,-136.11755454545442,-303.4105797743259,-inf,-7.53
-45.90541212312425,-6.283149041977473,-3.987455555555555,-46.86781120000001,-2.202498971698113,-26.551451462415603,-154.6179940860214,-126.69099895537188,-inf,-7.590000000000001
-31.480044909196298,-5.732013407715357,-2.0517555555555553,-56.57391992,-4.1697870434782605,-102.43185577438254,-24.62695077368474,-269.73573962628836,-inf,-7.38
-92.54911069377658,-16.414901960784313,-8.6175,-66.84830625,-4.8229364705882345,-47.22261313914657,-335.68532742857155,-430.1035824623089,-inf,-7.02
-64.76942438557496,-8.641797385620915,-4.22395294117647,-40.836569280000006,-1.293502952380952,-2.0717791272727375,-57.630887344028565,-363.8645027524246,-inf,-7.680000000000001
-41.65882304034196,-5.827308377896613,-4.6064,-52.62059008000001,-1.5063269310344825,-79.44806802272728,-42.16522196969696,-320.785130964943,-inf,-7.74
1.9739772986007402,-10.160761090761092,-6.885828571428572,-53.03489325000001,-4.548378395348837,-71.37834627524475,-0.13631070707069615,-261.79499332777317,-inf,-7.29
-48.610773166076044,-5.923119618217656,-3.7805428571428568,-52.670661120000005,-4.869427222222223,-55.445236738110516,75.61673311688317,-371.67972305831285,-inf,-7.3500000000000005
-55.108514174697,-9.260326964545408,-4.876339130434782,-43.79955647999999,-1.9400074328808445,-2.902315689411771,-165.73084117647048,-212.43980893245129,-inf,-7.5600000000000005
-33.283859292953,-7.419897698209718,-2.9717391304347824,-50.741076519999986,-2.143646923076923,-58.1573758467023,-152.30182727272717,-180.28235055308193,-inf,-7.5600000000000005
-43.91784042198677,-4.175643623515963,-3.1840047619047622,-45.347581319999996,-1.6130723076923077,-44.02987746496452,-140.76441190476208,-171.93565474110738,-inf,-7.950000000000001
-8.011254159497337,-3.844112021857924,-1.2914999999999996,-56.81557951999999,-3.677677333333333,-81.97002172578243,-95.02460909090904,-214.50769823791242,-inf,-7.44
35.90377429238037,-8.324181574239713,-3.7203441860465114,-77.81855301999998,-4.82892003030303,-92.89545203909088,-220.83952415026852,97.05037330065123,-inf,-6.99
-59.27746012602791,-8.633877551020408,-4.4642489795918365,-40.998617280000005,-1.6074102857142853,1.124158522727263,-166.35217142857147,-268.04401765515996,-inf,-7.680000000000001
-262.23002182030336,-9.67830889540567,-4.751333333333335,-58.513105280000005,-4.62882403030303,-98.00088271554249,-81.55884999999995,-145.35924966782542,-inf,-6.99
117.55072717643338,-5.717739636263307,-4.927939130434782,-56.88228608,-3.7422472222222227,-78.48730129073026,-117.38668577712615,-206.76832916766472,-inf,-7.3500000000000005
-26.826837176049036,-1.8785882042485809,-2.912854545454545,-43.89292799999999,-0.7003895783429037,-87.78783395104897,-166.60511755288732,-264.7337139523793,-inf,-8.76
756.6028186663971,-6.432798080472499,-3.340444186046512,-57.16933848,-4.105997222222223,-188.24769564487735,-71.11941597269498,-692.3828285633632,-inf,-7.35
-19.330717485919916,-5.75253435825763,-2.034755555555555,-52.74872447999999,-1.9051495042372881,-54.73019151423671,-168.21567912457917,-165.74278976289625,-inf,-7.7700000000000005
8.200171897508536,-7.245363408521303,-3.1786666666666656,-55.117523249999984,-3.97184,-61.21325161122806,-126.95191648351656,-117.7171695847773,-inf,-7.2
-46.413216024428465,-5.348635703918722,-4.130630769230769,-47.90970048,-1.4098702056913082,-61.363866818181805,-58.46914252539905,-306.7655383639852,-inf,-7.830000000000001
-78.31839759110423,-14.328379540081666,-5.67600909090909,-61.640248709999995,-4.9153778571428575,-34.73014331666667,-208.90121040546143,-1141.5123481469063,-inf,-7.050000000000001
