member_0,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9
-inf,-23.999999999999996,-57.711481346295976,-2.3842141666666663,-37.08105105120167,-57.784242835132865,-3.623607876471302,-1585.9148579600903,-inf,-123.06464281567732
1077.5385917541657,-6.757575757575757,-59.792055739682226,-2.148414166666667,-9.641363933884296,-16.08133316344222,-5.7548438113623845,-12698.335256108423,-inf,-52.84089572920276
2630.1784334335875,-4.596491228070176,-16.053614060082822,-1.9729926666666664,-8.13764970408539,-29.326169662905336,-3.075550604215456,-2894.862754195423,-inf,-31.734666912035337
981.9225732171444,-5.3414634146341475,-33.95730751098254,-1.8787519999999998,-9.864479144385026,-18.978268201395363,-4.513913490196079,-9528.007970668852,-inf,-43.24481362172113
1541.2359324734143,-4.411764705882353,-34.52287245805489,-1.8508333333333338,-7.4165597480689245,-24.0053860855615,-5.636713333333333,-9503.78884279843,-inf,-34.67715692256158
606.4239449841069,-4.071428571428572,-10.272470228091235,-1.3622730000000003,-11.423828747252744,-21.582979032959994,-3.7505043809523806,-inf,-inf,-28.384752747252744
1142.986197671767,-4.782608695652174,-18.023302177325778,-1.7488106666666665,-9.52721096829535,-19.936275934900113,-5.367712892911011,-11314.17220093053,-inf,-39.06639751552795
-3597.089270614084,-6.387096774193547,-175.13971712774003,-2.1022499999999997,-7.0145470244379275,-6.720321944430109,-12.668554705882354,-17637.14184376231,-inf,-41.655364255265006
1894.592290359326,-5.122448979591837,-27.615474182959893,-2.079704,-7.643171830550402,-19.58004476828426,-4.392347244575937,-6091.637268982696,-inf,-36.66085699541708
1283.9392372510347,-3.1325301204819276,-9.466372120223403,-1.5246743333333332,-3.584995244979921,-28.541255458610703,-5.496661853894533,-inf,-inf,-20.65407579034085
-inf,-7.432432432432432,-79.9692617800913,-2.2189498333333333,-7.872676785962636,-19.434988587672073,-8.897789286670724,710.7157528870245,-inf,-24.59165825055396
988.5300690720962,-4.603773584905659,-15.336972825442025,-1.605578833333333,-7.9740143312137715,-21.3216269644629,-5.033765869941852,-319.7618773372041,-inf,-21.037831316106253
-5165.710087950194,-5.65625,-268.4636576328054,-2.1073993333333334,-6.245303139860139,-3.7553829435796398,-20.742710143479982,-inf,-inf,-54.73807359307359
1383.0658084942654,-4.877551020408163,-40.233006447541335,-1.9074360000000004,-7.352774073725215,-19.217627309000687,-5.939728798573974,-4203.6457616057505,-inf,-30.03529851381318
1120.1953962142293,-4.433962264150942,-33.51514067132215,-1.7843040000000003,-7.1292788714723425,-20.37796779186777,-5.493076091503269,-inf,-inf,-27.98561516849927
-550.3235834910217,-4.3478260869565215,-33.06709207679616,-1.716894166666667,-7.99301581027668,-15.761455814776673,-3.933970748299318,-inf,-inf,-38.49640316205534
262.83370288224256,-4.673469387755102,-40.01378604332833,-1.7599875,-7.062378371511871,-15.922731280612975,-6.701043545893718,-inf,-inf,-26.51154846557294
5724.824689576847,-7.119047619047619,-57.61923596304194,-2.5157291666666666,-8.107878643578644,-21.771380948051952,-10.296406666666666,-5458.292073436224,-inf,-42.584245164118585
-8322.439465455134,-1.4699999999999998,-9.135194121205652,0.10426666666666629,-0.35223636363636346,-26.770447477139392,-5.438439080459771,-inf,-inf,-20.314545454545453
129.02930828822682,-3.3,-27.97442509154963,-1.5538015,-4.441043450134771,-22.78584933049414,-5.255539883187318,-inf,-inf,-23.553736263736262
-inf,-7.975609756097562,-89.97323444160273,-2.3268750000000002,-6.30084935242135,-25.903760510236616,-3.1329212429378526,1208.7151353578024,-inf,-14.808830442119024
26.94846119185802,-4.916666666666664,-44.487371138938585,-1.7626176666666669,-6.854604654279281,-15.291837602293924,-7.578546697674418,-inf,-inf,-22.93203888098625
-2804.9948985040455,-2.1511627906976742,-15.132646245497975,-0.752781333333334,-2.5750555367629793,-26.37574259784308,-5.303931245852185,-inf,-inf,-22.48676606950781
-2207.143493909265,-4.849056603773585,-17.0181205348965,-1.6766666666666665,-8.762049079425605,-21.790269698251265,0.5833412592592598,-15.036967342917249,-inf,-19.146799653133225
970.425020705977,-4.634615384615385,-13.832681725681722,-1.561304,-8.23292553846154,-22.936227320478622,-4.5863848311688304,127.05306255423643,-inf,-20.333112106189027
2010.273971036396,-6.368421052631579,-50.14471150031275,-2.1808213333333333,-9.293808825093034,-19.895660862487894,-4.719222269005847,-7335.277808277477,-inf,-46.18834780554078
814.4569462694733,-4.790697674418603,-24.81606626294085,-1.6950230000000004,-10.399241872836892,-22.174711287713947,-3.9255207441244617,-9176.21079351613,-inf,-41.153607007716026
80.99668382975365,-4.765957446808511,-17.835304931475143,-1.7146986666666668,-11.211463520403832,-18.931414474171493,-1.3539461025641017,-6853.8306159842605,-inf,-38.68102982263183
221.55432824382524,-5.065217391304348,-28.356465696465698,-1.6645833333333335,-8.80021151586369,-18.031244374951033,-3.6938666666666666,-616.8515910500399,-inf,-23.82453431409953
-2984.8779998601576,-3.9148936170212765,-52.03483642429596,-1.7025896666666671,-6.090424572963679,-9.327280095693746,-5.436883658914728,-inf,-inf,-37.754952908307104
3652.5123890135083,-4.964285714285714,-22.506744391561003,-2.0950343333333334,-7.920108874458872,-24.026384447790537,-5.26972021082142,-3910.8008037072855,-inf,-32.705241702741695
304.4571144610547,-3.5909090909090904,-26.743904083476206,-1.437132,-5.178461526374861,-22.590064095220317,-6.011699996976567,-inf,-inf,-17.875038946680736
1732.3013557234553,-4.959183673469387,-20.33474184397163,-1.8627410000000006,-8.321789622071051,-20.521403109117106,-5.563741374548375,-3801.1423271179806,-inf,-30.23750922296807
772.4520650581807,-4.520000000000001,-15.072981298701299,-1.5999291666666666,-8.513539468690702,-20.60151727973763,-4.784834965034964,-2219.8161504728887,-inf,-26.02569892473118
-3003.4315252004635,-4.306122448979591,-25.377677992277995,-1.7455040000000004,-8.665500475524476,-16.87465505474303,2.441654,-inf,-inf,-36.46940213050904
-258.8192216525344,-3.9322033898305078,-30.853168018875227,-1.5713641666666671,-6.246572443958448,-17.328079669578663,-5.979813083900227,-inf,-inf,-22.591355893427018
775.6279457507401,-6.121951219512195,-33.87612601039012,-1.9279393333333332,-9.274201797175866,-22.088891585412668,-3.642155931350115,160.80115993787967,-inf,-25.568846045163532
168.22214928605027,-5.634146341463414,-39.027901977571325,-1.7750468333333331,-8.682106683523836,-17.29593405005108,-6.2252068794326245,-1083.8120857018198,-inf,-26.357192738067106
-inf,-5.51219512195122,-14.772293648877085,-1.4221000000000006,-12.270137118789298,-19.445751442579386,-2.4780841132075464,316.26949687114495,-inf,-23.17759672085532
1781.5422459178183,-5.72093023255814,-24.057668076109934,-1.9320000000000002,-8.981038115528884,-20.031303536419735,-5.906488888888887,-2189.8796913835904,-inf,-29.871447909748138
896.1076892062349,-3.8103448275862064,-26.44940652869485,-1.613816666666667,-7.151884481311792,-23.428737188319747,-5.4047898110516925,-inf,-inf,-31.28136783080931
-3037.010913984961,-2.444444444444443,-21.409713777363436,-1.036115166666667,-3.8776300265816053,-19.5486271540885,-4.7021979920248125,-inf,-inf,-25.77333017676768
958.7349648290299,-6.903225806451612,-30.311188455008487,-1.9771125,-12.251193658627088,-17.37889042595308,-5.151651999999999,-14353.205545218198,-inf,-56.911140224539736
1534.830654939442,-4.169491525423729,-38.26591737891738,-1.8796125000000006,-5.527996617064062,-23.300965785743937,-5.673090218029349,-inf,-inf,-25.182124454060986
1701.0349548349775,-3.7424242424242427,-11.474349486601554,-1.622204166666667,-7.287682900634249,-26.116243165345463,-4.691237198653197,-inf,-inf,-28.24656346367337
-51.01415802907961,-3.14864864864865,-5.103587471395632,-1.0350868333333334,-11.602776949676949,-26.69070635108812,-2.7689824933188874,-inf,-inf,-26.216342186342185
686.3728876136744,-4.2631578947368425,-13.425286853497377,-1.4887375000000007,-7.343060449971084,-21.664027434397656,-5.2785369277389265,-inf,-inf,-18.855888439046332
-2684.786649495252,-2.017910447761193,-17.908052757994696,-1.2025993333333336,-7.52417587486771,-85.90361930691994,1.90331438436848,-1734.4549086202267,-1.0230850722891567,-27.663411003764498
2621.3830928405037,-4.403508771929826,-20.952660628314973,-2.011164833333333,-8.97737882710462,-25.15567847864272,-3.866787983303518,-inf,-inf,-63.379869954606804
-143.76728191332023,-3.423076923076923,-29.506410527743864,-1.436656,-3.171327412531266,-23.78326700282064,-5.470715148936172,-inf,-inf,-12.611767772978098
