member_0,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9
-88.35928359579971,-1.495,-277.6085208734317,-2855.466554130787,-8055.51652165527,-9.77920000000001,-858.535333312894,-10.340000000000002,-inf,-inf
-40.04635380784582,-1.415,-121.46135672395526,-1748.995684104475,-4146.419459297064,-30.877918000000008,-410.5522997683584,-9.780000000000001,-inf,-inf
-39.4475195982643,-1.0699999999999998,-31.992147823765006,-378.24821906550983,-565.3263954941121,-31.25904400000001,-1107.4390628520437,-8.88,-inf,-inf
-151.22642133377153,-0.7450000000000001,-5.564886707902294,-105.51287096244003,158.27119843379384,-47.684933999999984,-inf,-7.920000000000001,-inf,-inf
-674.9906088810607,-1.29,-28.90281053805732,-310.46178251779247,-1536.9042249434679,-17.42816399999999,-4.392935236142117,-9.76,-inf,-inf
-155.21986287500872,-1.35,-86.26429217899239,-1353.8906638960357,-3175.84672758171,-9.713016,-1560.0573163782578,-10.08,-inf,-inf
-49.87000607627558,-1.315,-78.11386111198485,-1280.065893824955,-2467.9665378077384,-20.71343999999999,-1040.8744532924477,-9.58,-inf,-inf
-6.862989896482354,-1.095,-45.67519458868944,-565.590996614852,-826.0052947994781,-36.391167999999986,-1369.5030908979877,-8.940000000000001,-inf,-inf
-19.463262500015144,-1.345,-88.76370616546616,-1068.2654688340508,-2467.524567597337,-25.08568600000002,-586.8667019344556,-9.840000000000002,-inf,-inf
-4.594162552053269,-0.97,-21.70283515223995,-385.8663810405167,71.87983290700322,-33.244000000000014,-inf,-8.3,-inf,-inf
-94.35708669388359,-1.4100000000000001,-68.5776852744253,-1689.2191941873386,-3404.760571508969,-28.616624000000023,-463.5251776555729,74.70436507936503,-inf,-inf
-282.3702574067287,-0.78,-5.931602362023117,-10.739243566510018,-443.17593346504793,-27.131505999999984,-inf,-7.98,-inf,-inf
-164.85904480120132,-0.98,-20.540432780384972,-89.57866497640713,-332.95555666478276,-15.070599999999999,-inf,-8.96,-inf,-inf
-410.9546506861849,-1.26,-24.91826308874294,-715.3788649109376,-1609.759808382607,-20.560512000000003,-988.3402503598485,20.97702222130814,-inf,-inf
-45.2611031835151,-1.175,-42.24946273465299,-518.6641497495843,-1047.58720482987,-33.977079999999994,-572.6944924704865,-9.180000000000001,-inf,-inf
-415.87450707148196,-1.15,-17.876181138176495,-134.9067503060871,-1091.6763853635314,-26.43998600000001,-20.90727886537874,-9.58,-inf,-inf
-154.4358245438171,-1.185,-27.71152988820391,-322.4277676474938,-966.3414919030843,-31.04791200000001,-171.34138977401852,-9.200000000000001,-inf,-inf
-45.49822514855499,-1.375,-103.21347121522261,-1256.0650565014091,-3277.2483318162663,-33.537712000000006,-296.2764336330174,-9.72,-inf,-inf
-61.3844943883477,-1.125,-44.320667822058205,-469.56795134580386,-1392.0694023942037,-30.105583999999993,-1116.1287456728849,-9.639999999999999,-inf,-inf
-292.4606531325382,-1.345,-31.165939808713762,-642.7733260085057,-1753.6048977414882,-27.71565400000002,-177.42048607543705,-56.786819661266236,-inf,-inf
-248.5107527606372,-0.8999999999999999,-13.043404255173606,-48.19702354574985,-281.923258403405,-21.247528000000006,-inf,-8.420000000000002,-inf,-inf
-53.46636236691121,-1.23,-128.7032764962401,-729.3040044835604,-2579.5623361124,-20.249871999999993,-713.121410584863,-9.860000000000001,-inf,-inf
-69.47635689448173,-1.2,-27.940488762738948,-596.0413994176882,-914.1912889481578,-35.51354999999999,-320.8956112421431,-8.86,-inf,-inf
-89.82047889378738,-1.255,-50.83095356373917,-987.1603032155174,-1785.7192771477542,-31.77692999999998,-665.9273199381084,23.487775628626682,-inf,-inf
-401.88523542348486,-0.915,-9.161083346803885,-67.69860970248432,121.88012796350769,-21.581649999999996,-inf,-8.22,-inf,-inf
-208.87816784832782,-1.395,-38.27848642153215,-748.5423802367346,-2006.684950335582,-27.18601600000002,-109.82470529356804,-9.8,-inf,-inf
-34.278782588823105,-1.2,-42.756776829105426,-531.4218158599188,-1147.2653908901668,-28.79241599999998,-697.6750871366603,-9.44,-inf,-inf
-281.86772091785144,-1.325,-31.849375095344552,-456.13271293109483,-1547.5610180673366,-26.431000000000004,-51.32611948308867,-9.620000000000001,-inf,-inf
-164.97651233339096,-1.43,-75.88402035259111,-2682.914408545165,-5616.335771835224,-22.362224000000005,-1229.625885495034,30.12601502743903,-inf,-inf
-152.27099418363113,-1.3900000000000001,-99.45377674930151,-1135.4571059999992,-2849.6102211874313,-7.227549999999997,-809.7689061245478,-9.98,-inf,-inf
-472.6807371470027,-1.345,-37.6268108214891,-778.3914430123575,-1834.2994787750993,-7.358655999999998,-846.5720809729013,-10.139999999999999,-inf,-inf
-202.25229270404176,-1.0350000000000001,-17.266868383898032,-239.34710089433545,-257.5872974664456,-22.389552000000002,-966.0940269456767,-8.780000000000001,-inf,-inf
-154.07232891999143,-1.09,-20.726957551572355,-184.32869130542468,-811.2060567208703,-32.50243200000002,-162.26007949175641,-9.040000000000001,-inf,-inf
-62.294601659868135,-1.5350000000000001,-202.26445375114028,-4278.129076467328,-10353.397168294096,-23.444568000000007,-738.2106520501275,36.6011768911769,-inf,-inf
-49.919035616022626,-1.285,-137.34134936361872,-1093.0583696239964,-3290.944182437319,-28.155233999999993,-641.2393381860411,-9.82,-inf,-inf
-9.882913162602009,-1.3,-125.85299207565956,-816.256345498836,-2149.836589998905,-31.022213999999998,-215.39748029491204,-9.299999999999999,-inf,-inf
-338.3164152926567,-1.22,-23.026492115613436,-236.2568434232105,-1086.3688111991914,-26.771811999999986,-22.971245080737557,-9.440000000000001,-inf,-inf
