member_0,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9
-266.275925590012,-9.88441748690649,-1.1332999999999998,-1716.5243691785438,-1.0812398461538462,-13.309595378299894,-289.6152921736324,-14.924222727691845,-inf,-119.11077328468633
-866.3051015542685,-15.95349209175648,-6.036394970986461,-1650.5962865723297,-2.0292404210526316,-65.34866591462783,-41.122089161807914,6.649030152300863,-inf,-25.910685805422645
-467.8900150557939,-5.938696122372374,-3.7813161430119178,-403.8215166590075,-1.412310698412698,-35.69861895227044,-5.715831339763134,-21.799513521900906,-inf,-33.80277165182825
-167.85422479794605,-10.318389684341643,-1.2885000000000002,-1949.886356721996,-1.344357547169811,-51.47840904550838,-225.97665709991955,-1.8678305863303404,-inf,-65.99978498091704
-280.70946490275634,-6.771975610166467,-3.473541509433962,-779.7761687132133,-1.4950768301886794,-23.616731873608195,-257.5242752928364,-18.565000733543876,-inf,-112.20059582919562
-260.9797286708173,-8.351609537763824,-1.2899000000000003,-1543.8844563694427,-1.4698959999999999,-45.64704057784575,-20.238604632479838,-14.255532303404404,-inf,-50.02503834514778
-336.30348136888273,-7.801650224816033,-4.991623378582203,-1024.6583070402846,-1.4418804705882353,-34.99032464757184,-7.3054287406264855,-17.358149877245804,-inf,-42.74153297682709
-164.61209863965007,-10.228041152778296,-6.164094731509626,-2245.0852757737975,-2.1943,-39.492089889847335,-86.10887074997622,-6.616463095808327,-inf,-106.99814471243042
-250.4040551722269,-8.71034454232488,-3.942206208580397,-1284.0665866305583,-1.5490546666666667,-23.955693260549562,-226.15300895067062,-13.619001707457366,-inf,-115.42424242424242
-96.25388498538632,-8.398773556846198,-1.168,-2377.831580587294,-0.9887159999999997,-84.57229829189404,-34.09809062040225,-17.836807148134184,-inf,-69.01086048454468
-340.8226212575451,-7.877978895913829,-1.375,-1077.267503473804,-1.2939666666666667,-57.48415789961663,-23.867330538105588,-10.325296262245134,-inf,-33.66529492455418
-224.86153496120087,-14.328737009400635,-6.572921531100479,-1688.9636708768458,-2.1148840930232558,-57.906922876711654,-361.86976200120876,10.45836846523845,-inf,-88.1301880494047
-256.09010358770155,-2.7740051676718327,-1.2968000000000002,-689.7522808672929,-0.546690608695652,-52.70975414003025,-339.23368930456616,-19.279643109898238,-inf,-63.57671577434424
-345.5781125254012,-4.557127307952025,-1.3331,-1020.3925751674492,-0.4941087654320988,-37.950805092348624,-96.78151446368065,-21.569683423962637,-inf,-44.3788208886248
-181.42528154346184,-6.4486820408414856,-1.2416999999999998,-1129.1164735916664,-1.141222776119403,-52.517829954987384,-113.40205666487986,-14.05628406116611,-inf,-62.69276991665049
-295.0123287247273,-9.30091348793309,-1.298,-1722.4931857791062,-1.5973833333333334,-32.93858720460668,-217.9249054567975,-1.4536770457149313,-inf,-66.74298540965208
-498.15970885537104,-12.719376465433253,-4.526702787068004,-1499.9480677869124,-1.3154994285714285,-8.689633758838466,-428.91934049521666,-9.578656540813046,-inf,-203.62770562770564
-299.4911112236437,-5.65040067284564,-3.592898395721925,-919.5928309788916,-2.5006139999999997,-27.803278993369734,-291.2067868309565,-13.48642263946871,-0.07831325301204817,-203.96590909090904
-162.7161455780058,-8.692282744514038,-1.1252000000000002,-1924.5937623113764,-1.5080520000000002,-38.25790469907166,-164.74216863752068,-11.758552738744134,-inf,-95.85353535353536
-354.202498176694,-7.296899860031843,-1.5627000000000004,-1428.8920756423809,-1.2263207796610172,-44.02293973438163,-8.85079116822728,-14.080722680043579,-inf,-29.85653489459054
-349.94242409911453,-5.822393492560409,-1.1575999999999997,-246.13845279897185,-1.5440901052631577,-101.4265999577088,-64.64443963357338,-7.057415553939116,-inf,-33.60371517027863
-88.82182831186338,-10.49996187292831,-1.0328,-2683.9862458996304,-2.0824595675675677,-38.89241857185205,-144.4126939824104,-11.209129199439289,-inf,-146.2732732732733
-295.9305500077295,-10.531110093120276,-4.921666666666667,-1704.571542018636,-1.9625289411764701,-23.768499777842955,-332.08530618656533,0.48877453309372676,-inf,-118.74303405572753
-262.03842730027856,-6.548122343337126,-1.5189999999999997,-1498.9074606165675,-1.269854344827586,-39.87998123643346,-14.047754024823028,-18.560090907730903,-inf,-41.020076035483235
