member_0,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9
-26.191290784486856,-2.2823230047750207,-1.0,-77.40823668839143,-inf,-20.11003264092179,-15.057449610372764,133.73999023632504,-1.0,-inf
-12.762515672556274,-2.3206402804256316,-1.0,-83.22259135957341,-inf,-16.690747321533102,-12.80134666544122,-591.7379988503255,-1.0,-inf
-9.10032849248145,-2.5082206942219933,-1.0,-79.41968572044202,-inf,-15.59962491423176,-14.309540613744268,-791.2341573562702,-3.5999999999999996,-inf
-16.832180970955115,-1.9597526333527564,-1.0,-84.90406562644706,-inf,-17.371083312233498,-13.489835692204231,-1131.8786574765782,-2.0400000000000005,-inf
-11.040547543292048,-2.473828197464206,-1.0,-77.89952733000817,-inf,-16.659644212115047,-18.500615430553147,-945.4440520424625,-3.12,-inf
-21.414207369112294,-2.159944997424632,-1.0,-82.47922048487374,-inf,-17.70176240555693,-13.48061619005734,-264.34121601267765,-1.0,-inf
-56.53905812877973,-2.0880687674485534,-1.0,-35.911393451813375,-inf,-12.928966203052235,-19.2563291866618,-868.8276390525779,-1.0,-inf
-10.094964211108238,-2.7614706405067557,-1.0,-117.4402457139031,-inf,-18.062112384585472,-17.098450715690873,270.05243847597393,-1.0,-inf
-12.634691507934942,-2.6280163637707363,-1.0,-119.92825500885948,-inf,-17.090436040005756,-10.151497983207143,283.1816033419691,-1.0,-inf
-13.098382253855096,-2.6892764401853335,-1.0,-63.60925052028627,-inf,-11.805205850690236,-20.04805695614823,-1246.4650870911173,-1.9500000000000002,-inf
-7.225324955755628,-2.4304582487777013,-1.0,-89.53819572152942,-inf,-19.73129455712884,-15.836478114069179,-603.4848198380969,-4.409999999999999,-inf
-22.91339772102568,-2.522879610105689,-1.0,-85.55235269838262,-inf,-17.727348717081423,-10.306280234565378,535.306031487941,-1.0,-inf
-33.95459822521149,-2.2090211558087507,-1.0,-86.6861330909548,-inf,-18.52412480115295,-7.6070799964247335,562.5104873287464,-1.0,-inf
-8.745985205461674,-2.2142559276589253,-1.0,-90.10687343963414,-inf,-19.34164353983272,0.10208733530473124,-705.6420546390888,-4.44,-inf
-10.23833361652593,-2.199317762722187,-1.0,-84.91289979808052,-inf,-19.990898000946203,-13.265043900668472,-802.5084653833558,-3.93,-inf
-8.106560248303294,-2.578163738597261,-1.0,-81.10495893493383,-inf,-18.433602370724405,-17.44990743873528,-672.896132358891,-4.0200000000000005,-inf
-14.0021100806594,-2.60268490445468,-1.0,-68.32304307081212,-inf,-10.958186553805998,-18.673781441244138,-1395.0304320805642,-2.04,-inf
-9.935697840861417,-2.7736833670803946,-1.0,-87.51734666169911,-inf,-15.65076430196122,-17.200285056436787,-347.7605107906736,-1.0,-inf
-13.984756567093608,-2.750293453979488,-1.0,-81.85269299721398,-inf,-15.826119116345566,-19.580148207580798,-173.8035573791713,-1.0,-inf
