member_0,member_1
714.0801886792452,-31.700501989592897
-433.3083333333333,-8.556731744421906
1022.4245098039214,-57.03360528360528
-812.464705882353,18.581275868514513
895.9328358208955,-35.7041970572448
347.56250000000006,-35.76239316239316
563.3965517241379,-31.69784979423868
-1347.0333333333333,18.520269905533063
515.2295918367348,-26.65200699808543
790.5974576271186,-31.6973682900853
-1020.2063380281688,-4.553069219031766
-763.7527272727275,14.505579501915708
-1042.5637096774194,14.508992704826039
-1097.5214689265536,18.533896217556347
655.061081081081,-12.58921883535453
-48.97502824858761,5.460740679181633
-417.7891291291293,9.479409713375386
-963.1871794871796,18.543486772486773
956.375,-31.692232773313854
679.16,-35.71609127981677
714.0801886792452,-31.700501989592897
573.7857142857142,-31.708275941230486
-680.6393220338983,14.511814210208101
-633.1512727272726,14.515984662799244
-559.192391304348,-8.576940180814583
-852.5438235294116,14.52070707070707
-222.21377777777775,9.505549320364135
-963.1871794871796,18.543486772486773
-1013.1379310344828,14.49230044908011
857.6796875,-35.705862039195374
-494.1540983606557,-13.576052276234568
628.1521739130433,-35.72007157867087
-1155.0978494623655,18.530333284536184
424.92857142857144,-35.724747474747474
-584.3750000000001,-8.580120359037128
-668.7668965517241,14.512810460895139
823.4145454545454,-12.593139911006025
-1251.0631840796023,18.524987810460647
261.1051282051282,-27.61008125472411
-916.3062500000001,-4.543238216695892
867.1115384615384,-31.69476415600274
-745.2238095238095,8.489643347050755
-500.4395161290323,-8.568523317975073
-452.32577777777806,9.476956513993551
663.0663265306123,-31.70297036752246
-763.7527272727275,14.505579501915708
757.9620253164557,-35.69874542752629
-918.1281012658228,14.496616642873256
262.26025641025643,-22.595201224121084
918.1195652173913,-31.69325971478322
-842.0991525423728,-4.535102346213457
257.25,-31.733070348454962
536.3909090909091,-31.6993889857848
-357.81499999999994,-8.53953361005419
283.76315789473693,-35.783289241622576
-372.10545454545456,14.552998487209013
-337.22177777777796,9.486882716049383
-1174.2904761904765,18.529208037067878
589.8953488372092,-35.72350355405911
714.0801886792452,-31.700501989592897
-916.3062500000001,-4.543238216695892
677.42,-8.590361445783133
-963.1871794871796,18.543486772486773
-1634.9643678160921,18.508940531235613
666.408163265306,-35.71702977487291
-751.8787692307694,14.506398446418066
78.78947368421052,-26.712081128747794
-633.1512727272726,14.515984662799244
-708.5479999999998,-4.51737876220447
742.9181818181818,-35.711878074816674
908.6838235294115,-35.70367303120926
-960.833582089552,-4.54765288901163
-383.2566013071898,9.482263615142108
82.15346153846147,-18.58940092085284
-651.5350000000002,-8.58759240496829
-631.0423913043478,-9.541706790123456
-809.6878787878791,18.55733024691358
599.2954545454545,-31.706609255758593
-561.9289795918367,14.523310786028393
487.87142857142857,-35.735249138026916
-597.5384615384615,14.519468810916178
-982.3767295597486,18.54199227314775
-1193.4833333333333,18.52811196041505
-858.7502702702702,14.499733833392687
286.2705882352941,-41.764416587691336
844.9285714285714,-35.70645032051282
573.7857142857142,-31.708275941230486
-943.6650000000002,9.489459773078906
-1404.6173333333334,18.517695899277943
-494.1540983606557,-13.576052276234568
-906.252307692308,14.497211604578732
615.4,-35.72116867098366
-458.4802631578947,-8.561472202981092
-751.8787692307694,14.506398446418066
435.98658536585356,-26.648995730019976
755.6696428571427,-35.71112007349152
-427.0075471698112,-13.564966585722182
768.4210526315788,-35.71038703811936
373.0769230769231,-35.75597687634725
-427.0075471698112,-13.564966585722182
-626.3490259740261,-8.584946888959234
-423.5449777777781,9.478975442322502
819.4262295081967,-35.70768143976029
-508.8321428571429,-8.569821347806423
-965.6322891566267,14.494365318976424
-1327.8389671361504,18.52116866022962
78.53093220338977,-18.582916427543644
-256.6986473429952,9.498424020728548
-507.1624193548387,14.558369787109944
-973.4629310344828,14.512810460895139
-302.7242605633802,8.50178987354426
-905.6210884353744,18.548259372679013
908.6838235294115,-35.70367303120926
564.390243902439,-35.72604692178336
-45.63987878787881,5.461952957597309
344.125,-31.733070348454962
-256.6986473429952,9.498424020728548
-1078.3298850574713,18.535150658204817
698.4178082191781,-31.69190781893004
-278.03421052631586,-14.549556811048337
790.5974576271186,-31.6973682900853
-956.188157894737,14.513836687547203
-475.85141242937857,-14.597109685408128
305.82142857142856,-31.740285654274313
-91.52083333333333,-13.5501339081586
-1347.0333333333333,18.520269905533063
-308.4566868686871,9.490390608825427
-508.8321428571429,-8.569821347806423
-500.90000000000003,-4.477716049382716
-708.5479999999998,-4.51737876220447
93.91304347826089,-26.707037037037036
-517.2250000000003,-8.571085414222669
292.7652173913044,-85.78279320987654
-291.2008547008548,9.492788555751519
637.5585106382978,-31.7043438690669
-1020.7569696969697,18.539135031552515
-63.17859649122809,5.45702861952862
637.5585106382978,-31.7043438690669
755.6696428571427,-35.71112007349152
-567.5864285714287,-8.578025942609276
790.5974576271186,-31.6973682900853
76.71785714285718,-18.579246487867177
577.1428571428571,-35.724747474747474
-867.2460992907804,18.55170621601994
-1308.644761904762,18.52208901815201
-191.92708333333331,-13.601935268601935
765.0921052631579,-31.69834657984615
-848.0594202898553,18.5535172975173
-1634.9643678160921,18.508940531235613
481.4526315789473,-94.64454064454064
-466.9921951219512,14.53579329506435
-195.07102564102567,-13.602821017474803
-990.7378813559324,14.511814210208101
691.9117647058823,-35.71518706660216
-867.2460992907804,18.55170621601994
-1385.4225225225225,18.51853422730616
781.1724137931033,-35.7096777568529
-728.1314285714288,14.508104098342368
790.5974576271186,-31.6973682900853
-717.6228070175438,8.504488576057204
356.89,-31.73096072753137
679.16,-35.71609127981677
104.375,-57.114850427350426
-1044.963028169014,37.54422458466697
142.875,-26.695906432748536
322.0454545454546,-35.76979334406871
-317.94,-13.539684818323922
739.5863636363636,-31.6993889857848
714.0801886792452,-31.700501989592897
-728.1314285714288,14.508104098342368
439.7258823529412,-8.608509977482724
384.0116666666667,-27.62754792262989
-896.1574675324678,9.491543064290706
462.3636363636363,-35.73898225957049
261.1051282051282,-27.61008125472411
-196.29076923076929,-17.611686032437667
488.3951219512195,14.455359706328698
-827.2586206896551,-4.5333443375463744
-279.698577777778,9.49453142655924
283.76315789473693,-35.783289241622576
-173.06781609195394,-13.596056762011854
-597.5384615384615,14.519468810916178
-391.36275510204075,-8.547800683282864
730.1666666666665,-35.71266233766234
-1615.7682170542635,18.509589294960893
-1039.947619047619,18.537768460284184
-466.8715517241379,-8.562962548121599
-159.5675714285714,-0.5185110358569144
147.02631578947367,-21.678152557319223
10.611111111111065,-36.85034556087188
-731.6377272727273,14.530673620407557
-1097.5214689265536,18.533896217556347
-732.9533333333336,18.56582080972325
-481.1088366013075,9.475160728499969
449.609375,-35.74100481943619
-716.258064516129,14.508992704826039
436.8548387096774,-35.7431432379349
408.63645833333334,-22.620175731286842
-982.3767295597486,18.54199227314775
-149.16343283582094,4.49042781603682
-198.2151515151515,-13.603682818156502
564.390243902439,-35.72604692178336
768.4210526315788,-35.71038703811936
-801.1467391304348,9.496348483684237
982.1294117647058,-59.02606310013717
-193.14531250000002,-17.610919377088532
755.6696428571427,-35.71112007349152
969.1267123287672,-31.69190781893004
679.16,-35.71609127981677
-154.91782608695672,4.489254800355846
-542.4048507462687,-8.574686688949425
78.53093220338977,-18.582916427543644
854.359375,-31.695167159813625
-46.4733333333333,5.461633428300095
161.67073170731703,-26.693044788975023
-597.5384615384615,14.519468810916178
-729.8935714285717,9.500651130135434
-775.6268656716418,14.504781962063952
-561.9289795918367,14.523310786028393
-692.512,14.510846638110072
471.7352941176471,-31.716592363968907
-656.8947368421053,14.513836687547203
621.4318367346939,-12.605499141525632
-37.32133333333334,5.465940738711592
736.1333333333333,10.461812337239584
-882.5010526315789,14.498443242861182
581.4,-31.696901375881605
475.7799999999999,-31.66478402955385
-716.258064516129,14.508992704826039
653.6562499999999,-35.718004535147394
-218.3125,-17.616513098464317
210.0174647887323,-3.57462762301472
-229.66491228070169,-13.611172121734137
-302.7044444444446,9.491163020640217
-186.85483870967747,-17.609319932468082
-633.1512727272726,14.515984662799244
675.8199999999999,-31.702320293666446
-1366.2278538812784,18.51939200076082
-169.92543859649118,-13.594971408893601
-670.5201724137933,9.504823747139321
742.9181818181818,-35.711878074816674
-708.5479999999998,-4.51737876220447
-882.5010526315789,14.498443242861182
412.9444444444444,-55.020022246941046
-1634.9643678160921,18.508940531235613
-718.7022727272728,-8.593875311799438
-1251.0631840796023,18.524987810460647
-918.1281012658228,14.496616642873256
-1135.9054644808743,18.531488886378753
-1518.7322580645166,13.523107642759816
-651.5350000000002,-8.58759240496829
-594.8958904109589,-13.588777279245367
584.5571428571429,-26.653915873604415
581.876923076923,-59.0421834625323
446.21875,-31.71921056004101
484.49285714285713,-31.715377539701866
-4622.277391304348,1159.6641915945497
577.1428571428571,-35.724747474747474
-1404.6173333333334,18.517695899277943
-1253.4557213930345,13.518201922038656
-478.85714285714283,14.534020229468599
303.2594202898551,-22.60455706202234
742.9181818181818,-35.711878074816674
80.34274193548393,-18.586289671661792
841.6071428571429,-31.695581854043393
752.3392857142858,-31.698859382569253
411.34482758620686,-35.747809637594585
-424.9183962264151,-8.555054891235828
-893.4107526881724,3.4895161349347505
844.9285714285714,-35.70645032051282
-870.6256000000001,14.499080907308755
-519.1173913043477,-19.54028024034673
956.375,-31.692232773313854
-567.5864285714287,-8.578025942609276
677.1052631578947,-91.47365900383141
-85.89800000000011,4.5090540937513115
-561.9289795918367,14.523310786028393
-391.36275510204075,-8.547800683282864
589.8953488372092,-35.72350355405911
-989.3849411764706,14.49331105725686
75.50833333333333,-18.576615021008404
109.00000000000001,-26.70287356321839
-990.7378813559324,14.511814210208101
-450.08928571428567,-8.559938271604938
63.96357142857142,-18.540451165451167
-542.4048507462687,-8.574686688949425
679.16,-35.71609127981677
-365.9922393162396,9.483872838934273
-199.23777777777772,9.51144781144781
-503.76341463414633,28.534150825383463
623.2857142857143,-59.03965846534097
497.25,-31.71421975992613
663.0663265306123,-31.70297036752246
17.790697674418613,-26.69204687779567
-775.6268656716418,14.504781962063952
178.30399999999992,-3.577793114024998
-799.3756521739133,14.50324781952418
-1001.566666666667,18.540542350184133
726.8333333333334,-31.699936224489797
455.3695652173913,-31.70507008744856
-534.0113636363637,-8.573516865079366
-475.2631355932204,-8.564411144129561
628.1521739130433,-35.72007157867087
500.62499999999994,-35.73352299668089
704.6634615384614,-35.714315293630456
-65.79105263157896,4.518640515515515
526.1315789473683,-35.73031813865147
717.4150943396227,-35.71347424865943
382.41666666666663,-31.727110582639714
-348.7293906810038,9.485625211551138
266.80434782608694,-26.683631107633456
-1109.2707792207796,-4.560326811541886
-858.7502702702702,14.499733833392687
-205.529255319149,-18.56600281278267
-455.1280000000001,14.537638287638288
67.38636363636365,-23.5731020292323
437.3636363636364,-31.706609255758593
-1598.9874509803915,13.50468593403376
411.34482758620686,-35.747809637594585
500.62499999999994,-35.73352299668089
921.4347826086957,-35.70316342499441
-811.2502857142856,14.50250968181296
-374.5877659574468,-8.543806624046097
577.1428571428571,-35.724747474747474
-131.90245901639346,4.494347998060236
-828.8733333333336,18.555390871432373
561.030487804878,-31.709162109648858
-337.22177777777796,9.486882716049383
586.5406976744187,-31.70742569730224
-1193.4833333333333,18.52811196041505
-337.22177777777796,9.486882716049383
81.54999999999998,-18.588391032835478
615.4,-35.72116867098366
398.5892857142858,-35.75036185610898
-517.2250000000003,-8.571085414222669
513.3783783783783,-35.73188134153047
599.2954545454545,-31.706609255758593
191.72448979591834,-26.68945170660857
589.8953488372092,-35.72350355405911
730.1666666666665,-35.71266233766234
391.07677595628417,-22.618143704476516
675.8199999999999,-31.702320293666446
256.401754385965,-22.593627829218107
-1231.869696969697,18.526002886002885
612.05,-31.70582465670741
424.09999999999997,-35.74540770609319
