member_0,member_1
0.0,-inf
-2.0,378.6013483910226
0.0,-inf
0.0,-inf
-2.0,370.11042511364616
-2.0,-1822.8133170934761
-2.0,483.09502026604974
-2.0,317.39439238139295
0.0,-inf
0.0,-inf
0.0,-inf
0.0,-inf
0.0,-inf
2.0,162.43105680575266
-2.0,317.39439238139295
0.0,-inf
0.0,-inf
-2.0,483.09502026604974
0.0,-inf
0.0,-inf
0.0,-inf
0.0,-217.79953418900786
0.0,-inf
0.0,-inf
-2.0,176.60479874981758
0.0,-inf
0.0,-inf
0.0,-inf
-2.0,313.5585969067879
-2.0,336.4977822873383
-2.0,443.4577526474487
-2.0,153.04668199125774
0.0,-inf
-2.0,336.58416837857976
-2.0,233.7773697677501
-2.0,275.2632393951303
-2.0,144.1220966394455
0.0,-inf
-2.0,129.93466872820176
0.0,-inf
-4.0,-1831.58262734743
-2.0,inf
-2.0,263.80750620427256
0.0,-inf
0.0,-inf
0.0,-inf
0.0,-246.19313098334837
0.0,-inf
0.0,-inf
2.0,146.11036951176112
0.0,-inf
-2.0,142.09336831312993
0.0,-inf
-2.0,180.63542693240396
0.0,-inf
-2.0,176.13074096839068
-2.0,488.7619126889999
0.0,-inf
-2.0,127.91151634200787
-2.0,290.56493524227534
-2.0,144.1220966394455
-2.0,131.9589744305301
0.0,-inf
-2.0,256.43193038829565
2.0,188.0166126971446
-2.0,225.8346210364167
0.0,-inf
-2.0,375.7324959255385
0.0,-inf
0.0,-inf
0.0,-inf
-2.0,317.39439238139295
-2.0,477.4290641525747
0.0,-inf
0.0,-inf
0.0,-inf
0.0,
0.0,-inf
0.0,-inf
-2.0,145.59437829843546
0.0,-inf
-2.0,164.4231175673656
-2.0,275.2632393951303
-2.0,317.39439238139295
2.0,-899.674550039103
0.0,-inf
0.0,-inf
0.0,-inf
-2.0,239.28557224944115
-2.0,511.43750953431027
0.0,-inf
0.0,-inf
-2.0,353.2752076128752
0.0,-inf
0.0,-inf
0.0,-inf
0.0,-inf
-2.0,178.1233624282645
0.0,-inf
0.0,-inf
0.0,-inf
0.0,-inf
0.0,-inf
-2.0,115.80683740276716
-2.0,325.0683199192708
-2.0,inf
0.0,-inf
-2.0,246.34598898930685
0.0,-inf
0.0,299.3851553642806
-2.0,inf
0.0,-inf
0.0,-inf
0.0,-inf
0.0,-inf
0.0,-inf
0.0,-inf
0.0,-inf
0.0,-inf
0.0,-inf
-2.0,141.42551883123832
0.0,-inf
0.0,-inf
-2.0,263.80750620427256
-2.0,505.76752739744086
0.0,-inf
-2.0,225.8346210364167
0.0,-inf
0.0,-inf
0.0,-inf
0.0,-inf
0.0,-inf
-2.0,127.91151634200787
-2.0,-388.89860462754933
-2.0,286.73704416962363
-2.0,271.44242200720106
-2.0,398.0601232410508
0.0,-inf
-2.0,471.7641208222464
0.0,-inf
0.0,-inf
0.0,-inf
-2.0,477.4290641525747
-2.0,371.15617683946806
-2.0,-1521.8731122506597
0.0,-916.1333274231678
-2.0,390.3724885022025
0.0,-inf
-2.0,534.1232947618831
0.0,-inf
0.0,-inf
0.0,-inf
0.0,-inf
0.0,-inf
-2.0,103.80258530218839
0.0,-inf
-2.0,305.8896882581426
-2.0,168.48404478501584
0.0,-inf
-2.0,240.97316973381677
