member_0,member_1
-38489.95638472924,inf
,-inf
,inf
,-inf
,-inf
924.6045792819529,
,-inf
,-inf
-2608.606636759367,inf
,-inf
-12080.876484343828,-248513.42295968992
-10587.043048273757,
,
inf,inf
,
,inf
-10497.521786565529,inf
-11855.163725721935,inf
,-inf
,-inf
-11583.866987046962,inf
,inf
-24889.73484334561,inf
,inf
,
,
-7297.269518945383,inf
,
653.7704637057114,inf
-10188.642622773617,inf
,-inf
,-inf
,-inf
-9484.177664130544,inf
,-inf
,-inf
-37438.014771811635,inf
-1416.713061738278,inf
,-inf
,inf
-11486.824676925644,inf
,-inf
-802.2058762280242,
-11978.409247429678,inf
-22576.33671999738,
-10892.888997158734,inf
,-inf
-23722.828286771637,-88942.24472408263
-9689.374160101848,
inf,
,-inf
,-inf
,-inf
,-inf
,-inf
-3768.3795259327253,inf
,
,-inf
-11128.866190815561,inf
,-inf
,
,inf
-32709.42509288805,inf
,inf
,-inf
,
,
,inf
,inf
,-inf
480.7185971253034,
-11340.710337841105,inf
-35875.0698658909,inf
,-inf
-10950.649165371964,
-29744.17935071827,inf
-10965.710639415665,inf
,-inf
,-inf
,-inf
,-inf
-22874.636798297866,inf
,-inf
-10676.793832845762,inf
501.72852099505786,inf
,-inf
-10576.005738555214,inf
-23591.204063608024,inf
,-inf
,inf
-3473.7239713569193,inf
,-inf
-2257.9009182007912,
-11496.411518528823,inf
,-inf
,
,-inf
,inf
,-inf
-2804.265085394908,-inf
inf,inf
,-inf
inf,
,inf
-14946.824272587924,
,-inf
,-inf
-12649.845336623594,inf
,-inf
,-inf
-34641.20373814277,inf
,-inf
-9166.26493907776,inf
,inf
,-inf
,
,
,-inf
,-inf
,-inf
-21911.190160936712,inf
-32886.280539057705,inf
inf,inf
-27193.765672139765,11987.108727660085
-9154.45357077751,
,-inf
-629.4437287278568,
254.60571945253642,
,inf
,
,-inf
-9021.315398371722,
,inf
,-inf
,-inf
-12202.39001592095,
inf,
-8765.698701057181,inf
-18745.975848631675,inf
,inf
,-inf
,inf
,-inf
,-inf
,-inf
,-inf
,-inf
-25142.716314452744,inf
,-inf
,inf
,-inf
,-inf
,-inf
275.2910741703424,
,-inf
,
,-inf
,-inf
-21001.365651418364,6879.757736631174
-21121.068167669888,
inf,
-11364.754644004603,inf
,-inf
-42144.054076104105,inf
,
-12070.167196277202,inf
,-inf
,inf
,-inf
,-inf
,-inf
-9257.635382482656,inf
-11173.141317868754,inf
,-inf
,
-416.4729272542947,
,
,-inf
,-inf
inf,inf
,
-25403.098850748564,inf
inf,
-10757.843837547909,inf
,inf
-12424.450982615332,inf
,-inf
,-inf
,
,-inf
-11478.659769135118,inf
inf,-159829.99649777843
,-inf
-10067.9564971823,inf
inf,-inf
,-inf
inf,-210331.16885956388
,-inf
,-inf
,-inf
-1307.3020811706774,inf
-22959.833898778765,inf
-7294.83340815605,inf
-2939.8176282486975,
inf,inf
-17463.40044944559,inf
-30636.381788901414,30320.283987630017
