member_0,member_1
,-11946.657692307697
-152.09999999999985,49022.78305084746
-73228.86666666674,64736.264615384614
,-3436.1057692307686
,28676.830769230768
-200.69999999999968,39814.389090909084
,-8761.44923076923
,-15626.672131147541
-370512.0,191894.10000000003
-211979.52857142856,132034.46000000002
,-11794.880769230767
,-11773.232727272727
-195473.50026783452,8406.263636363637
-68162.35714285714,117533.0646153846
,-3580.090000000002
,-13788.842857142858
,44986.59090909091
,-13789.584615384616
-226334.42857142846,134301.5
,31718.41612903226
,-6125.808823529412
-61465.757142857095,119968.19838709678
,-13696.65
-664.7999999999992,51076.93166666667
,-11949.257391304349
-331.4999999999995,73360.69583333333
,1625.0640000000003
-61389.757142857154,81649.3409090909
,8051.384615384613
,-15963.019999999997
-95922.9000000001,85716.0076923077
-255018.39556349747,31574.546874999996
inf,53359.00000000001
-174.21428571428578,46653.01818181819
-115532.29598649312,105967.38461538462
-93197.86000000004,83078.98833333334
-63601.642857142804,91331.21917808219
,-12079.842857142858
-106390.21428571425,178268.69918699184
,36170.98470588235
-250912.00000000006,191525.95000000004
,-6213.822580645161
,-17096.734375
,6861.25
-96.89999999999989,44553.26
,-11069.961538461539
-41.699999999999946,37320.60333333333
-225039.342584211,-3692.873599999998
,-16329.455384615387
,-6916.273846153846
,-11197.5
,-13691.517857142857
,-15166.753846153846
-181515.49999999997,83997.91200000001
,71752.05208333331
-87966.90000000002,115656.59680000003
,-12210.007499999994
,-15038.734375
,29709.055555555555
-151772.09999999992,44656.29166666667
-205797.6428571427,83736.44
-555.1999999999991,89080.01500000001
,-13089.842857142858
,-13560.174264705885
,-12149.28947368421
-211.7571428571427,46867.07058823529
,4197.175
-88965.90000000008,115474.04333333333
-98584.07142857146,71254.6
,-16382.425531914894
,-15569.965217391304
,-16440.485714285714
inf,121406.18240740741
-89110.3687498557,4621.043200000002
,-10583.597402597403
,37769.87666666666
,-5323.83813559322
-176691.6428571429,92971.80689655172
,-7494.5
,-14265.05
inf,33009.618421052626
-74.69999999999993,62956.040000000015
,-11045.217391304348
-95867.23333333335,70957.8923076923
,-11775.180000000002
-205535.3185360203,9745.927272727273
,7180.7593220339
,-7420.114285714284
-240408.04285714307,244562.14218749997
-95556.79999999997,113315.93187499998
,53364.914666666664
,-12319.50909090909
,-12814.744186046511
,-10903.753846153846
-332821.1999999995,190222.98307692306
,-12491.842857142858
,-15166.55357142857
-74353.28571428574,90655.515625
-345.3000000000002,51275.78533333334
,35444.4694117647
,-6288.071428571428
-165.59999999999988,50039.86153846153
,-17684.753846153846
,-8686.769642857142
-262.49999999999966,74048.87272727273
-189652.49999999983,109840.5
-208060.07142857107,239824.97183098592
-115790.7857142855,174355.73
,98446.9512195122
,26851.388965517242
,-15365.529999999997
-244.6999999999997,96041.96615384615
,-5894.018181818182
-216529.4935761142,18751.75
,-15117.57142857143
,-12613.658227848102
,-14376.826086956522
,-12907.584615384616
,-6406.301408450703
,-19742.753846153846
,-15353.55
-285266.31428571476,224993.38874999998
,-13338.69333333333
,-13862.65
,-10508.413846153848
,-5386.379310344828
,-8572.224615384615
-225.89999999999944,47754.52727272727
,-8908.15625
,-5659.236428571428
-137.99999999999983,49353.04827586208
,28472.66285714286
-103067.39999999989,80106.765625
,-15176.698461538459
,-17296.381999999998
,-9132.181818181818
-197955.12857142865,246874.0299999999
,-14964.672131147541
-165809.70000000007,174354.9507692308
,-8025.504000000003
-181116.27142857143,175026.81166666662
-690.2999999999995,91325.33764705881
,-12960.791803278687
-123842.0000000002,54410.8813559322
,31894.53947368421
,-12655.52
,53364.49295774648
-439374.10048688686,7350.592000000001
,-15607.842857142858
,-13108.842857142858
-93377.91428571432,56751.210999999996
-295174.4349243028,17093.035000000003
,-2866.236875
-75307.10000000006,115030.71212121211
,35.492307692307804
-341.00000000000034,51689.46212121213
,-11819.016000000003
,-12833.753846153846
,-10541.54
,-10628.734375
-243527.09999999957,81352.40909090909
,-9703.671641791041
-207.29999999999978,71495.63333333333
,-14288.016000000003
-82521.0428571428,113713.48500000002
,-9757.234285714285
-84785.35714285714,114681.9
-235.19999999999965,26571.41739130435
,-13408.16307692308
,-10384.941176470587
,-14618.5
,-11785.826086956522
,-13602.194029850747
,-16772.65
,-12773.971428571429
,-9808.7
-306942.0626500173,-688.8178571428575
-268537.370315776,7886.226086956522
,25191.2
-86361.64285714274,71403.4375
,-1977.2849056603777
-251.1000000000004,66828.6048
,-14541.644615384617
,44177.55
,-15483.58
,-12466.608695652174
,-6740.665217391305
-178144.3285714287,173199.3944827586
-306038.99999999965,162917.49333333332
,-10202.842857142858
,-10826.325
,-7658.3425000000025
-213492.04285714292,54932.26545454546
,-5988.907999999999
-98200.36666666661,77421.53
,20076.69347826087
,27208.15
,200829.91515151516
,-15059.6
-111.44999999999983,33323.520000000004
-87253.07142857138,75989.22
-129474.95714285706,177502.15166666664
-158074.21428571417,175218.1953125
-235274.57142857154,165336.31333333335
,-11120.795000000002
-156524.99999999985,192283.12999999998
,-5413.550000000001
