member_0,member_1
-2906791327.990302,98171.47961345038
,-inf
,-inf
,
-inf,129843.67573336803
,53311.324077091806
,-84120.00012701316
,-inf
,
,-inf
,
inf,-725990.0704127945
,-inf
,-inf
,975.8936816444799
,-inf
,-inf
,-inf
,-inf
,
,-inf
,-inf
inf,-831011.8511950432
,
,-inf
,-inf
-13359244305.357998,805.6221765816136
,-inf
,-inf
,-inf
,-inf
,-inf
,
-inf,1059.388309921454
,-inf
,112073.48758307341
,-inf
,
,133174.4234057729
,-inf
,117120.10917854059
,
-inf,581.1087989032598
,-inf
,
,-inf
,-inf
,-inf
-inf,
,-inf
,-inf
-inf,-inf
,-inf
-inf,662.305796279304
-inf,111806.3868823024
,
,
,-inf
-inf,-inf
,312.94634540009685
,-inf
-inf,640.2583594078243
,-inf
,-inf
,-inf
-inf,221310.2402360328
,
,
,-inf
-inf,90824.06365958267
,-inf
,-inf
,-inf
,-inf
,
,-inf
,-inf
-inf,88501.58856224276
,-inf
,-inf
,-inf
,-inf
,-inf
,
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-inf,-50675.025406300534
,
,
,-inf
,
,-inf
,
,-inf
,-inf
,-inf
-inf,918.46726008279
,-inf
,
,
,
,-73193.02337885073
,-inf
-inf,71497.66427374136
,103440.9927804126
,-inf
,-inf
-inf,723.9087853701682
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-inf,1020.9720989206313
-inf,110886.77265658026
,1109.455514557108
,
,-inf
,-inf
,-130673.16970952015
,
,-inf
,-inf
,-inf
-inf,105911.04525012431
,
,-inf
,-inf
,-inf
,-inf
,-inf
,827.0307383369474
,-inf
-28528200526.614,852.8389648772113
,-inf
-inf,72908.78665634451
,119067.85918469421
,-inf
,-inf
,-inf
-inf,99360.64450838261
,
,-inf
,
,-76399.29502162967
,-inf
,136845.86123635055
,-inf
-inf,87311.69683490533
,-inf
,-inf
,
,-inf
,
-inf,1031.968944040209
,-inf
,-inf
,-inf
,-inf
-809407121.7823807,101096.00349906729
,-inf
,-inf
,-inf
,-inf
,-94080.69523720074
,
,1014.3195817421852
,91278.03077890465
,-inf
,-inf
,-inf
,-inf
,
,-inf
,
,-inf
-inf,
,712.9438795033238
,105665.84395134127
-inf,109043.95750361992
-inf,-112045.36196295451
,
,
,
,-inf
,-inf
,-inf
-inf,953.9787781665849
,
,
inf,-765123.2729946726
,
,-inf
,-inf
,-inf
,
,-inf
,-inf
,-inf
