member_0,member_1
-96503.21655787634,41275.04673098889
,81927.61467304839
,-inf
,-2366921.8131622938
inf,
-inf,5064.969472364033
,
inf,
,-inf
,-inf
,-inf
,-inf
,
,-inf
,
,
,-inf
-inf,inf
,-inf
,-inf
,-1731838.759471128
-inf,inf
,
,
,
,-inf
,-inf
,-inf
-inf,4719.855365546705
,-inf
-inf,inf
,-inf
,-inf
,-inf
,
,
,-inf
,
,
,-inf
,-inf
-25034.693837061255,inf
,-inf
,
,-inf
,
,inf
inf,inf
,-inf
,54137.35056372389
,
-inf,inf
inf,-inf
,
,-inf
,-inf
,
,-inf
,
,-inf
-inf,inf
,inf
,-inf
-28977.07252579468,12973.283371573176
,
,-inf
,-inf
-inf,5175.187821338091
,inf
,-inf
-inf,inf
-inf,inf
,
,
,inf
,inf
,
inf,-inf
-inf,inf
,
,-inf
,
,-inf
,inf
,
,
,-inf
,
,
,
,-inf
,-1601553.6832191946
,inf
,103083.85935630862
-inf,inf
,
,
,
,-inf
,-inf
,-inf
inf,-inf
,inf
,-inf
,
-inf,5428.016933084918
,
,-inf
,
-inf,inf
,
,-inf
,-inf
-inf,inf
,-inf
,-inf
,
,-inf
,-inf
,
,inf
inf,-inf
-inf,inf
-inf,inf
,
-inf,-inf
,-inf
,
,-inf
,-inf
-inf,inf
,
-inf,10727.509773785769
-inf,inf
,inf
-54647.15766112391,8267.920752646469
,-inf
,
-inf,inf
,
,
,inf
inf,
,
,26711.227257546987
,
,
,-inf
,inf
-inf,4456.100382950015
-inf,
,-inf
-inf,
-inf,inf
,
,-inf
,-inf
,
,
-inf,4572.544949730388
,-inf
,-inf
,-inf
,-inf
-inf,4131.435245120061
,-inf
,-inf
,-inf
-inf,8524.546852599728
,-inf
,
,37217.99010095921
-inf,inf
,-inf
,inf
,-inf
,-inf
,
,-inf
,
,inf
,
,5592.076182515973
-208217.21459077694,35460.72513514954
,
,-inf
,-inf
,-inf
,-inf
,-inf
,
,
,-inf
,-inf
,-inf
inf,
-78962.22999907937,inf
,
-inf,inf
-inf,inf
,-inf
,inf
,-inf
,
,-1215795.5549140729
inf,
-inf,5472.715105954345
