member_0,member_1
-244.72958459582765,27479.32780365527
-41.9177054478301,2266.748313799734
,-5043.463376594218
,-inf
,-7514.836941034198
-inf,23550.939699199116
,-inf
,-6340.222264916114
-335.3388888888889,-3001.177339572193
,75.07699019416276
-302.1825396825397,
-inf,-inf
,-inf
,-inf
-333.9049635752659,39883.070674994146
,-947.9482961410788
,-inf
-inf,23714.164455509916
,-inf
,-inf
-inf,25575.747420098218
-451.2809135417963,5154.123576717188
-inf,29244.382375771656
-10.815656565656566,
-98.71646820409329,
,-8240.619054831439
,-inf
-144.9407990141069,10298.224050874747
,-2713.3192426345204
,-inf
-330.4768960264384,40011.90219387749
,-5159.439222420875
-inf,27001.700458514035
,-6243.487921142988
-325.2007770379501,36771.705350105614
,-5387.402862216422
,-10813.55984699228
-inf,405.64592872209073
,676.7301877376099
,-7658.825890032399
,-inf
,-inf
,-inf
-217.2849653841457,24679.306696428554
,
,-inf
,-inf
,-inf
,-576.5169705935144
-251.4363078237671,4056.0286793704604
-inf,inf
-inf,-inf
,-inf
,-10794.250686370633
,-16163.813882141229
,-13827.245080683038
,-inf
,-6091.728845730779
-76.37594915782661,17645.964988888856
,-9581.785996297354
-309.3174253213115,29059.437680555544
-inf,-7745.841073190274
-293.72222222222223,-inf
,-inf
,-1222.9403899052713
,-2232.022497805106
,-inf
,
-307.55628189424345,29387.622539499658
,-1011.6311983109234
,-4408.159933731433
-272.1855741707558,33957.047798273124
-294.3810988903656,34889.86132133989
,-inf
-382.863722644954,29492.922356791565
-260.88716972893826,34899.78404452686
,-inf
,-inf
-inf,22761.855543407866
-214.34294871794873,-3623.5729092741844
,-inf
,-inf
-inf,811.5574820447376
-inf,575.6987315491562
-14.56578947368421,
-308.2665586474326,16305.867981481466
,-1607.0590059421672
,-5271.998116083417
,-inf
,-inf
-inf,1461.8958614618884
-inf,38095.41315559997
,-22365.04416817385
-inf,-4929.157573433635
-42.212988219312415,1874.8157094843275
-inf,7775.117184664909
-inf,33579.51544714775
,1097.9721091202239
,-4682.847338722705
-295.45787156023505,10968.618076869332
,-inf
-207.51254097969672,36007.68293650796
,-5183.186879515335
,-2080.6242365742364
,-2843.250014419567
-213.8989770431779,
-328.9771850369058,19660.809233857508
-266.19813386154027,12035.176540404038
-inf,19333.615933710436
,-14505.012413594217
-300.10304836654905,30417.928170308533
,-inf
,-7559.9246779013865
,-5480.996539844044
-inf,1049.5639966521333
,-8108.671878352127
,-5639.1851031531605
,-inf
-161.0,1899.8934518325439
-inf,30703.470371502717
,-inf
-inf,802.3245351306301
-295.49165781731415,13819.531238615678
-220.26761942201784,36004.877870569326
-201.73916777784217,36839.10790816326
,140.45390715506477
,-3415.1495921220458
,-8773.738268492692
,-inf
,-inf
-41.217108231504525,2109.2453236601546
,-4776.23405806571
-inf,30199.25023114815
,-8504.064762832355
-inf,-3726.2927424443947
,inf
,-inf
-255.79629193114516,30924.72234096926
-241.59057971014494,-13849.019764321007
-287.31825381637236,10921.585899758447
-inf,-inf
,-6281.0621909528045
-inf,30792.667240988383
,-9705.506093805612
-232.91520467836258,
-189.65151515151516,
,-inf
-inf,33880.79667389217
-239.72123015873015,732.0278900656778
,0.8757551839480158
-273.0883875304603,29874.815741921775
-inf,-4828.801211698591
,-3439.5363585405053
-inf,30395.259558365906
-299.3876953164659,36130.94698163265
-237.72132796780684,-inf
,-6545.022706097311
-inf,-inf
,-4006.313107502149
,-inf
-inf,33765.398028573
,-3594.7015132815864
,-inf
,-inf
-inf,-inf
,-inf
,-inf
-102.07744595568529,31941.436951566957
-222.21080438266063,
-126.78349062881811,35406.74547226585
-173.90712536658083,14512.022564412231
,-3148.6882754560074
-329.7772065355735,11338.740092805212
,-inf
,-6930.508004432601
-206.72337662337662,1848.5857355549265
,-inf
,774.9229784232612
,-6847.788736314148
-274.05815229957244,34629.54753401358
,-6608.271289893501
,-inf
,-1859.6391494455047
-216.72261904761905,1858.8237499442223
,-2225.05731451891
-inf,28047.86415966385
-239.57196334585734,1790.924060457517
,-inf
,-3833.105022981591
,-inf
,-5001.415895081105
,-inf
-inf,1987.3554177136346
-inf,31221.485203925684
,-16378.057094547961
,-6833.604612245873
-301.6809939971727,
,-1082.8659724715026
,-5586.914445530722
,-4502.696604674426
,-7111.211131850823
,-inf
-280.3113985464295,37590.14598175636
-inf,24333.86028230582
-inf,31462.868627451033
,-7360.1124465863795
-245.93266114863548,10402.521057642998
