member_0,member_1
,-inf
,6598.025816993464
,
,-inf
-inf,2399.248421052631
,-1825.9851851851852
,-2137.926984126984
,-inf
,-inf
,-874.7882352941177
,368.4166666666666
,-1187.984
,-1117.4883720930231
-inf,1055.4332417582418
,7262.068181818182
,-inf
,2505.6535014005594
,12484.013698630137
,4127.218181818181
,
,-2157.9814814814813
,-inf
,-inf
,-inf
,-inf
-inf,20097.646517412937
,-2231.9846153846156
,-286.48148148148147
,22271.266052135987
,1241.2468749999998
,16740.03315363882
,3654.448717948718
,-inf
,-inf
,51916.318995063004
,-inf
,-inf
,-45.18571428571422
-inf,34938.01754385966
-inf,14863.017857142857
,-inf
,
,-inf
,2931.613333333333
,-inf
,-inf
,-inf
,-inf
,5787.0532695374795
,24961.253501400563
,-2198.980198019802
,-inf
,22203.441071428573
,2486.0131578947367
-inf,7033.252080123266
,-inf
,-inf
,-inf
,42185.188229619205
,-inf
,-inf
,
,1836.016
,-inf
,-inf
,-inf
,-inf
,-inf
,-1711.9459134615386
,-inf
,19604.81481481481
,-inf
,-inf
,26950.032931551286
,-inf
,-inf
,-inf
,37265.29684964616
,-1364.9866666666665
-inf,9941.21515151515
,24664.75576353928
-inf,1598.4156249999999
,12484.053996011658
,-inf
,-inf
,-1233.3799999999999
,-inf
,-inf
,-inf
,-inf
,-2511.9868421052633
,3848.813157894737
-inf,8958.415384615384
,37723.202037878786
,-inf
,19220.01388888889
,4371.673809523809
,-inf
,7570.392486871322
,-inf
,17988.05326953748
,-1621.9864864864865
,-inf
-inf,688.0585289514868
,12569.613333333336
,7844.416666666667
,1433.0160000000003
,-inf
,-inf
-inf,745.6181818181819
,11518.013793103448
,-inf
,-2165.981818181818
-inf,9829.450865800867
,13986.815384615385
,-inf
,-inf
,3237.453888888889
-inf,19704.05010775862
,-1507.948179643901
-inf,15741.250107758618
,-inf
,-inf
,15986.85521885522
,-inf
,-inf
,47781.65064935064
,10872.84725
,2109.611764705882
,-inf
,-2231.981818181818
,inf
,-inf
,-2611.9830508474574
,8867.033241758243
,-inf
,-inf
,
,-inf
,-inf
,-inf
,-inf
,-16379.361710435162
,1140.0166666666667
,inf
,-inf
,-2329.9497607655503
,5689.447072599532
,-8480.264332483632
,
,
,11231.313793103447
,-1655.9518159806296
,-inf
,-inf
,-inf
,45059.373544450726
,-inf
,
,-inf
-inf,17336.014285714286
,-inf
,-inf
,6541.2515151515145
-inf,17768.849333333328
,inf
,inf
,4931.662324929974
,-inf
,2716.0337606837606
,-inf
,-inf
,32685.60456860127
,-inf
,-8894.446239624162
,-inf
,14434.046031746031
,-inf
,-inf
,-inf
,-inf
,inf
,-inf
,35586.238774563215
-inf,6245.012121212121
,-inf
,9300.857763975155
,-inf
,-inf
,-inf
,904.4642857142856
,-inf
,-inf
,-920.1838709677419
,-inf
,13386.869298245614
,1280.847816091954
,-2395.983333333333
,-inf
,-17309.35824580799
-inf,4399.012195121952
,-inf
,30202.445663010967
,-inf
,365.01612903225805
,
,-1621.9395077179809
