member_0,member_1
-inf,38153.143593349334
,-inf
,2358.562340340124
,-inf
,-inf
,-3576.2156250000007
,486.6897385507748
,-inf
,-inf
,-2156.7000000000007
,-2331.7999999999993
,-inf
,-inf
-inf,5244.530772352264
,-inf
,7840.917444397734
,-3383.099999999999
-inf,41946.26640087237
,-4031.283928571429
,-3641.256849315069
,-29.306733000020216
,-inf
,6653.165217391305
,-2697.7999999999993
,-inf
,-inf
,3229.746289547738
,-inf
,-inf
,7369.60441393269
,-2233.6
inf,3802.6533333333336
,-2770.2678571428573
,-inf
,3974.6871953825093
,-inf
,-inf
,-inf
-inf,4461.836167187968
,-642.7428571428563
,-3212.2307692307695
,-inf
,-2147.3999999999996
-inf,inf
,15050.500653430048
-inf,17798.860288552183
-inf,3114.182110426153
-inf,8073.477218326885
-inf,48363.15652509533
,12692.925
,-inf
,-4174.264705882351
,-3230.599999999999
,928.6999999999997
-inf,5613.516622610199
,-inf
,10551.966666666665
,50885.49999999999
,-inf
-inf,9414.660833370996
,15089.88403295221
-inf,29402.941026860848
-inf,5539.56872499538
inf,1359.1999999999998
,1776.5280000000002
,-inf
,-3095.276923076924
,30012.633333333335
,-28.53323179626669
,-2824.4000000000005
,24229.1875
-inf,26770.893441036707
,12741.905508718297
,-3337.0
,-inf
,-inf
,10432.4
,-inf
,-inf
-inf,1837.4153566122932
-inf,11172.265827794761
-inf,16101.816531536231
,12735.360622492934
,-inf
,-inf
-inf,19268.932619132644
,7492.559999999999
,-inf
,-inf
,377564.26176582766
,-32.46585699725897
,-inf
,-inf
,732.533333333333
,10906.016474296503
,-2700.2000000000007
,-inf
,10638.041817088622
,-29.26902220417454
,inf
-inf,15297.281004246615
,-3228.0
,-inf
,-inf
,-inf
,-inf
-inf,46459.06282305063
,-2679.276923076924
-inf,19444.411251771617
,7608.406802577851
,-inf
,-3472.340909090909
-inf,inf
-inf,26022.41605381596
,-4200.267857142858
inf,30891.9375
,376.44782756000905
,-2427.0
,9665.879112626577
,8795.466666666665
,-inf
,13160.466666666664
,3319.711538461538
,-inf
,476.4875446116065
,-2684.0
,-inf
-541779.2720373371,66088.58813005773
,-758.5
,12715.858541021265
-inf,24480.808981365582
,10698.189473684208
,-2874.276923076924
,5879.914285714285
,-3182.0
,-inf
,-inf
,-inf
,-inf
,73371.49878434917
,-1964.7000000000007
,-inf
,-inf
-inf,28996.020856983465
,484.58313767879895
-inf,960.5999999999998
,4745.799045304635
,5123.203220548468
,10704.654200252276
,-inf
,370.6425668649703
,9248.802418220786
-inf,116811.29293373588
,9712.390476190478
inf,78278.75
,-inf
,568.0851063829787
inf,842.8000000000001
,-3368.2717391304354
-inf,47200.15533391258
-inf,65302.678681352154
,9215.660806863762
,12825.989922130619
,43060.4564102564
,26700.38461538461
,-2393.292372881356
,-inf
,-5448.276428571428
,4684.211210969726
-inf,12164.124256770492
,-2939.5
,-3303.277777777778
-718483.390742956,48956.21059221983
,-inf
,335.5827152277029
,17861.799999999996
,316.77758532074245
,-inf
-inf,45536.170235309124
,-inf
,9113.311089194036
,-inf
,78919.19556005226
,4677.753846153845
-inf,4197.103461581817
,19773.92857142858
-inf,18652.766511123835
,-inf
,3862.875201939419
,12640.065500708008
-inf,12103.85141984877
,11792.173033707866
,-27.798161477892755
,-2205.5
-382238.33589644544,608284.6117216629
,-inf
,-inf
,-inf
,9402.199999999999
,-inf
,-3445.2000000000007
,-inf
,10866.557801196492
-inf,2094.6071560140936
,9797.917211436436
,-3082.2678571428573
,-inf
