member_0,member_1
inf,
,
,-24352.190433687403
-13.814846662238264,1286975402.1428802
-23.289818733897683,1956769211.1045094
,
,-48129.091275916646
-24.049385069413557,
-inf,
,
,
,
-inf,
,-48010.460822680296
,
,
-inf,5464987.931589131
-inf,432390514.2655527
,
,
-18.64193524392447,
,
-inf,
-5.503701605367916,
inf,
-8.09048296941575,554089684.2312189
,-26880.93606719315
-3.109551622210336,
,
-29.12674672102091,1034596056.9863089
,
,-45207.4906053909
-31.296226975638742,
inf,-27621.48746403016
,-26414.022224202025
,
,
,
,
-inf,6364115.197754999
-12.77044105173876,
,
,
-16.89396255332373,5833523.29044582
-7.2391727384934015,5201491.292314006
,-11327.989973404703
-inf,471332069.56070524
-inf,
,
-43.93099366428543,
,-32664.712624742715
-8.37950937950938,
-36.983712323748385,
-11.273816746496896,281016640.12487185
,
-inf,422783621.58880126
,-31271.08117080955
-inf,
-34.1432744584502,
-6.6528986622625474,
,
-6.952768849778965,179789742.36442074
-9.309434906338932,633701491.0870408
,
-22.981516096397353,1172127817.2206354
,
-3.398839962121212,inf
,809456.7904464444
-4.4238238146546545,
,
-9.644205591008033,436717629.7535176
-inf,
-inf,
-15.457598418108972,749862397.4935743
-inf,-13882475.983410092
-1.9640050531929027,
,
,-66236.58026878863
,
-inf,818273682.3274351
,
,-35083.23849247764
,
,
,
,
-inf,
,
-inf,804473867.9315994
-inf,
-inf,8474250.458893355
,
,
1.4342265620355423,-18639.920455968713
-1.3787817509310998,17954285.027928434
,
,
,
,
-inf,12399827.273675745
,
,
,
-inf,8567543.978529613
-inf,
,
,
-17.765707094581003,
-inf,
-inf,
,
-inf,8495406.11004096
-inf,
,
,
-15.768693953410239,332948387.80038023
,-44865.52838903181
-inf,
,
inf,
-inf,
-inf,
-inf,
-inf,387517365.9767326
,-35538.589055172
,-inf
-inf,
,
,
-inf,7576642.957959167
-inf,810940241.4300421
,
-4.093495450754342,
-1.8934581829649368,
-inf,
,
-inf,
-16.783526170798897,290599387.90159154
-12.490386013426797,648859945.7322075
9.723274116511181,-3283417.240086196
,
-8.90514931456886,
inf,
,
,
-inf,
-inf,7041181.36036421
,
,902222.5650349938
-inf,-24685876.16527354
inf,
-28.095957588971082,445275807.71835625
,
-inf,5748197.669381813
-inf,
,
,-58909.542504052566
,
,
,
-8.939678546339504,7375604.530043081
-inf,
,-46558.94564523105
,
-13.151355319002416,1014787660.8007066
,
-inf,
,-45696.80616184668
-inf,
,
inf,
,
4.33212604829691,
,
-inf,176031807.07596684
inf,
-22.83172403172403,
-inf,
inf,
-inf,557192391.3326999
-inf,13412.690058317821
,-27015.17644223481
,
,
-inf,
,
-9.144152578288999,
-8.659261887122046,
,-36724.561482134784
-inf,
,-62578.29397516099
-inf,
-inf,inf
-inf,
inf,
-164.35164971073564,212561246.6963753
-2.997202226475803,
,
-inf,
-inf,
-inf,818842396.0963908
-3.6864423408795117,
-inf,
,
-inf,
-inf,
,
