member_0,member_1
,1087.497664359864
,-3651.0333333333374
-9234.274719446605,1208.4000000000015
370.13304060144674,1457.0894736842124
,-3320.9874999999975
-7278.420703380796,
-12191.213793818435,
,-inf
,-3649.984615384611
,-1785.9632653061215
,-297.2285714285725
,-47.76666666666661
,-769.9499999999991
,-3191.091666666663
-10718.24584822318,2039.5
,1008.0691406250007
-7439.003667952665,-1215.6999999999998
-11566.900721490552,2171.5
,-inf
,-inf
,-3702.700000000003
-10271.021039603393,1269.0
,-91.21249999999993
,-inf
,1019.3592702169636
-2474.025047366745,1809.599999999998
,-inf
,956.0378906250007
-10996.237775925205,2033.0999999999985
,-inf
-11029.842095633661,2785.393402777782
,-inf
,-2951.3805555555573
,-2964.1400000000003
,-7428.300000000009
-9997.16538568056,-1843.0
-11470.839907071686,1312.0999999999985
,-17911.200000000026
,-inf
-9306.084802213034,1236.9000000000015
,-2869.373437499999
,-2407.766666666667
,-inf
-8065.684238678526,-1171.9624999999994
-9467.674616834123,1078.4548973055948
,-1144.3333333333328
-9162.784605885341,
,-5628.266666666664
,-3357.1230769230788
-6818.420768471017,893.6999999999992
-10083.510450334596,1979.1000000000015
29653.57121749407,83.6186780149053
,-inf
,-3386.790909090913
,-inf
,-692.4499999999991
-9632.478138430763,1262.5999999999985
,-2348.0562500000005
-8074.182308726851,-1457.5
,-inf
,-2384.442659279777
,122.44444444444443
,-inf
-6968.8757379897925,
-10243.867108867229,2037.9000000000015
,-2698.1844202898565
,131.46953124999987
,-inf
,-inf
-1765.5814169403086,1607.385714285712
-9221.37647445906,915.9677801724146
,967.4583333333337
,-inf
,1058.7967999999992
-9017.920749215271,1208.4000000000015
,-inf
-7682.504022809451,1126.5
-9838.57359994838,1292.5
,-inf
-12690.474797361872,2106.6186789421704
,-inf
,-4562.966666666668
-8505.588261369752,2165.5
,-341.80000000000064
-897.9980581644166,764.6500000000007
,880.6197530864205
,-8947.899999999994
,720.6827160493817
,-218.21213991769517
-1294.1099669129478,720.0
,-3309.5847222222196
,-inf
,-inf
,-9877.233333333319
,350.3499999999996
-785.9809953284096,903.9000000000008
-9180.506533767642,
-9288.80281910289,1208.4000000000015
,-4169.700000000003
-8895.102581043648,
-8923.3234882856,1270.3000000000025
,70.36458333333333
,-inf
,-inf
-8845.081297801542,1189.0999999999985
,-inf
,-inf
,-inf
-9001.13297515373,
-7610.7844266683,-1768.6000000000006
,-inf
,-1997.4979779411772
,-inf
,-5402.237500000003
,-inf
-12546.285037689782,2783.700000000003
,-2767.4497942386824
,-6778.275000000006
,-inf
,-inf
-8130.30751107766,-2934.212820512822
,-inf
,-3368.1571428571397
-1365.1693524716247,1746.6210526315838
,-4789.366666666667
-9758.31215850022,-1443.3999999999992
,-inf
-8152.562085851924,2001.5999999999985
-10665.72254772353,1256.0999999999985
,-inf
,-405.45833333333263
,128.95526315789462
,-7497.43333333333
,45.74062499999993
,-37.55096371882088
,-1397.5
,-inf
-7899.17742089863,
,-943.3249999999991
,-inf
,-5148.349999999995
,-inf
-10156.05861466978,1608.4000000000015
,-inf
,-94.90117187500012
-10676.354665587736,-743.4624999999991
,246.55486111111054
,126.74074074074076
-10398.560093682168,2159.100000000005
-252.8036216238297,947.6499999999985
-7126.981318981304,
,-5083.5
-11270.526289267878,1288.1999999999975
,-inf
,620.6999999999996
,336.76782188615863
-8796.765281676548,-1129.6999999999996
,995.5
,-inf
-10598.424465657246,2001.5999999999985
,-inf
,-107.5266657686784
,1078.7086545729383
,-inf
,-inf
-8278.645597336594,-1413.2999999999997
-7160.235567726201,-inf
,993.4648834019181
-468.01466919840806,-4710.349999999996
,-3463.1444444444464
,-inf
-7900.800217818886,
,-inf
,-4354.0
-9888.946927490053,-1346.7
-9760.863061463891,1221.8000000000025
-8766.877748246296,2039.0
-6799.250607381196,
,-inf
-8513.326795202187,-2439.145041862898
-10344.064688143731,2849.399999999994
22370.768299319738,-258.2898450080517
,-2220.32
,-2677.1000000000004
,-1894.0181818181832
,-inf
1091.1394249620582,-13752.399999999976
,-inf
-9469.746068220427,965.8929961496951
,-inf
,596.0691358024679
-10181.178600006122,532.2751616379318
-9254.607769343078,2008.0
,-inf
,-inf
,278.0979166666663
-11993.267560846902,2026.699999999997
,-2506.6571428571406
-3919.0545776280696,2782.399999999994
,-2948.614285714288
-6326.397426529794,1503.9111111111092
,-207.69285714285704
,225.14079218106963
,-3387.933333333331
,592.6468749999988
,-7794.900000000005
,-inf
