member_0,member_1
,inf
,27749.2015302763
4687.311855507986,-inf
-13825.442602984112,inf
1921.41677970916,-inf
4785.064950418279,-inf
-13716.717362598107,
3262.7734409508776,-inf
-18270.84237604929,63931.76163592426
,-inf
-13076.618527316721,inf
,-inf
,
,-inf
,
-35.71440708784746,-inf
-17844.162964443265,81569.81518360272
,
,-inf
-15442.070029589197,inf
,-inf
-15225.93485738984,-inf
-17663.01412859599,inf
inf,-inf
-14496.814047701848,
,
4278.697442991542,-inf
,-inf
3026.9983302251576,-inf
-16051.552915867676,inf
-13285.14465567598,inf
-13632.412439990123,inf
-9441.498659659794,
-17332.35505859622,inf
-15582.723579682175,inf
-11698.352103636413,inf
-1191.0089078781125,-inf
,-inf
,-inf
2365.6856536018954,-inf
-11111.184817653193,
,-inf
-10107.787737975097,inf
,6490.766111417176
,-inf
,-inf
-13074.564138709628,inf
,-inf
,-inf
-19080.83751817362,inf
-14680.545966965778,inf
-1725.7134792967897,-inf
,-inf
,
-15057.91807254066,
2683.30680998471,-inf
,-inf
inf,-inf
-1139.8546015738148,-inf
,-inf
,-inf
1270.9244612600874,-inf
-inf,-inf
,-inf
-11804.857467927566,
inf,
-16850.03344109888,
,-inf
inf,-inf
,
-10519.238851764332,inf
,-inf
,-inf
,-inf
,inf
,-inf
-15327.704861332319,inf
1381.982468766883,-inf
,-inf
,inf
-inf,inf
,-inf
5372.886873577217,-inf
,-inf
-15340.503034886944,inf
,
,-inf
,-inf
-18247.33625060121,
3427.062508327018,-inf
-17850.881146122654,inf
,inf
-inf,-inf
3937.8677672222616,-inf
,
,-inf
-17762.73164478216,inf
,-inf
,-inf
,-inf
-9871.64612448528,
,-inf
,-inf
-11761.94969548657,
,-inf
-12802.155863334769,
,
,-inf
,-inf
,-inf
,inf
,-inf
,-inf
,
-12110.756986703855,-inf
318.8976758125677,-inf
-16042.968893502532,inf
-10239.949861312125,
,-inf
,inf
-inf,-inf
-1526.9901126062443,-inf
,-inf
-15144.484881095133,inf
-14560.992012571282,inf
,-inf
,-inf
inf,-inf
,-inf
,-inf
,-inf
3250.411032235711,-inf
-16848.22834565442,inf
,-inf
-12053.41825823513,inf
2779.291513969304,-inf
,-inf
,-inf
4280.224434710371,-inf
2820.628132559896,-inf
-12780.624149534951,inf
,-inf
3286.2485342150962,-inf
-11746.39324446091,inf
-15111.984069905948,inf
,-inf
255.84466809348288,-inf
,39266.05029560117
,-inf
,-inf
,-inf
,-inf
-17109.681755806476,inf
,-inf
,-inf
,
,-inf
-22160.44941642818,inf
-12570.469143216833,inf
-inf,inf
2499.562759439153,-inf
4956.512793101035,-inf
,inf
-12147.46626173245,7680.625666410486
,-inf
2996.539588587609,-inf
,-inf
,-inf
,-inf
,-inf
-11094.558909792957,-inf
20.687061264903367,-inf
,-inf
4124.941656827534,-inf
,-inf
-inf,inf
,-inf
inf,-inf
2995.621794727342,-inf
2344.3151492131783,-inf
4705.416845252151,-inf
,-inf
-inf,9135.642054053995
,inf
,-inf
-13771.378178910694,2086.316914154521
-14330.633400786039,inf
,-inf
,-inf
-16019.17162121098,inf
2399.275772009767,-inf
,inf
,-inf
,
,-inf
,inf
,-inf
-1301.2856880163008,-inf
,-inf
,
inf,-inf
-1260.6844522128288,-inf
-1789.7417804678864,-inf
,-inf
-12251.636263668654,3849.438899530191
-inf,-inf
-15113.840654886759,
