member_0,member_1
,-465.85
-inf,2.1086124401913895
,-141.3330209895052
,-inf
,-inf
,-inf
,-475.9980237154152
-inf,11892918.0
,-inf
-inf,5376716.873626373
,-402.65555555555545
-220197.20519308132,11.674512987012983
-inf,3837209.6666666665
,-136.62707641196008
,-541.7435897435895
,6135354.413135593
,-inf
-inf,12.345210727969357
,6278171.3125
,-185.1165254237288
,-549.6634615384614
,-inf
,
,459.7137476459511
-13159.350154541737,4736170.023809524
-inf,-9.054858934169282
,-9.01857142857143
-717700.5103836221,14.584135472370782
,-inf
,
,-408.5684210526316
-inf,275.02272727272725
,
-inf,6354129.541062801
,-356.53365384615375
,-146.0
,-inf
-inf,9480553.48148148
-inf,13675205.25
,3737880.720588235
,8786157.003952572
,6847588.261538462
,-inf
-inf,8453548.062189056
-inf,701.936507936508
,-445.641272189349
,-305.5887544949332
-inf,-2.0518648018648067
,-20.970588235294116
,4536419.219298245
-inf,3513020.1115384614
,12857017.77240143
,-365.57451923076917
-864577.8152084961,6362144.583333333
,-391.08974358974365
-332512.04455034423,inf
,-386.7704171562867
,-180.11563307493537
,-406.203125
,-609.2023809523807
-357304.7923821684,0.5669250645994999
-10770.089919363258,inf
,7218117.365209471
,4811415.731182796
,-236.8571428571429
,-176.5431071737251
,-192.0494071146245
,-inf
-inf,3838985.896551724
,-384.3764705882352
-inf,inf
,-252.7941176470589
,
,-inf
,-408.4860139860141
,
-inf,6737717.917293235
,-107.94565217391306
,406.69841269841277
,-398.6623931623932
,-434.7307692307693
,-inf
,-181.05997552019585
-inf,5575666.916666667
,-435.6309523809523
,inf
,-inf
,-369.40473086235784
-12666.624891509293,inf
-inf,-358.52272727272725
-inf,7.250000000000009
,-369.76339285714283
,-389.8308270676692
,-inf
,1.1004273504273359
,-338.0625942684767
,-32.72807017543861
,-inf
-inf,-8.12280701754386
,115.26068376068378
,-inf
-inf,6622806.559113299
-inf,7.26267482517483
-inf,3381561.9615384615
,-332.33333333333326
,-340.9293820933165
,-364.59999999999997
,-345.13662790697674
-359638.6761882109,5730994.787878788
-inf,5481251.477011494
,-12.502705627705632
-inf,6149908.611111111
,-29.55726092089727
-inf,7167773.078947368
,-342.36939983093845
,-9.923076923076923
-14287.319285692867,6856968.448863637
,-174.6985294117647
-inf,5924574.454545455
-inf,18.88257575757577
,-342.2058823529412
-606433.2923573127,7.215384615384599
,4773024.719696969
,
,-inf
,-inf
-inf,7553098.458333332
,-516.5490196078433
,-384.7351164797239
-inf,4654281.684210527
,7683503.595048629
,194.59903381642505
-173063.0961638236,3919822.400000001
,-193.51608751608745
-inf,4074554.7274220036
-14276.412151735907,5226820.672514619
-9476.344879804445,1209.0909090909095
-inf,725.8490566037735
,-3.9094202898550776
,-561.6941964285713
,-353.01999316473007
,-505.3906249999999
,-314.24942704354476
,-368.29487179487194
-311203.36768699525,5972354.916666667
,-557.0897435897434
,-88.29761904761902
,333.3333333333333
,-155.50565245478035
,-inf
,-inf
-inf,2823305.5987460804
,-190.0026525198939
-inf,7446176.416666667
,-inf
-inf,6884968.638056681
-inf,inf
,5600051.072156196
,-335.37767379679144
-245690.59638272363,3636969.8039927403
,-300.3156565656567
-318658.18483826926,4520762.107954546
-343551.06608754746,6431074.286324786
-765604.6830814481,7847907.361111111
,-151.2731124807396
-12174.489499421723,6241970.37878788
,
,-499.0384615384615
-inf,7155699.999999999
,-20.719251336898385
,-392.68749999999994
-14399.694254506221,7121152.8
,-inf
,-223.4855072463768
-538603.8019314205,1.5833831738437074
,-173.2536997885835
,-251.0727969348659
,-970.3192307692308
,-383.96153846153845
-472200.1299039062,12.63600464576074
-inf,4695265.787878788
,-207.41285188671176
,-10.13942307692308
,-447.54437869822493
,-439.8500905797101
-9260.890992955476,6496815.722222223
-inf,6956024.263157891
,-413.1635926222935
,-174.72686923864802
,7242547.707373271
-inf,8624366.204342267
,-419.24131944444446
,-55.936619718309856
,-451.36057692307685
,9500747.108974356
,-420.1439842209073
,-198.21761974584555
,-431.0747767857142
,-479.0785714285716
,-461.1304347826087
,7009348.385
,-406.91608391608395
,-394.475
-inf,4700323.744623655
,
-370693.885487505,6018665.198863637
,inf
