member_0,member_1
,-3298.915877661659
,-inf
,-inf
,-598.7058909968501
,-1401.9577648766326
,150.275965249806
-179010.09042699193,290.3980686056166
,-232.30828356558285
,-inf
,-246.97912374467523
,-316.5966192170818
-inf,-69.6786169617009
,-104.48535725416863
6057.654761212573,-inf
-inf,206.0722458700975
-inf,341.23929874588345
-inf,323.9029480178402
,25.468765038915308
,-inf
-inf,369.5290834270442
,-167.79684210526318
-inf,5180.419591800466
2187.1552601557087,-inf
,-inf
,48.629681946498195
,-1472.5776983601045
,-884.7076919125526
,-inf
,240.9716829273246
,-inf
-inf,317.04158499514637
-inf,1541.8549927083902
,-inf
,-inf
,-1542.057545931759
,-254.67392839154223
-inf,550.3299689306981
,-117.47488948575895
,-360.3648048468943
,-372.6151960784314
,-inf
,-inf
-inf,331.40996538116474
,-354.74467051353554
,-313.49984039575173
,-269.4300667412843
,-inf
,-inf
,-inf
,-258.0951978896581
,-8307.21520906595
-inf,448.4348183175709
-inf,306.12823987321485
,-450.05255865218083
,-332.1395776807828
,-inf
,-2880.770550348687
,-inf
,74.6794395181821
,-35.307223253191054
-inf,458.2633337489735
,-inf
-inf,571.7003190397367
-inf,287.6944757966288
,-inf
,258.36447137211417
,-578.9381629503956
-inf,472.2068724996154
,-inf
,-117.924075799938
,-inf
-inf,439.7877657572087
,-1644.724668153339
,-inf
,-inf
,-1307.9256662379796
,362.23016041651147
,-inf
,-inf
,-inf
,-10196.216438590503
-inf,238.8979853609039
-inf,344.1667302877243
,-180.08296719511137
,-inf
,401.40002921880523
,-1499.7085743303048
,-inf
-inf,586.3761368431191
,-inf
,-inf
,-inf
,-inf
-226802.5601793815,1293.0218602943235
,-inf
,-1093.279244721974
,-inf
,-inf
,-inf
-inf,440.1483644677289
,-inf
-inf,3179.1759277075325
,-inf
,-inf
,-inf
-inf,295.6209157116272
,-inf
,164.16858167447307
,-inf
,628.2089146310748
,103.29078713043468
,-3069.97951053197
7123.280558602973,-805.8493747913673
,-inf
,-102.28464604563868
-inf,
,-510.193907992787
,-723.5468292261555
,-11685.437750890082
,-87.18410864497811
,-2348.406475546058
,429.88077075604764
-inf,299.8949375901188
,-inf
,111.28191778183036
-inf,510.80197693185414
,-inf
-159785.04903192047,623.1630906947136
,-inf
,244.12603137393296
,-inf
-inf,417.5922909278926
,-inf
,-inf
-inf,464.4495543854916
,-319.9518180794773
-inf,243.56577148917162
,170.5254853253025
,-inf
-inf,-inf
,422.4789221250803
-inf,186.89172094359407
,-inf
,-inf
,-48131.954243378685
,-inf
,-1603.4555955168958
,-116.0458924728938
,-inf
,-935.3582125191881
-inf,350.4950329060443
-177560.18342467662,993.8767722253331
,-inf
,416.80802274561813
-inf,180.76587692305674
,-inf
8604.146401025995,-inf
-214009.19840525833,1144.2734094394596
1947.9131194526374,-inf
-inf,5980.408414326962
-inf,511.5296107148382
-inf,333.0041680443371
,-977.312788778878
,-125.56839570360523
,-513.4097386322951
,-inf
,-inf
,-1087.3903733617512
-inf,449.96741526487375
-inf,-21.046304866670198
-inf,507.87377175055235
,-185.5131698008778
,-216.57993512195074
,-106.1838403427179
,-195.89290653553243
,-175.37868352105448
,-inf
-270073.4074634928,438.05248183743345
,-213.33449350288203
-3141.112571637352,557.7430007734146
,-826.6039696665448
-inf,366.6603672988473
,-420.9908714424177
,294.9760522423512
-inf,463.4380435795548
,97.49782807474492
-inf,425.30250767251283
,-inf
,-inf
,-inf
-inf,515.9085337500231
-inf,191.1145512580583
,-2910.5920977689766
,-200.9655172413793
-inf,-inf
-inf,495.2606745135959
,-208.45230369889688
,51.173528960454775
-inf,410.6884833492095
,-inf
,-inf
,-210.51367778645675
,-inf
,-106.04818685339643
,-inf
,222.18105069328337
,-494.62268339128667
