member_0,member_1
,-inf
-inf,-10.018758036457154
,-inf
,-inf
,-30.79038281979458
-inf,-11.844558844558845
,-22.40944881889764
-inf,-8.764751376352347
,-10.140344905831629
-inf,-10.906863017504865
-inf,-29.862595419847334
inf,-14.718319021597711
,-14.275060653632076
-inf,298.32152252774387
-inf,-4.029141402453137
,-inf
,-5.267399267399267
,-15.028434395340874
,-inf
,-inf
,-inf
-inf,-8.792462809917355
,-inf
,-7.914408855820703
,-inf
,-inf
-inf,525.1016330088196
,-10.148921574008014
,-inf
93883.22850931887,-17.430878645164356
-inf,-57.952244762221454
-inf,-5.7778080326752885
-inf,-11.775048624617952
,-6.61352932781504
,-inf
298241.028712071,-12.153543307086611
,-inf
,-inf
,-inf
,inf
,-inf
-inf,412.1148030746647
-inf,943.4393515409974
,-inf
,-inf
,-inf
,-inf
,-inf
,-7.626474442988205
,-19.54135338345864
,
,
,-inf
,-inf
,-17.883792048929664
,-inf
,-inf
-inf,486.83332920110195
,-inf
-inf,-6.181038345816531
,-inf
,-5.3700109414395145
,
,-8.672489876228731
,-20.52593945761171
,-inf
,-inf
,-10.239669421487601
,-inf
,-inf
,-9.246742871189774
,-inf
,-6.492527131782946
,-inf
,-inf
,-inf
,-21.803278688524593
,-inf
inf,-29.98620689655172
,-inf
-inf,-11.116575477795818
,-inf
,-21.31739130434783
-inf,-5.193650793650792
,-14.712534273403838
,-11.393563541312918
,-10.324994009106161
,-inf
,-inf
,-inf
,-inf
-inf,-25.54580152671755
,-inf
,-7.108187134502926
,-inf
-inf,-3.4330708661417333
inf,-52.82530881659598
-inf,-7.739734972152869
,-inf
,-inf
-inf,-6.337177018948224
-inf,-6.863551401869162
,-inf
,-inf
,-inf
,-16.024867724867725
,-inf
,
,-inf
-inf,-6.873870808407879
,-inf
-inf,-9.282164123190977
59845.0015448257,-19.191082802547765
,50.83341792803408
,-inf
,inf
,
-1200827.744472705,-7.094757057806801
,-inf
-812198.664372353,-9.50188068214048
,inf
inf,-9.121478188385664
,-inf
,-inf
,-inf
,-8.689285790495699
,-inf
,-inf
-inf,541.0609495252374
,-inf
,-8.994976744186047
-inf,-7.4471301299839325
,-inf
-inf,366.4561734857113
-inf,505.53033093683115
,-inf
,-inf
,-inf
,-inf
,-inf
,-9.540298316368991
,-inf
-inf,-8.467811865429997
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-11.322089862636183
-inf,-11.068702290076333
,-inf
,-inf
,-inf
-inf,-6.299571208525874
,inf
-inf,-8.874380165289253
,-inf
,-inf
-inf,-3.872537878787879
,-inf
,-20.953488372093027
,inf
-inf,-8.069326601174469
,-inf
,-26.272079772079774
-inf,-9.02950819672131
,-inf
,-inf
,-52.77777777777778
inf,-4.023357664233576
-1643717.9650614422,-9.584688995215311
,-inf
,-inf
,-inf
,-inf
,-8.76923862012656
,-inf
,-inf
,
,-9.80903911401319
-inf,-9.76888862174671
-inf,-11.766355140186915
-inf,-8.062223929325906
-inf,755.3444902441971
,-inf
,-inf
-inf,-6.984334883720928
,-23.65810194778284
-inf,925.3868844645992
-inf,-14.172201145064491
,-inf
,-7.658388672410957
-inf,839.6822258333264
,-11.963999999999995
,-17.53429241950741
,inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-12.57342657342657
