member_0,member_1
,-inf
,-inf
,
,
,-inf
,-inf
-1273.0,
,
-2120.0,
,-inf
,-inf
-inf,
,
,-inf
-483.0,
,
,
-956.0,
,
,-inf
,-inf
,
,
-546.0,inf
,
,-inf
,
,
,
,
,-inf
,
,
,
,
,-inf
,
,-inf
-824.0,
,-inf
,
,
,
,-inf
,-inf
,
,-inf
,-inf
-704.0,
,
-817.5,inf
,
,
,-inf
-inf,
-inf,
,
-inf,
,-inf
,
,
,
,
,
,
,
,
,-inf
-inf,
-inf,
,-inf
,
,
,
,
,
,-inf
-2547.0,
,
-471.0,
,
,
,-inf
,-inf
,
,
,
,-inf
-537.0,
,-inf
-949.0,
,-inf
,
-743.0,
,-inf
,-inf
-1273.0,
,
-1017.0,
,
,-inf
,-inf
,
,
-1156.0,
,
,-inf
-2175.5,
,
,
-1976.0,
,
,-inf
-inf,
,
,
,
,-inf
-inf,370.575320512822
,
-914.5,
,
-1178.0,237.06250000000003
,-inf
,
,
-1273.0,inf
,
,
,
,
,-inf
-1273.0,
-inf,
,-inf
,
,-inf
-888.0,
,-inf
,
,-inf
,
,
-1308.0,inf
-1620.0,
-inf,inf
,-inf
,
,
,
-1975.5,
,
,-inf
,-inf
,
,
-423.0,
,
,
,-inf
,-inf
,
,
-954.0,
,
-741.0,
-1171.0,
,
-1273.0,
,-inf
,
,-inf
,
-2982.0,
,
,
,
,
,-inf
,
,-inf
,
,-inf
,-inf
,-inf
,
