member_0,member_1
,-inf
,-inf
,-inf
,-inf
-172.0,101.33333333333331
,17.5
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-222.0,39.916666666666664
,-inf
-221.5,314.99999999999994
,-inf
-183.0,226.33333333333331
,-inf
,91.3333333333334
,-inf
,-inf
-219.5,236.6666666666666
,-169.0
-207.0,31.66666666666667
,-inf
-184.0,68.5
-207.0,72.16666666666667
,-inf
,-inf
-261.0,31.66666666666667
,-inf
,42.25
-261.0,31.66666666666667
,-inf
,-inf
,-inf
,-inf
-168.5,244.66666666666666
,-inf
,-inf
,-inf
-260.0,160.0
,-inf
,-inf
,-inf
,-inf
-223.0,50.08333333333333
,-inf
,-inf
,-inf
,53.33333333333331
-207.0,121.70833333333334
,-inf
,-inf
,-inf
-251.0,79.5
,-inf
,-inf
-261.0,111.0
,-inf
-169.0,-118.75
,-inf
,-inf
,-inf
-207.0,-28.58333333333332
,-inf
-169.0,53.25
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-160.0,-inf
,-inf
,-inf
,-inf
-261.0,32.0
,-inf
,-inf
,-inf
-222.0,111.83333333333336
,-inf
,-inf
,-inf
,-inf
-62.0,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-172.0,170.33333333333331
-222.0,112.1666666666667
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-91.0,-inf
-130.5,22.66666666666663
,-inf
,-inf
,-inf
50.0,-inf
,-inf
,-inf
,-73.91666666666667
-258.0,179.33333333333337
,-inf
,-inf
,90.50000000000001
,-inf
,-inf
,-inf
,-inf
,-inf
-169.0,304.16666666666663
,-inf
,-inf
,-inf
-260.0,238.16666666666666
,-inf
,-62.74999999999997
-203.0,-42.0
,-inf
-163.0,-inf
,-inf
,-inf
,-inf
,-inf
-260.0,170.33333333333331
,-inf
,-inf
,-inf
-44.0,-inf
,-inf
,-inf
,-inf
,-inf
,13.000000000000004
-201.0,144.91666666666669
,-inf
,-inf
,-inf
-241.0,-36.08333333333333
,-inf
,-inf
-221.5,314.99999999999994
-207.0,56.66666666666663
,-inf
-261.0,110.66666666666667
,-inf
,-inf
,-inf
,-inf
-260.0,249.33333333333334
,-inf
,-inf
,-inf
,-inf
,119.75
-172.0,32.0
,-inf
,-inf
,-inf
,-inf
-203.0,100.91666666666666
-261.0,1.0000000000000007
,-inf
-189.0,258.91666666666663
,-inf
-203.0,160.66666666666666
,-inf
,-inf
,-inf
,-inf
,-21.333333333333293
,-inf
-123.5,137.1666666666667
-223.0,244.8333333333333
,-inf
-261.0,-32.00000000000001
,-inf
