member_0,member_1
-315.5,
,-inf
,
,
,
,
,-inf
,
,
,
,-inf
-inf,
-inf,
,
,-inf
,
,
,
,
,-inf
,-inf
,
,
,
,-inf
,
,
,-inf
,-inf
,-inf
,
,
,
,
,
,
,
,-inf
,-inf
,-inf
,
,
,
,
,-inf
,-inf
,-inf
,-inf
,
,
,
,-inf
,
-inf,
,
,
,-inf
,-inf
,-inf
,
,
,
,-inf
-inf,
,
-inf,
,-inf
,-inf
,
,
,
,
,-inf
,
,
,-inf
,-inf
-inf,
,-inf
,-inf
,-inf
,
,
,
,
,-inf
,-inf
,
,
,-inf
,
,
,
,
,
,-inf
,-inf
,-inf
,
,
,
,-inf
,-inf
,
,
,-inf
,-inf
,
,-inf
,
,-inf
,
,
,
,
,-inf
,-inf
,-inf
,
,-inf
,-inf
,
,-inf
,
,-inf
,-inf
,
,-inf
,
,-inf
,-inf
-inf,
,
,
,
,-inf
,-inf
,
-inf,
,-inf
,
,-inf
,-inf
-inf,
,-inf
,-inf
,
,-inf
-248.0,107.0
,
,
,
,
,
,
,-inf
,
,-inf
,
,
,
-381.5,-inf
,
,
,-inf
,
,-inf
,-inf
,-inf
,
,
,-inf
,-inf
,
,
,-inf
-inf,
,-inf
,-inf
-inf,
,
,-inf
-inf,
,
,-inf
,
