member_0,member_1
,-200.0
,-209.0
,-142.0
,-225.0
,-332.0
,-174.0
,256.6666666666667
,-332.0
-inf,-57.33333333333334
,-84.0
-inf,140.0
,-219.0
,156.33333333333326
,115.0
,60.0
-inf,95.66666666666671
,-76.0
,-332.0
-inf,179.66666666666669
,-209.0
,-191.0
,-369.9999999999997
,-332.0
,-432.0
,-225.0
,-270.0
,-332.0
,38.0
,115.0
,-363.0
,-427.0
,-37.0
,-332.0
,-119.0
,-260.0
,-69.0
,
,-332.0
,98.0
,-332.0
,-100.0
,114.5
,-173.33333333333343
,-205.0
-inf,123.0
,-71.0
,-152.0
,-224.66666666666674
,-173.0
,-270.0
,165.66666666666666
,-47.0
,7.333333333333329
,-47.0
,-42.0
,208.0
,-356.0
,-204.0
,-332.0
,-191.0
,-201.0
-inf,106.0
,-180.0
,-332.0
,-225.0
,-83.0
,-134.0
,-233.66666666666669
,-232.0
-inf,13.00000000000001
,-370.0
,-47.0
,-66.33333333333336
-inf,207.66666666666669
,-92.0
,-148.0
,-105.0
,-85.0
,26.66666666666667
,-148.0
,58.0
-inf,31.0
,-153.0
-inf,171.16666666666669
,-189.0
-inf,110.66666666666667
,-153.0
,-343.33333333333314
,-153.0
,-89.0
,-332.0
,-inf
-inf,38.0
,-332.0
,-153.0
-inf,46.0
-inf,30.0
,-136.0
-inf,75.0
-inf,-5.0
,-192.0
,215.66666666666669
,-106.0
,96.0
,-73.0
,-196.00000000000014
,-384.0
,-332.0
-inf,80.33333333333337
,-145.00000000000003
,-251.0
,-148.0
,-148.0
,-332.0
,-119.66666666666669
,-144.0
,-153.0
,98.0
,-209.0
,-30.0
,-205.0
-inf,63.0
,-202.0
,-50.0
,-332.0
,-153.0
,-153.0
,-50.0
,-376.9999999999997
,104.0
,-153.0
-inf,24.333333333333336
,-310.0
,-332.0
,-100.0
,-202.0
,
,-4.0
,-325.0
-inf,23.0
,-332.0
-inf,-42.0
,-153.0
,-153.0
,-292.0
,-79.0
,20.0
,-391.0
,15.0
,-432.0
,-287.0
-inf,110.0
,-232.0
,-98.0
,12.333333333333329
-inf,39.0
,-232.0
,115.0
,-203.0
,-225.0
-inf,107.0
,-51.66666666666666
,-167.3333333333334
,-332.0
,-316.0
,-224.0
,-60.0
-inf,195.66666666666669
,-149.0
,-198.0
,-158.0
,-270.0
,-306.6666666666665
,-384.0
-inf,113.0
,-332.0
,-47.0
-inf,139.0
,-138.0
,-225.0
-inf,86.0
-inf,112.0
-inf,174.0
,-134.0
-inf,188.0
-inf,145.0
