member_0,member_1
,-inf
,-inf
-inf,
,-inf
,
,-inf
,-inf
,
,
,-inf
,
,-inf
,-inf
,-inf
-inf,
-inf,
,-inf
,-inf
,
,
,
,-inf
,
,-84.66666666666677
,-inf
,-inf
,-inf
,
,-inf
-inf,
,-544.8888888888899
,
,-inf
-inf,
,-inf
,-inf
,
,-inf
,-inf
,
,-inf
,-inf
,
,
,-inf
,-inf
,-inf
-inf,
,-inf
,-inf
,
,-inf
,-inf
,-inf
-inf,
,
,-inf
,-inf
,-inf
,-inf
,-inf
-inf,
,-inf
,-inf
,-inf
,-inf
,-inf
,
,-inf
,
,-inf
,-inf
-inf,
,-inf
-inf,
,-inf
,-inf
,-inf
,-inf
-13696.666666666666,
,
,-inf
,
,
,
-inf,-inf
,-inf
,-inf
-inf,83.16666666666626
,-inf
,-inf
,
-inf,
,-inf
,
,
,-inf
,-inf
,-inf
,-inf
,
,-inf
,-inf
-inf,inf
,-inf
,
,-500.0000000000011
,-inf
,
,-inf
,-inf
,
,-inf
,-inf
,
,-inf
,-inf
,-inf
,-inf
,-inf
-inf,inf
,-inf
,
,-inf
,-inf
,-inf
,-inf
,-inf
,inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-inf,
,-inf
,-inf
,-inf
,
,-inf
,
,-inf
,-inf
,
,-inf
,-inf
,-inf
,-inf
,
,-inf
,
,-inf
,-inf
,82.5
,-inf
,
,
-inf,
-inf,
,
,
,-inf
,inf
,
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-inf,
,-inf
-inf,inf
,-inf
,
,-inf
,-inf
,
,-inf
,-inf
