member_0,member_1
,-2.0
,-9.0
,-9.0
,-9.0
,-9.0
,-9.0
,-9.0
,-9.0
,-2.0
,3.0
,3.0
,-9.0
,-9.0
,-5.0
,-9.0
,-9.0
,-9.0
,-9.0
,
,-9.0
,-9.0
,-inf
,-9.0
,-9.0
,-8.0
,-inf
,-9.0
,-8.0
,-9.0
,-9.0
,2.0
,-9.0
,3.0
,-9.0
,-6.0
,-9.0
,-9.0
,-inf
,-9.0
,1.0
,-9.0
,-6.0
,-6.0
,-9.0
,-9.0
,
,-9.0
-inf,3.0
,-9.0
,-5.0
,0.0
,-9.0
,-9.0
-inf,0.0
,-9.0
,-6.0
,-9.0
,-6.0
-inf,2.0
,3.0
,5.0
-inf,5.0
,-6.0
,-9.0
,-9.0
,-5.0
,-9.0
-inf,6.0
,-9.0
,-7.0
-inf,2.0
,2.0
,2.0
,-8.0
,1.0
,-9.0
,
,-9.0
,3.0
,-9.0
-inf,
,-9.0
,-6.0
,-8.0
-inf,-inf
,-9.0
,-9.0
,-9.0
,-9.0
-inf,2.0
-inf,
-99.11111111111111,-8.0
,-9.0
,
,-6.0
,-5.0
,-9.0
,-9.0
,-9.0
,-inf
,2.0
,-8.0
,-9.0
,-9.0
,-9.0
,-9.0
-inf,
,-6.0
,-9.0
,-8.0
,3.0
,-4.0
,-9.0
-inf,inf
,-9.0
,-9.0
,-9.0
,0.0
-inf,1.0
,-9.0
,-9.0
,-9.0
,-9.0
,-9.0
,-8.0
,-6.0
,-8.0
,-9.0
,-9.0
,-9.0
,-9.0
,-9.0
-inf,5.0
,0.0
,-8.0
,-9.0
,-9.0
,-5.0
,-9.0
,
,inf
,-9.0
,
,-9.0
,-inf
,-8.0
,-9.0
,3.0
-inf,
,-9.0
,-8.0
-inf,
,-9.0
,-9.0
,5.0
,-inf
,
,
,-9.0
,-9.0
,-9.0
,1.0
,3.0
,-9.0
,-9.0
,
,-9.0
,-9.0
,-9.0
,-9.0
,-inf
,-5.0
,-9.0
,-9.0
,-6.0
,3.0
,3.0
,-9.0
,-8.0
,
-inf,2.0
,-9.0
,-8.0
-inf,1.0
,-9.0
,-9.0
