member_0,member_1
17.0,548.0
,-159.0
,-143.0
,79.0
,-145.0
-inf,716.5
,-159.0
-inf,640.5
-inf,647.5
-inf,655.5
-inf,653.5
,-159.0
,-143.0
-inf,614.0
,-157.0
,-157.0
,-157.0
,-159.0
-inf,642.5
,-161.5
-inf,655.5
,-159.0
,-157.0
,-149.0
,-158.0
,-159.0
,-159.0
,-159.5
,-166.0
,-142.5
-inf,655.5
-24.0,543.0
,91.0
-inf,598.5
-inf,657.0
,-159.0
-inf,607.5
,-159.0
-inf,630.0
,-171.0
,-143.5
-inf,663.5
-inf,605.5
,-174.0
-inf,588.5
,-159.0
,-159.0
,-154.5
,-159.0
,-143.0
,-165.0
,-149.0
,76.0
,-167.0
,-131.0
,-161.0
-inf,539.0
,-169.0
,-171.5
,-154.5
-inf,704.5
,-149.0
-inf,747.0
,-163.5
,-163.5
,-163.5
,-167.0
,-159.0
,-158.0
,-159.0
-inf,643.0
,88.0
,-159.0
-inf,631.5
,-173.5
,-169.0
,-167.0
-inf,659.5
,-159.0
-inf,642.5
-inf,600.0
,398.0
,-157.0
,-157.0
,-159.0
,-153.0
,-159.0
-inf,681.0
,-162.0
-inf,666.5
,587.0
,-159.0
-inf,709.0
,-152.5
-inf,694.0
,-168.0
,-165.0
-inf,700.0
-inf,698.5
,-155.0
,94.5
,-163.5
,-159.0
,-159.0
,-173.5
-inf,678.5
,-167.0
,-161.0
,-155.0
,-169.0
-inf,674.0
,-159.0
,-161.0
,-157.0
,-173.5
,-164.5
,-155.0
,87.0
,-157.0
-inf,645.0
,-149.0
-inf,633.0
,-167.0
,-163.0
-inf,709.0
-inf,618.5
,-172.5
-inf,733.5
,-167.0
,387.0
-inf,650.0
-inf,598.5
,-167.0
,-169.0
-inf,670.5
-inf,602.0
,-152.0
,-157.0
-inf,663.0
,-165.0
,-159.0
,-168.0
-inf,588.5
-inf,682.0
,77.0
,-157.0
,-159.0
,-159.5
,-159.0
,-159.0
-inf,709.0
-inf,655.5
-inf,653.5
-inf,600.5
,-157.0
,593.0
,-154.5
-inf,642.5
,-161.0
,-157.0
,-166.0
,-168.0
,-164.5
-inf,642.5
,-167.0
-inf,602.5
,-167.0
-inf,640.5
,86.0
,-159.0
,-159.0
,-156.5
,90.0
-inf,611.5
,-165.0
-inf,681.0
,627.5
108.0,609.0
-inf,642.5
-inf,633.5
,86.0
-inf,702.0
,-159.0
,-151.0
,-169.0
,-157.0
