member_0,member_1,member_2,member_3,member_4
2,1,5,1,3
7,6,5,1,1
2,1,5,1,3
2,1,5,1,3
1,0,5,1,1
7,6,5,1,1
2,1,5,1,3
7,0,5,1,1
7,6,5,1,1
1,0,5,1,1
2,1,5,1,3
1,0,5,1,1
1,0,5,1,1
1,0,5,1,1
7,6,5,1,1
1,0,5,1,1
1,0,5,1,1
1,0,5,1,1
1,1,5,1,3
1,0,5,1,1
1,0,5,1,1
1,0,5,1,1
1,0,5,1,1
1,0,5,1,1
7,6,7,1,1
1,0,5,1,1
2,1,5,1,3
1,0,5,1,1
1,0,5,1,1
7,6,5,1,1
2,1,5,1,3
7,0,5,1,1
1,0,5,1,1
2,1,5,1,3
1,0,5,1,1
7,6,5,1,1
7,6,5,1,1
1,0,5,1,1
1,1,5,1,3
1,0,5,1,1
2,1,5,1,3
1,0,5,1,1
7,0,5,1,1
2,1,5,1,3
1,0,5,1,1
1,0,5,1,1
1,0,5,1,1
1,0,5,1,1
2,1,5,1,3
7,6,5,1,1
1,1,5,1,3
1,0,5,1,1
2,1,5,1,3
7,6,7,1,1
7,6,5,1,1
7,0,5,1,1
2,1,5,1,3
1,0,5,1,1
2,1,5,1,3
7,6,5,1,1
1,0,5,1,1
1,0,5,1,1
1,0,5,1,1
7,0,5,1,1
1,0,5,1,1
7,6,5,1,1
7,6,5,1,1
1,0,5,1,1
1,0,5,1,1
1,1,5,1,1
1,0,5,1,1
1,1,5,1,3
2,1,5,1,3
1,0,5,1,1
7,6,5,1,1
2,1,5,1,3
1,1,5,1,1
2,1,6,1,3
7,6,5,1,1
1,0,5,1,1
1,0,5,1,1
1,0,5,1,1
7,6,7,1,1
1,0,5,1,1
2,1,5,1,3
2,1,5,1,3
1,0,5,1,1
7,0,5,1,1
2,1,5,1,3
1,0,5,1,1
1,0,5,1,1
7,6,5,1,1
7,6,5,1,1
1,0,5,1,1
2,1,6,1,3
1,0,5,1,1
2,1,5,1,3
1,0,5,1,1
2,1,5,1,3
2,1,5,1,3
1,0,5,1,1
2,1,5,1,3
2,1,5,1,3
2,1,5,1,3
1,0,5,1,1
7,6,7,1,1
7,6,5,1,1
1,0,5,1,1
2,1,5,1,3
7,6,5,1,1
7,6,5,1,1
7,6,5,1,1
2,1,5,1,1
2,1,5,1,3
1,0,5,1,1
1,1,5,1,3
2,1,5,1,3
1,0,5,1,1
7,6,5,1,1
2,1,5,1,3
2,1,5,1,3
1,0,5,1,1
7,6,5,1,1
1,0,5,1,1
1,1,5,1,3
1,0,5,1,1
1,0,5,1,1
2,1,5,1,3
2,1,5,1,3
1,0,5,1,1
2,1,5,1,3
1,0,5,1,1
2,1,5,1,3
7,6,5,1,1
7,0,5,1,1
7,6,5,1,1
1,0,5,1,1
1,1,5,1,3
1,0,5,1,1
7,6,7,1,1
1,1,5,1,3
7,0,5,1,1
7,6,5,1,1
1,1,5,1,3
1,0,5,1,1
2,1,5,1,3
1,0,5,1,1
1,0,5,1,1
7,6,5,1,1
1,0,5,1,1
1,0,5,1,1
2,1,5,1,3
2,1,5,1,3
7,0,5,1,1
2,1,5,1,3
7,6,5,1,1
1,0,5,1,1
1,0,5,1,1
1,0,5,1,1
1,0,5,1,1
1,0,5,1,1
7,6,5,1,1
2,1,5,1,3
7,0,5,1,1
7,6,5,1,1
7,0,5,1,1
7,6,5,1,1
1,0,5,1,1
7,6,5,1,1
7,6,5,1,1
2,1,6,1,3
2,1,5,1,3
2,1,5,1,3
1,0,5,1,1
1,0,5,1,1
7,6,5,1,1
1,0,5,1,1
7,0,5,1,1
1,0,5,1,1
2,1,5,1,3
2,1,5,1,3
1,0,5,1,1
2,1,7,1,3
7,6,5,1,1
1,0,5,1,1
2,1,5,1,3
2,1,5,1,3
1,0,5,1,1
2,1,5,1,3
1,0,5,1,1
1,0,5,1,1
1,0,5,1,1
2,1,5,1,3
1,1,5,1,3
1,0,5,1,1
1,0,5,1,1
7,6,5,1,1
1,1,5,1,3
1,0,5,1,1
1,0,5,1,1
2,1,5,1,3
1,0,5,1,1
2,1,5,1,3
1,0,5,1,1
1,0,5,1,1
1,1,5,1,3
7,0,5,1,1
1,0,5,1,1
7,0,5,1,1
2,1,5,1,3
2,1,5,1,3
7,0,5,1,1
1,0,5,1,1
1,0,5,1,1
1,0,5,1,1
1,0,5,1,1
1,0,5,1,1
7,6,5,1,1
1,0,5,1,1
1,0,5,1,1
1,0,5,1,1
2,1,5,1,3
1,0,5,1,1
2,1,5,1,3
7,0,5,1,1
2,1,5,1,3
1,0,5,1,1
7,6,5,1,1
1,0,5,1,1
1,0,5,1,1
1,0,5,1,1
1,0,5,1,1
1,0,5,1,1
1,1,5,1,3
1,0,5,1,1
