member_0,member_1,member_2,member_3,member_4
4,1,4,5,4
0,1,1,4,1
1,1,1,5,4
0,1,1,4,1
0,1,1,4,1
0,1,1,4,1
0,1,1,4,1
0,1,1,4,1
0,1,1,4,1
1,1,1,5,4
0,1,1,4,1
0,1,1,4,1
0,1,1,4,1
0,1,1,4,1
0,1,1,4,1
1,3,1,5,4
4,1,4,5,4
0,1,1,4,1
0,1,1,4,4
0,1,1,4,1
0,1,1,4,1
1,1,1,5,4
1,1,1,4,4
1,1,1,4,4
1,3,1,5,4
0,1,1,4,1
1,3,1,5,4
1,1,1,5,4
0,1,1,4,4
0,1,1,4,1
0,1,1,4,1
0,1,1,4,1
4,3,4,5,4
1,1,1,5,4
1,1,1,5,4
0,1,1,4,4
0,1,1,4,1
0,1,1,4,1
0,1,1,4,1
0,1,1,4,1
4,1,4,5,4
4,1,4,5,4
0,1,1,4,1
0,1,1,4,1
0,1,1,4,1
1,1,1,5,4
0,1,1,4,1
0,1,1,4,4
4,1,4,5,4
0,1,1,4,4
1,3,1,5,4
1,1,1,5,4
0,1,1,4,1
0,1,1,4,4
1,3,1,5,4
0,1,1,4,1
1,3,1,5,4
1,3,1,5,4
1,1,1,4,4
0,1,1,4,1
1,1,1,5,4
1,1,1,5,4
0,1,1,4,1
0,1,1,4,4
0,1,1,4,1
1,1,1,5,4
0,1,1,4,1
0,1,1,4,1
0,1,1,4,1
0,1,1,4,1
0,1,1,4,1
1,1,1,5,4
0,1,1,4,1
0,1,1,4,4
1,1,1,4,4
0,1,1,4,1
1,1,1,5,4
0,1,1,4,1
4,1,4,5,4
0,1,1,4,1
0,1,1,4,1
0,1,1,4,1
0,1,4,4,1
0,1,1,4,4
1,1,1,5,4
1,3,1,5,4
0,1,1,4,1
0,1,1,4,1
0,1,1,4,1
0,1,1,4,1
1,1,1,5,4
4,1,4,4,1
0,1,1,4,1
1,1,1,5,4
1,1,1,4,4
0,1,1,4,1
1,1,1,5,4
4,1,4,5,4
0,1,1,4,4
0,1,1,4,1
0,1,1,4,1
1,3,1,5,4
0,1,1,4,1
0,1,1,4,1
0,1,1,4,1
0,1,1,4,1
0,1,1,4,1
1,1,1,5,4
1,1,1,5,4
0,1,1,4,1
1,1,1,5,4
0,1,1,4,1
0,1,1,4,1
1,1,1,5,4
0,1,1,4,4
0,1,1,4,1
1,1,1,5,4
0,1,1,4,1
0,1,1,4,1
1,3,1,5,4
0,1,1,4,1
0,1,1,4,1
1,1,1,5,4
1,1,1,4,1
0,1,1,4,1
4,1,4,5,4
0,1,1,4,1
0,1,1,4,4
0,1,1,4,1
0,1,1,4,1
0,1,1,4,1
0,1,1,4,4
0,1,1,4,1
0,1,1,4,1
0,1,1,4,1
1,1,1,5,1
4,1,4,5,4
1,1,1,5,1
0,1,1,4,4
1,1,1,5,4
1,1,1,5,4
0,1,1,4,4
0,1,1,4,4
0,1,1,4,1
0,1,1,4,1
4,1,4,4,1
0,1,1,4,1
1,1,1,4,4
0,1,1,4,1
0,1,1,4,1
0,1,1,4,1
0,1,1,4,4
1,1,1,5,4
0,1,1,4,1
4,1,4,4,1
0,1,1,4,1
0,1,1,4,1
0,1,1,4,1
1,1,1,5,4
0,1,1,4,1
1,1,1,5,4
0,1,1,4,1
1,1,1,5,4
0,1,1,4,1
0,1,1,4,1
1,1,1,5,4
0,1,1,4,1
0,1,1,4,1
0,1,1,4,1
0,1,1,4,1
0,1,1,4,1
0,1,1,4,1
0,1,1,4,1
1,1,1,5,4
1,1,1,5,4
4,1,4,5,4
0,1,1,4,1
0,1,1,4,1
1,1,1,5,4
0,1,1,4,1
0,1,1,4,1
0,1,1,4,1
0,1,1,4,1
0,1,1,4,1
0,1,1,4,1
0,1,1,4,1
1,1,1,5,4
1,1,1,5,4
0,1,1,4,1
0,1,1,4,1
1,1,1,5,4
0,1,1,4,1
0,1,1,4,4
4,1,4,5,4
4,3,4,5,4
0,1,1,4,4
0,1,1,4,1
1,1,1,4,1
1,1,1,4,4
0,1,1,4,1
1,1,1,5,4
1,1,1,4,4
1,1,1,4,4
0,1,1,4,1
0,1,1,4,1
1,1,1,5,4
1,1,1,5,4
1,1,1,4,1
0,1,1,4,1
0,1,1,4,1
1,1,1,5,4
4,1,4,5,4
1,1,1,4,4
0,1,1,4,1
0,1,1,4,1
4,1,4,5,4
0,1,1,4,1
0,1,1,4,1
1,3,1,5,4
1,1,1,4,4
0,1,1,4,1
0,1,1,4,4
4,1,4,5,4
1,1,1,5,4
0,1,1,4,1
0,1,1,4,4
0,1,1,4,1
0,1,1,4,1
0,1,1,4,4
1,1,1,5,4
0,1,1,4,1
1,1,1,5,4
1,1,1,5,4
0,1,1,4,1
1,1,4,4,4
