member_0,member_1,member_2,member_3,member_4
1,5,5,6,7
2,5,3,6,3
2,5,3,6,3
1,5,3,6,3
1,5,3,6,3
1,5,3,6,3
1,5,3,6,3
2,5,3,6,3
2,5,3,6,3
2,5,3,6,3
1,5,3,6,3
2,5,3,6,3
1,5,3,6,3
1,5,5,6,7
2,5,3,6,3
1,5,3,6,3
1,5,3,6,3
1,5,3,6,3
1,5,5,6,7
1,5,3,6,3
7,5,3,6,3
1,5,3,6,3
2,5,3,6,3
7,5,5,6,7
2,5,3,6,3
1,5,3,6,3
7,5,3,6,3
1,5,3,6,3
1,5,3,6,3
1,5,3,6,3
1,5,3,6,3
1,5,3,6,3
1,5,3,6,3
1,5,3,6,3
2,5,3,6,3
2,5,3,6,3
1,5,3,6,3
2,5,3,6,3
1,5,3,6,3
2,5,3,6,3
1,5,3,6,3
1,5,3,6,3
1,5,3,6,3
1,5,3,6,3
2,5,3,6,3
2,5,3,6,3
1,5,3,6,3
7,5,3,6,3
1,5,5,6,7
1,5,3,6,3
2,5,5,6,7
1,5,3,6,3
2,5,3,6,3
1,5,5,6,7
1,5,5,6,7
1,5,3,6,3
1,5,3,6,3
1,5,3,6,3
1,5,3,6,3
7,5,3,6,3
1,5,3,6,3
1,5,3,6,3
1,5,3,6,3
1,5,3,6,3
2,5,3,6,3
2,5,3,6,3
1,5,3,6,3
1,5,5,6,7
1,5,3,6,3
1,5,3,6,3
2,5,3,6,3
1,5,3,6,3
1,5,3,6,3
1,5,3,6,3
1,5,3,6,3
2,5,3,6,3
2,5,3,6,3
2,5,3,6,3
1,5,3,6,3
2,5,3,6,3
1,5,5,6,7
2,5,3,6,3
1,5,3,6,3
1,5,3,6,3
1,5,3,6,3
1,5,5,6,7
1,5,3,6,3
1,5,3,6,3
1,5,3,6,3
7,5,3,6,3
2,5,3,6,3
1,5,3,6,3
2,5,3,6,3
1,5,3,6,3
1,5,3,6,3
1,5,3,6,3
1,5,5,6,7
1,5,3,6,3
1,5,5,6,7
1,5,3,6,3
1,5,3,6,3
1,5,3,6,3
1,5,3,6,3
1,5,3,6,3
1,5,3,6,3
1,5,3,6,3
7,5,5,6,7
1,5,3,6,3
1,5,3,6,3
2,5,3,6,3
2,5,3,6,3
2,5,3,6,3
1,5,3,6,3
1,5,3,6,3
1,5,3,6,3
1,5,3,6,3
1,5,3,6,3
7,5,5,6,7
2,5,3,6,3
1,5,3,6,3
2,5,3,6,3
1,5,5,6,7
1,5,3,6,3
7,5,3,6,3
1,5,3,6,3
1,5,3,6,3
1,5,3,6,3
1,5,5,6,7
2,5,3,6,3
1,5,5,6,7
2,5,3,6,3
1,5,3,6,3
1,5,5,6,7
1,5,3,6,3
1,5,3,6,3
2,5,3,6,3
1,5,3,6,3
2,5,3,6,3
1,5,3,6,3
1,5,3,6,3
1,5,5,6,7
2,5,3,6,3
1,5,3,6,3
2,5,3,6,3
1,5,3,6,3
1,5,5,6,7
1,5,3,6,3
2,5,3,6,3
2,5,3,6,3
1,5,3,6,3
1,5,5,6,7
1,5,3,6,3
2,5,3,6,3
1,5,3,6,3
1,5,3,6,3
1,5,3,6,3
1,5,3,6,3
2,5,3,6,3
1,5,3,6,3
1,5,3,6,3
1,5,3,6,3
7,5,5,6,7
1,5,3,6,3
2,5,3,6,3
1,5,3,6,3
2,5,3,6,3
1,5,3,6,3
1,5,3,6,3
2,5,3,6,3
2,5,3,6,3
1,5,3,6,3
2,5,3,6,3
2,5,3,6,3
1,5,3,6,3
2,5,3,6,3
1,5,3,6,3
2,5,3,6,3
2,5,3,6,3
1,5,3,6,3
1,5,3,6,3
1,5,3,6,3
1,5,3,6,3
2,5,3,6,3
2,5,3,6,3
1,5,3,6,3
1,5,3,6,3
2,5,3,6,3
2,5,3,6,3
1,5,3,6,3
2,5,3,6,3
1,5,3,6,3
2,5,3,6,3
1,5,3,6,3
2,5,3,6,3
2,5,3,6,3
2,5,3,6,3
1,5,3,6,3
2,5,3,6,3
2,5,3,6,3
2,5,3,6,3
1,5,3,6,3
1,5,3,6,3
1,5,3,6,3
7,5,3,6,3
2,5,3,6,3
2,5,3,6,3
1,5,3,6,3
2,5,3,6,3
2,5,3,6,3
1,5,3,6,3
2,5,3,6,3
1,5,3,6,3
7,5,5,6,7
1,5,3,6,3
1,5,5,6,7
1,5,3,6,3
1,5,3,6,3
2,5,3,6,3
1,5,3,6,3
1,5,3,6,3
1,5,3,6,3
2,5,3,6,3
1,5,3,6,3
1,5,3,6,3
2,5,3,6,3
1,5,3,6,3
2,5,3,6,3
2,5,3,6,3
1,5,3,6,3
2,5,3,6,3
2,5,3,6,3
2,5,3,6,3
2,5,3,6,3
2,5,3,6,3
1,5,3,6,3
