member_0,member_1,member_2,member_3,member_4
6,0,4,1,6
2,2,2,3,6
1,2,2,3,6
1,0,1,1,6
6,0,4,1,6
6,6,4,3,6
6,2,1,3,6
1,0,1,3,6
6,4,4,3,6
6,2,4,1,6
2,2,2,3,6
2,0,4,3,6
1,0,1,1,6
1,0,4,3,6
2,2,2,3,6
2,0,4,3,6
1,0,1,1,6
2,2,2,3,6
2,2,2,3,6
1,0,1,1,6
1,0,1,1,6
6,4,4,3,6
2,2,2,3,6
1,0,1,3,6
1,0,1,1,6
2,2,2,3,6
2,2,2,3,6
6,0,4,1,6
2,2,2,3,6
1,0,4,1,6
1,0,1,1,6
2,0,4,3,6
2,2,2,3,6
1,0,4,3,6
2,2,2,3,6
1,0,1,1,6
6,0,4,3,6
1,0,1,3,6
2,2,2,1,6
1,0,4,3,6
1,0,1,3,6
2,0,4,1,6
2,2,2,3,6
6,6,1,3,6
1,0,1,1,6
6,4,4,3,6
2,2,2,3,6
1,0,4,1,6
2,2,2,2,6
1,0,1,1,6
1,0,1,1,6
2,0,4,1,6
6,0,4,1,6
1,0,1,1,6
6,2,4,3,6
1,0,1,1,6
2,2,2,1,6
2,2,2,3,6
2,0,4,3,6
1,0,1,3,6
6,0,4,1,6
1,0,4,1,6
2,0,4,1,6
2,2,2,2,6
2,2,2,3,6
1,0,1,1,6
2,2,2,3,6
2,2,2,3,6
1,4,1,3,6
2,2,2,3,6
2,2,2,1,6
2,2,2,1,6
1,0,1,1,6
6,2,4,1,6
2,2,2,1,6
2,2,2,3,6
2,2,2,3,6
1,0,1,1,6
2,2,2,3,6
2,2,2,3,6
1,0,4,3,6
2,2,2,3,6
1,2,2,3,6
2,0,4,1,6
1,0,4,1,6
1,0,4,1,6
1,0,1,1,6
1,0,1,1,6
2,2,2,3,6
1,0,1,1,6
1,0,4,1,6
6,0,4,1,6
1,0,4,3,6
2,2,2,3,6
2,2,2,1,6
1,0,1,2,6
1,0,1,2,6
1,0,1,3,6
2,2,2,3,6
1,0,1,1,6
6,6,1,3,6
1,0,4,1,6
1,0,1,1,6
6,0,4,1,6
2,2,2,3,6
6,0,4,1,6
1,0,1,1,6
6,6,4,3,6
2,2,2,2,6
1,0,4,1,6
1,0,4,1,6
1,0,1,1,6
6,2,4,3,6
1,0,1,1,6
2,2,2,2,6
1,0,1,3,6
1,0,4,1,6
1,0,1,1,6
2,2,2,3,6
2,2,2,3,6
2,2,2,3,6
1,0,4,1,6
6,2,4,3,6
2,2,2,3,6
1,0,1,1,6
2,2,2,1,6
6,4,4,3,6
1,2,1,3,6
1,0,1,1,6
1,0,1,3,6
1,0,1,3,6
1,0,4,1,6
1,2,2,3,6
6,0,4,1,6
1,0,1,2,6
6,0,4,1,6
1,0,4,3,6
2,0,4,1,6
6,2,4,1,6
1,0,4,1,6
2,0,4,3,6
1,0,1,1,6
1,0,1,2,6
1,0,1,1,6
1,0,1,3,6
1,0,4,3,6
1,0,1,3,6
1,0,1,3,6
1,0,4,1,6
2,6,4,3,6
2,2,2,3,6
1,0,4,1,6
6,6,1,3,6
6,0,4,1,6
1,0,1,3,6
1,0,1,1,6
6,6,4,3,6
1,0,1,3,6
2,2,2,1,6
1,0,4,1,6
1,0,1,1,6
1,0,1,1,6
1,0,1,1,6
2,0,4,1,6
2,2,2,3,6
1,0,4,1,6
1,0,1,3,6
1,0,1,3,6
6,0,4,3,6
2,2,2,1,6
2,2,2,3,6
1,0,1,2,6
6,4,4,3,6
2,2,2,1,6
1,0,1,2,6
6,0,4,1,6
1,6,4,3,6
2,2,2,3,6
1,0,1,1,6
2,2,2,3,6
2,0,4,1,6
2,2,2,3,6
1,0,1,1,6
2,2,2,3,6
2,2,2,3,6
6,0,4,1,6
1,0,1,1,6
1,0,4,1,6
2,2,2,3,6
2,2,2,3,6
1,0,1,1,6
2,2,2,3,6
1,0,1,3,6
1,0,1,3,6
2,2,2,3,6
1,0,1,1,6
6,0,4,1,6
1,0,1,3,6
2,2,2,3,6
1,0,4,1,6
2,2,4,2,6
6,6,1,3,6
1,0,1,3,6
6,0,4,1,6
1,0,1,1,6
2,2,2,3,6
1,0,1,1,6
2,2,2,3,6
6,6,1,3,6
2,2,2,3,6
1,0,1,1,6
2,2,2,3,6
1,0,4,1,6
2,2,2,1,6
1,0,1,1,6
2,4,4,3,6
1,0,4,1,6
1,0,1,3,6
2,2,2,3,6
6,0,4,3,6
6,0,4,1,6
1,0,1,1,6
2,2,2,3,6
2,2,2,1,6
2,2,2,3,6
2,2,2,3,6
1,0,4,1,6
1,0,1,1,6
1,0,1,3,6
6,6,4,3,6
1,0,4,1,6
2,2,2,3,6
2,2,2,3,6
1,0,1,1,6
6,6,1,3,6
