member_0,member_1,member_2,member_3,member_4
0,7,7,0,0
1,7,1,0,7
0,7,1,0,0
1,7,1,0,7
1,7,1,0,7
0,7,1,0,0
0,7,1,0,0
0,7,1,0,0
1,7,1,0,7
0,7,1,0,0
0,7,1,0,0
0,7,1,0,0
0,7,1,0,0
0,7,1,0,0
0,7,1,0,0
1,7,7,0,7
0,7,7,0,0
1,7,1,3,2
1,7,1,0,2
0,7,7,0,0
0,7,7,0,0
0,7,1,0,0
0,7,1,0,0
0,7,1,0,0
1,7,7,0,7
1,7,1,3,2
0,7,1,0,0
1,7,1,0,2
0,7,1,0,0
0,7,1,0,0
1,7,1,0,2
0,7,1,0,0
1,7,1,0,2
0,7,1,0,0
0,7,1,0,0
1,7,1,0,7
0,7,1,0,0
0,7,1,0,0
0,7,7,0,0
1,7,1,0,7
1,7,1,0,7
7,7,1,0,7
0,7,1,0,0
1,7,1,0,7
1,7,1,0,2
0,7,1,0,0
0,7,7,0,0
0,7,1,0,0
1,7,1,3,7
0,7,1,0,0
1,7,1,0,2
0,7,1,0,0
0,7,1,0,0
1,7,1,3,2
0,7,1,0,0
1,7,1,3,7
1,7,1,0,7
0,7,7,3,0
0,7,1,0,0
1,7,1,0,7
7,7,1,0,7
0,7,7,0,0
1,7,1,0,2
0,7,1,0,0
0,7,1,0,0
0,7,1,0,0
0,7,1,0,0
0,7,1,0,0
0,7,1,0,0
7,7,1,0,7
1,7,1,0,2
0,7,1,0,0
1,7,1,0,2
0,7,1,0,0
0,7,1,0,0
0,7,7,0,0
0,7,7,0,0
0,7,1,3,0
0,7,1,0,0
1,7,1,0,7
0,7,1,0,0
1,7,1,0,7
1,7,1,0,7
1,7,1,0,7
0,7,1,0,0
0,7,1,0,0
1,7,1,0,7
0,7,7,0,0
0,7,1,3,0
1,7,1,3,2
0,7,7,3,0
0,7,1,0,0
1,7,1,0,7
0,7,1,0,0
0,7,7,3,0
0,7,1,0,0
1,7,1,0,2
0,7,7,0,0
1,7,1,3,7
0,7,7,3,0
1,7,1,0,7
0,7,1,0,0
1,7,7,3,2
1,7,1,0,7
7,7,1,0,7
0,7,1,0,0
0,7,7,0,0
0,7,7,0,7
1,7,1,0,7
0,7,1,0,0
0,7,1,0,0
1,7,1,0,7
1,7,1,0,7
1,7,1,0,2
0,7,1,0,0
0,7,7,0,0
1,7,1,3,2
0,7,1,0,0
0,7,1,0,0
0,7,1,0,0
1,7,1,3,2
0,7,1,0,0
0,7,1,0,0
1,7,1,0,2
1,7,1,0,7
0,7,1,0,0
1,7,1,0,2
1,7,1,0,2
0,7,1,0,0
0,7,7,0,0
0,7,7,3,0
0,7,1,0,0
1,7,1,0,2
0,7,1,0,0
0,7,1,0,0
0,7,1,0,0
0,7,1,0,0
0,7,7,0,0
0,7,1,0,0
0,7,1,0,0
0,7,1,0,0
0,7,1,0,0
1,7,1,0,2
0,7,1,0,0
1,7,1,0,7
1,7,1,0,2
1,7,1,0,2
0,7,1,0,0
0,7,1,0,0
1,7,1,0,7
1,7,1,0,2
0,7,1,0,0
7,7,7,3,2
0,7,1,0,0
0,7,1,0,0
1,7,1,0,7
0,7,7,0,0
0,7,1,0,0
1,7,1,0,2
1,7,1,0,2
0,7,1,0,0
0,7,1,0,0
1,7,1,3,2
0,7,1,0,0
0,7,1,0,7
0,7,1,3,0
0,7,7,0,0
0,7,1,0,0
0,7,1,0,0
1,7,1,0,7
1,7,1,0,7
0,7,1,0,0
0,7,7,0,0
0,7,1,0,0
0,7,7,0,7
1,7,1,0,2
0,7,7,0,0
0,7,1,0,0
7,7,1,0,7
1,7,1,0,2
0,7,1,0,0
1,7,1,0,7
3,7,1,0,0
0,7,1,0,0
1,7,7,3,2
0,7,1,0,0
1,7,1,0,7
0,7,1,0,0
0,7,1,0,0
1,7,1,0,7
1,7,1,3,2
1,7,1,0,7
0,7,1,3,2
0,7,1,0,0
0,7,1,0,0
0,7,1,0,0
0,7,1,0,0
0,7,1,0,0
0,7,1,0,0
1,7,1,0,2
0,7,1,0,0
1,7,1,0,7
0,7,1,0,0
0,7,7,3,0
0,7,1,0,0
1,7,1,0,2
0,7,1,0,0
0,7,7,3,0
0,7,7,0,0
0,7,7,0,0
0,7,1,0,0
1,7,1,0,7
0,7,7,0,0
0,7,1,0,0
1,7,1,0,7
0,7,7,0,0
0,7,1,0,0
0,7,1,0,0
1,7,1,0,2
0,7,7,0,0
0,7,1,0,0
1,7,1,0,2
0,7,1,0,0
1,7,1,0,2
0,7,1,0,0
0,7,1,0,0
0,7,7,0,0
1,7,1,0,2
0,7,1,0,0
1,7,1,3,7
1,7,1,0,7
0,7,1,0,0
0,7,7,0,0
1,7,1,0,2
0,7,1,0,0
