member_0,member_1,member_2,member_3,member_4
7,2,6,0,1
7,3,6,0,0
7,2,7,1,1
7,3,7,0,4
7,2,7,0,1
7,1,7,0,1
7,1,6,1,1
7,3,6,0,0
7,1,6,1,2
7,1,7,1,1
7,1,6,1,2
7,3,6,0,1
7,2,6,0,1
7,1,6,1,1
7,2,6,0,0
7,2,7,0,1
7,3,6,0,1
7,2,7,0,1
7,2,6,0,1
7,2,6,0,1
7,2,6,0,1
7,3,6,0,0
7,2,7,0,4
7,3,6,0,0
7,2,6,0,1
7,1,7,1,1
7,2,7,0,1
7,2,6,0,0
7,3,6,0,1
7,2,6,0,1
7,1,7,1,1
7,2,7,0,1
7,3,6,0,1
7,2,6,0,1
7,2,6,0,1
7,1,7,1,1
7,1,7,1,1
7,3,6,0,0
7,2,6,0,1
7,1,6,1,1
7,3,6,0,0
7,1,6,1,1
7,3,6,0,0
7,2,6,0,0
7,2,6,1,1
7,2,6,0,0
7,2,6,0,1
7,2,6,0,0
7,2,6,0,1
7,2,7,1,4
7,1,7,1,2
7,3,6,0,4
7,2,7,1,1
7,3,6,0,1
7,1,6,1,1
7,2,6,0,1
7,1,6,1,2
7,2,7,0,1
7,2,6,0,1
7,3,6,0,0
7,1,7,1,1
7,2,7,0,4
7,1,6,1,2
7,2,7,0,1
7,2,7,0,1
7,2,7,0,1
7,2,7,1,1
7,2,7,0,1
7,3,7,0,1
7,1,7,1,2
7,2,6,0,1
7,3,6,0,0
7,2,7,0,1
7,2,7,0,1
7,1,6,1,1
7,1,7,1,1
7,1,6,1,2
7,2,6,1,1
7,2,6,0,1
7,2,6,0,1
7,1,6,1,1
7,2,7,0,1
7,3,6,0,0
7,2,7,0,1
7,2,6,0,1
7,2,7,0,4
7,1,7,1,1
7,1,7,1,2
7,2,7,0,1
7,2,6,0,0
7,1,7,1,1
7,3,6,0,0
7,3,6,0,0
7,2,6,1,1
7,1,7,0,1
7,3,6,0,0
7,3,6,0,1
7,2,7,0,1
7,2,7,1,1
7,3,6,0,0
7,3,6,0,1
7,1,6,1,2
7,2,6,0,1
7,2,6,1,1
7,2,6,0,0
7,1,7,0,1
7,1,7,1,2
7,1,6,1,2
7,2,6,0,0
7,2,7,0,1
7,2,7,0,1
7,3,6,0,1
7,2,6,0,1
7,1,7,1,1
7,3,6,0,0
7,2,6,0,1
7,2,7,0,1
7,3,6,0,1
7,2,6,0,0
7,1,6,1,1
7,2,7,1,1
7,1,6,1,2
7,1,6,1,1
7,3,6,0,1
7,1,6,1,1
7,4,6,0,4
7,2,6,0,1
7,1,6,1,1
7,2,7,0,1
7,2,6,0,1
7,2,7,0,1
7,2,6,1,1
7,1,6,1,1
7,2,7,0,1
7,3,6,0,0
7,1,6,1,1
7,2,7,0,1
7,3,6,0,0
7,1,6,1,1
7,1,6,1,1
7,2,6,0,1
7,2,6,0,1
7,2,7,0,1
7,1,7,1,2
7,2,7,0,4
7,2,7,0,1
7,2,7,0,4
7,1,6,1,2
7,2,7,0,1
7,3,6,0,0
7,3,6,0,0
7,2,6,0,1
6,2,6,0,1
6,2,6,0,1
7,1,7,0,1
7,2,7,0,1
7,1,6,1,1
7,1,7,1,1
7,1,6,1,2
7,2,7,1,1
7,2,6,0,1
7,3,6,0,1
7,2,6,0,1
7,2,6,0,1
7,2,6,1,1
7,2,6,1,1
7,3,6,0,0
7,1,7,0,1
7,3,7,0,0
7,2,7,0,1
7,2,7,0,1
7,3,6,0,1
7,3,6,0,0
7,3,6,0,0
7,3,6,0,4
7,2,7,1,1
7,2,6,0,1
7,1,6,1,1
7,2,6,0,1
7,2,7,0,1
7,1,7,1,1
7,2,6,1,1
7,3,6,0,0
7,3,6,0,0
7,1,6,1,2
7,1,7,1,2
7,1,7,1,1
7,2,7,0,1
7,3,7,0,4
7,2,6,0,1
7,1,6,1,2
7,3,6,0,0
7,3,6,0,0
7,3,7,0,4
7,1,6,1,1
6,2,6,0,1
7,2,7,1,1
7,2,6,0,1
7,1,6,1,1
6,2,6,0,1
7,3,6,0,0
7,3,6,0,0
7,1,6,1,1
7,2,6,0,1
6,2,6,0,1
7,2,6,0,1
7,3,6,0,1
7,2,6,0,0
7,1,7,1,1
7,2,6,0,1
7,3,6,0,0
7,3,7,0,4
7,3,6,0,0
7,2,7,0,1
7,2,6,0,0
7,1,6,1,2
7,1,6,1,1
7,3,6,0,1
7,2,6,0,1
7,2,7,0,4
7,2,7,0,1
7,3,6,0,0
7,3,6,0,0
7,3,6,0,0
7,1,6,1,2
7,2,6,0,1
7,1,7,1,1
7,3,6,0,0
7,2,7,0,1
7,1,7,1,2
7,1,6,1,1
7,2,6,1,1
7,2,6,0,1
7,3,6,0,0
7,2,7,0,1
