member_0,member_1,member_2,member_3,member_4
3,0,4,0,1
4,0,7,0,1
5,0,7,7,2
4,0,7,0,1
4,0,7,0,1
3,0,7,0,1
4,0,7,0,1
4,1,4,7,1
4,1,4,7,1
4,1,4,7,1
3,0,4,0,1
5,0,7,7,2
4,0,7,0,1
3,0,7,0,2
7,0,7,7,1
4,0,7,0,1
4,0,7,0,1
3,1,4,7,1
5,0,7,0,1
5,0,7,7,1
4,1,4,7,1
6,0,7,7,1
6,0,7,0,1
4,0,7,0,2
4,1,4,7,1
5,0,7,7,1
4,0,7,0,1
3,1,4,7,1
5,0,7,0,1
4,0,7,0,1
4,1,4,7,1
4,0,4,0,1
5,0,7,0,1
5,0,7,7,1
3,0,4,0,1
4,0,4,0,1
5,1,4,7,1
6,0,7,7,1
4,1,4,7,1
3,0,3,0,1
6,0,7,7,2
5,1,4,7,1
3,0,7,0,2
4,1,4,7,1
4,0,7,0,1
4,0,7,0,1
3,0,4,0,1
4,0,7,0,1
5,1,7,7,1
7,0,7,7,1
4,1,4,7,1
4,1,4,7,1
3,0,4,0,1
4,0,7,0,1
4,1,4,7,1
3,0,7,0,1
4,1,4,6,1
7,0,7,7,1
5,1,4,7,1
5,1,4,7,1
2,0,4,0,1
4,1,7,7,1
3,0,4,0,1
4,0,7,0,1
4,0,7,0,1
4,0,7,0,1
3,0,4,0,1
4,1,4,7,1
7,1,7,7,1
5,0,7,0,1
4,0,7,0,1
7,0,7,7,1
5,0,7,0,1
3,0,4,0,1
4,1,4,7,1
4,1,4,7,1
3,0,4,0,1
5,0,7,0,1
3,0,4,0,1
3,0,4,0,1
4,0,7,0,1
3,0,7,0,1
3,1,4,7,1
3,0,4,0,1
4,0,7,7,2
4,0,4,0,1
3,0,4,0,1
5,0,4,7,1
4,1,4,7,1
3,0,4,0,1
4,0,7,0,1
5,1,7,6,1
7,1,4,6,1
3,0,4,0,1
4,1,4,7,1
4,0,4,0,1
3,1,3,7,1
4,1,7,7,1
6,0,7,7,1
6,0,7,7,1
3,0,3,0,1
7,0,7,7,1
5,0,7,7,2
7,0,7,7,1
5,1,4,7,1
5,0,7,0,1
4,0,7,0,1
4,0,7,0,1
5,0,7,7,1
7,0,7,7,2
3,0,7,0,1
7,0,7,7,2
3,1,4,7,1
3,0,7,0,1
6,0,7,7,1
3,0,4,0,1
4,0,7,7,1
4,0,7,0,1
3,0,4,0,1
3,1,3,7,1
4,1,4,7,1
4,1,4,7,1
3,0,4,0,1
4,0,7,0,1
4,0,7,0,1
4,0,7,0,1
4,1,4,7,1
5,0,7,7,1
3,1,4,7,1
4,0,4,0,1
5,1,7,7,2
4,1,4,7,1
4,1,4,7,1
4,0,7,0,1
4,1,4,7,1
4,1,4,7,1
3,1,4,7,1
3,0,4,0,1
4,1,4,7,1
4,1,4,7,1
5,0,7,7,1
5,0,7,0,1
4,1,4,0,2
3,0,4,0,1
4,0,4,0,1
3,0,4,0,1
5,0,7,0,1
5,0,7,0,1
4,1,4,7,1
3,1,4,7,1
4,0,7,0,1
3,1,3,7,1
7,0,7,7,1
4,1,4,7,1
3,1,4,7,1
7,0,7,7,1
4,0,7,0,1
4,1,4,7,1
3,1,4,7,1
3,0,4,0,1
4,0,4,0,1
5,0,7,0,1
4,0,4,0,1
4,1,4,7,1
5,0,7,7,1
4,0,7,0,1
7,0,7,7,2
4,1,4,7,1
6,0,7,7,1
5,1,7,6,1
5,0,7,0,1
4,1,4,7,1
4,0,4,0,1
3,1,4,7,1
3,0,7,0,2
7,0,7,7,1
4,1,4,7,1
3,0,4,0,1
6,0,7,7,2
3,0,4,0,1
4,0,7,0,1
4,1,4,7,1
4,1,4,7,1
4,1,4,7,1
5,1,4,7,1
5,0,7,7,1
3,0,7,0,1
4,1,4,7,1
7,0,7,7,1
3,0,4,0,1
7,0,7,7,1
3,0,4,0,1
3,1,3,7,1
4,0,4,0,1
4,1,4,7,1
2,1,4,0,2
3,0,7,0,1
7,0,7,7,1
4,0,7,0,1
3,0,7,0,1
5,1,4,7,1
3,1,3,7,1
5,0,7,7,1
4,0,7,7,1
4,0,7,0,1
4,1,4,6,1
4,1,4,7,1
4,1,7,7,1
5,0,7,7,1
4,0,4,0,1
2,0,4,0,1
3,1,4,7,1
4,0,7,0,1
3,1,3,7,1
5,0,7,7,1
6,0,7,7,1
3,0,7,0,1
4,1,4,7,1
5,1,7,7,1
4,0,4,0,1
3,0,7,0,1
3,0,7,0,1
3,0,4,0,1
3,1,4,7,1
5,0,7,7,2
4,1,4,7,1
5,0,7,7,1
4,1,4,7,1
3,0,7,0,1
4,0,7,0,1
4,0,7,0,1
3,0,4,0,1
3,0,4,0,1
5,0,7,7,1
3,1,3,7,1
