member_0,member_1,member_2,member_3,member_4
2,3,4,1,0
1,3,4,7,0
1,3,7,7,0
1,4,7,7,1
1,3,7,7,1
0,2,5,7,0
2,3,7,7,0
0,3,6,7,0
0,3,6,7,0
2,4,6,7,1
0,3,6,7,0
1,3,7,7,0
0,3,4,7,0
0,3,7,7,0
1,3,7,7,0
0,3,7,7,0
1,3,7,7,0
1,4,7,7,1
0,3,6,7,0
0,3,4,7,0
1,3,7,7,1
1,3,7,7,1
2,3,7,7,0
0,3,7,7,0
1,4,6,7,1
2,3,7,7,0
0,3,6,7,0
1,3,6,7,1
1,3,7,7,1
0,3,4,7,0
0,3,6,7,0
0,3,5,7,0
1,3,7,7,1
1,3,5,7,1
0,1,3,7,0
0,3,4,7,0
1,3,7,7,1
0,3,7,7,0
0,3,6,7,0
0,3,7,7,0
0,3,7,7,0
0,3,7,7,0
1,4,7,7,1
1,4,7,7,1
0,3,5,7,0
0,3,6,7,0
1,3,7,7,0
7,3,6,7,0
2,4,6,7,1
0,3,5,7,0
1,4,7,7,1
1,2,4,7,1
0,3,7,7,0
0,3,6,7,0
1,3,7,7,1
1,3,7,7,0
1,3,7,7,1
0,3,7,7,0
2,3,7,7,0
1,3,7,7,0
1,3,7,7,1
1,3,7,7,1
2,3,7,7,0
1,4,7,7,1
1,3,7,7,1
0,2,7,7,0
2,3,7,7,0
1,3,7,7,1
1,4,7,7,1
1,3,5,7,1
0,3,6,7,0
0,3,7,7,0
1,3,7,7,1
0,3,6,7,0
1,3,4,2,0
2,3,7,7,0
1,4,7,7,1
0,3,5,7,0
0,3,6,7,0
0,3,5,7,0
0,2,4,7,0
1,3,7,7,1
0,3,7,7,0
1,3,7,7,0
0,3,6,7,0
0,3,6,7,0
0,3,7,7,0
0,2,5,7,0
1,3,7,7,1
1,3,7,7,0
2,3,7,7,1
1,3,7,7,1
0,3,6,7,0
0,3,6,7,0
1,4,7,7,1
0,3,5,7,0
1,3,7,7,1
1,3,7,7,0
1,3,6,7,1
0,3,6,7,0
1,3,7,7,0
1,3,7,7,1
1,3,7,7,0
1,4,7,6,1
0,3,5,7,0
0,3,7,7,0
1,4,4,2,0
1,3,7,7,1
2,3,7,7,0
0,3,7,7,0
0,3,5,7,0
0,3,5,7,0
1,3,7,7,1
1,3,5,7,1
1,3,7,7,0
1,4,7,7,1
2,4,7,7,1
0,3,4,7,0
1,3,7,7,1
1,3,7,7,1
1,3,7,7,1
0,3,5,7,0
1,3,7,7,1
0,3,6,7,0
0,3,5,7,0
1,4,7,7,1
1,3,7,7,1
1,3,5,7,1
1,3,7,7,1
2,4,7,7,1
0,3,5,7,0
1,3,7,7,1
0,2,4,7,0
1,3,7,7,0
0,3,7,7,0
0,3,7,7,0
1,3,7,7,1
0,3,6,7,0
0,3,6,7,0
3,3,7,7,0
1,3,7,7,0
0,3,5,7,0
1,3,7,7,1
2,3,7,7,0
0,3,5,7,0
1,3,7,7,1
0,3,7,7,0
0,3,7,7,0
1,3,6,7,1
0,3,5,7,0
0,2,7,7,0
0,3,7,7,0
1,3,6,7,1
1,3,7,7,0
1,3,7,7,1
0,3,4,7,0
1,3,7,7,1
1,3,7,7,0
2,3,7,7,0
2,3,4,2,0
1,3,7,7,1
0,3,7,7,0
0,2,5,7,0
0,3,7,7,0
0,3,7,7,0
1,3,7,7,0
2,1,3,7,1
1,3,7,7,1
1,3,5,7,1
0,3,6,7,0
1,3,7,7,1
0,2,6,7,0
1,3,7,7,1
0,3,7,7,0
1,3,7,7,0
1,1,4,7,0
1,4,4,4,1
1,3,7,7,0
1,3,7,7,1
0,3,5,7,0
0,3,5,7,0
0,3,5,7,0
0,3,4,7,0
1,3,7,7,1
2,3,7,7,0
1,3,7,7,0
0,3,6,7,0
0,3,7,7,0
1,3,7,7,0
2,3,7,7,0
1,3,7,7,0
1,3,7,7,1
0,3,7,7,0
1,3,7,7,1
1,3,7,7,0
0,2,5,7,0
0,3,5,7,0
2,3,7,7,0
0,3,7,7,0
1,2,4,7,1
1,4,7,7,1
1,3,7,7,1
1,4,4,2,0
1,3,7,7,1
1,4,7,7,1
1,3,7,7,1
1,3,5,7,1
1,4,7,7,1
0,3,6,7,0
0,3,7,7,0
1,3,7,7,0
0,3,5,7,0
0,2,4,7,0
0,3,5,7,0
1,3,7,7,0
0,3,5,7,0
0,3,6,7,0
0,3,7,7,0
1,3,7,7,1
0,3,7,7,0
1,4,6,7,1
1,3,7,7,1
0,3,5,7,0
1,3,7,7,0
1,3,6,7,0
1,3,7,7,0
1,3,7,7,0
0,3,6,7,0
0,3,5,7,0
0,3,7,7,0
0,3,5,7,0
0,2,5,7,0
2,3,7,7,0
0,3,4,7,0
1,3,7,7,1
