member_0,member_1,member_2,member_3,member_4
7,0,6,0,0
7,2,6,1,1
6,7,6,0,2
7,7,6,0,0
6,7,6,1,1
7,7,6,0,0
7,0,6,0,0
7,7,7,0,0
7,7,7,0,0
7,7,7,0,0
7,7,7,1,1
7,1,6,1,1
7,7,7,1,0
7,0,6,0,0
7,0,6,0,0
6,1,6,0,1
7,7,6,0,0
7,7,6,0,0
7,0,7,0,0
7,2,6,1,1
7,0,6,0,0
7,0,6,0,0
7,7,6,0,0
7,1,6,1,1
7,7,6,0,0
7,1,6,1,1
7,1,6,1,1
7,0,6,0,0
6,7,6,1,1
7,0,6,0,0
7,0,6,0,0
7,0,6,0,0
7,0,6,0,0
6,1,6,0,1
7,0,6,0,0
7,0,6,0,0
6,2,7,1,1
7,1,6,1,1
7,7,6,0,0
7,0,6,0,0
6,2,6,1,1
7,2,6,1,1
6,1,6,0,1
7,7,7,1,0
6,2,6,1,1
7,7,7,0,0
7,0,6,0,0
7,0,6,0,0
7,7,6,0,0
7,0,6,0,0
6,7,6,1,1
7,7,7,0,0
7,0,6,0,0
7,7,6,0,0
6,7,6,1,1
7,7,6,0,0
7,0,6,0,0
7,1,6,1,1
7,7,6,0,0
6,1,7,1,1
5,1,6,0,2
6,2,6,1,1
7,0,6,0,0
7,7,6,0,0
7,0,6,0,0
7,1,7,1,1
7,7,6,0,0
6,2,6,1,1
7,0,6,0,0
7,0,6,0,0
6,2,6,1,1
7,7,6,0,0
7,0,6,0,2
7,7,6,0,0
6,2,6,1,1
7,0,6,0,0
6,2,6,1,1
7,0,6,0,0
6,7,6,1,1
7,1,6,1,1
7,7,7,1,0
7,7,6,0,0
7,7,6,0,0
7,0,6,0,2
7,7,6,0,0
7,7,7,1,2
7,1,6,1,1
6,7,7,1,2
7,1,6,1,1
7,7,6,0,0
7,0,6,0,0
7,7,7,0,0
7,0,6,0,0
6,2,7,1,1
7,1,6,1,1
6,1,6,1,1
6,2,6,1,1
6,1,6,1,1
7,0,6,0,0
7,0,6,0,0
7,0,6,0,0
7,7,6,0,0
7,2,6,1,1
6,1,6,1,1
7,1,6,1,1
7,7,7,1,0
6,7,7,1,1
7,7,6,0,0
6,2,6,1,1
7,7,7,0,0
6,2,6,1,1
7,0,6,0,0
6,7,6,0,2
7,0,6,0,0
7,7,7,1,1
7,0,6,0,0
7,0,6,0,0
7,0,6,0,0
6,7,6,0,2
7,0,6,0,0
7,0,6,0,0
7,7,6,0,0
6,7,6,0,1
7,7,6,0,0
6,7,6,1,1
7,7,7,1,0
6,2,6,1,1
7,7,7,0,0
7,7,7,1,0
7,7,6,0,0
6,1,7,1,1
7,0,6,0,0
7,7,7,1,0
7,0,6,0,0
6,1,7,1,1
7,7,7,1,0
6,1,6,1,1
6,7,6,1,1
7,7,6,0,0
7,0,6,0,0
6,1,6,1,1
7,7,7,1,1
7,2,6,1,1
7,7,6,0,0
7,7,7,1,0
7,7,7,1,0
7,7,7,1,2
6,2,6,1,1
5,2,6,1,1
7,7,7,1,1
7,7,7,1,0
5,2,6,0,2
6,2,7,1,1
7,7,7,1,0
7,0,6,0,0
6,2,6,1,1
7,7,7,1,0
7,1,6,1,1
7,0,6,0,0
7,7,6,0,0
7,7,7,1,2
7,0,6,0,0
7,0,6,0,0
7,7,6,0,0
7,1,6,1,1
7,3,3,1,1
7,0,6,0,0
7,7,6,0,0
7,7,7,1,0
7,0,6,0,0
7,1,6,1,1
7,0,6,0,0
7,0,6,0,0
6,2,6,1,1
7,7,7,1,0
7,7,6,0,0
7,7,6,0,0
7,0,6,0,0
7,1,7,1,1
6,7,6,0,1
7,0,6,0,0
7,7,7,1,0
7,7,6,0,0
6,2,6,1,1
7,7,6,0,0
7,7,6,0,0
7,0,6,0,0
7,7,6,0,0
7,0,6,0,0
6,7,6,1,1
7,0,6,0,0
6,7,6,1,1
6,2,7,1,1
7,0,6,0,0
7,0,6,1,2
7,7,6,0,0
7,0,6,0,0
7,7,7,0,0
6,7,6,1,1
6,2,6,1,1
6,7,6,1,1
6,1,6,1,1
7,7,6,0,1
7,2,6,1,1
7,0,6,0,0
6,7,6,1,1
6,7,6,0,2
7,7,6,1,1
7,0,6,0,0
7,7,7,1,0
7,7,7,1,0
7,1,6,1,1
7,2,6,1,1
7,7,7,1,0
7,7,6,0,2
7,0,6,0,0
7,7,6,0,0
7,7,7,0,0
5,7,7,0,2
7,0,6,0,0
7,7,7,1,0
7,7,7,1,0
6,7,7,1,1
7,7,7,1,0
7,0,6,0,0
7,7,7,1,2
6,1,6,1,1
7,1,6,1,1
7,7,6,0,0
7,7,6,0,0
7,7,6,0,0
7,7,7,1,0
7,7,5,0,0
7,7,7,1,2
7,7,7,1,1
